Analista,JGS,,,,,,,,
Fecha de inicio,07/03/2023 11:27 p. m.  GMT: 08/03/2023 05:27 a. m.,,,,,,,,
Hoja de trabajo,SA000581_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0031,,mg/L,3,0.1111,0.1091,0.1149,0.1091
,BLANCO,-0.0019,,mg/L,43.1,-0.0002,-0.0002,-0.0002,-0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0,0.0001
,SA000581-001,6.5138,,mg/L,2.1,0.0295,0.0298,0.0299,0.0288
,SA000581-002,5.1731,,mg/L,3.5,0.0236,0.0232,0.0245,0.0231
,SA000581-003,5.9445,,mg/L,3.3,0.0269,0.0259,0.0273,0.0276
,SA000581-004,0.0393,,mg/L,>100,0.0002,0.0003,0,0.0002
,SA000581-005,0.2558,,mg/L,16.3,0.0012,0.0012,0.0014,0.001
,PATRON,1.0196,,mg/L,2.1,0.1128,0.1108,0.1153,0.1124
,SA000581-006,25.231,,mg/L,1.7,0.1149,0.1167,0.1153,0.1128
,PATRON,0.9898,,mg/L,1.3,0.1096,0.1082,0.1096,0.1111
,BLANCO,-0.0001,,mg/L,>100,0,-0.0001,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,0,0.0002
