PATRON,0.2013,,mg/L,1.2,0.0003,0.0274,-0.0008,0.0273,0.0277,0.0271
BLANCO,0.0026,,mg/L,80.5,0.0003,0.0004,-0.0001,0.0001,0.0007,0.0003
BLANCO REACTIVO,0,,mg/L,5.1,0,0.0008,-0.0008,0.0008,0.0008,0.0007
H,0.0986,,mg/L,0.6,0.0001,0.0134,0.0004,0.0134,0.0133,0.0134
C1,0.0923,,mg/L,1.5,0.0002,0.0125,0.0008,0.0124,0.0125,0.0128
C2,0.0871,,mg/L,3.3,0.0004,0.0118,0.0006,0.0116,0.0123,0.0116
PATRON,0.2051,,mg/L,3.8,0.0011,0.0279,-0.0011,0.0289,0.028,0.0267
BLANCO,0.0028,,mg/L,95.9,0.0004,0.0004,-0.0016,0.0005,0.0007,0
BLANCO REACTIVO,0,,mg/L,44.3,0.0004,0.0008,-0.0004,0.0009,0.0011,0.0004
C3,0.0835,,mg/L,1.9,0.0002,0.0113,0.0005,0.0112,0.0112,0.0116
C4,0.0766,,mg/L,2.2,0.0002,0.0104,0.0004,0.0102,0.0105,0.0106
T,0.0664,,mg/L,0.7,0.0001,0.009,0.0003,0.0091,0.0091,0.0089
PATRON,0.2071,,mg/L,3.1,0.0009,0.0282,-0.0005,0.0284,0.0272,0.0289
BLANCO,0.0013,,mg/L,>100,0.0003,0.0002,-0.0013,0,0.0005,0
BLANCO REACTIVO,0,,mg/L,82.2,0.0005,0.0006,0,0.0003,0.0003,0.0012
DP1,0.2396,,mg/L,1.9,0.0006,0.0326,0.0013,0.0319,0.0327,0.0331
DP2,0.0727,,mg/L,2.8,0.0003,0.0099,0.0007,0.0097,0.0102,0.0097
DP3,0.0584,,mg/L,3.4,0.0003,0.0079,0.0007,0.0082,0.0077,0.0078
PATRON,0.2048,,mg/L,2.6,0.0007,0.0278,0,0.0281,0.0284,0.027
BLANCO,0.0019,,mg/L,87.9,0.0002,0.0003,-0.0007,0.0002,0,0.0005
BLANCO REACTIVO,0,,mg/L,14.3,0.0002,0.0012,-0.0005,0.0014,0.001,0.0012
DP4,0.0517,,mg/L,1,0.0001,0.007,0.0004,0.0071,0.007,0.007
DP5,0.2112,,mg/L,1.1,0.0003,0.0287,0.0011,0.029,0.0287,0.0284
DP6,0.1438,,mg/L,0.5,0.0001,0.0195,0.0006,0.0196,0.0196,0.0194
PATRON,0.1996,,mg/L,0.6,0.0002,0.0271,-0.0002,0.0269,0.0273,0.0272
BLANCO,-0.0041,,mg/L,25.7,0.0001,-0.0006,-0.001,-0.0006,-0.0006,-0.0004
BLANCO REACTIVO,0,,mg/L,22.7,0.0001,0.0006,0.0003,0.0007,0.0007,0.0004
ELY1,0.0928,,mg/L,1.9,0.0002,0.0126,0.0011,0.0129,0.0126,0.0124
ELY2,0.0864,,mg/L,1.8,0.0002,0.0117,0.0014,0.012,0.0115,0.0117
ELY3,0.0708,,mg/L,2.3,0.0002,0.0096,0.0012,0.0097,0.0098,0.0094
PATRON,0.2029,,mg/L,0.7,0.0002,0.0276,0.0001,0.0278,0.0276,0.0274
BLANCO,0.0006,,mg/L,>100,0.0005,0.0001,-0.0003,-0.0004,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,44.8,0.0004,0.0008,0.0003,0.0004,0.001,0.0009
ELY4,0.0577,,mg/L,5.3,0.0004,0.0078,0.0013,0.0079,0.0074,0.0082
ELY5,0.0462,,mg/L,5,0.0003,0.0063,0.0017,0.0059,0.0064,0.0065
PATRON,0.2039,,mg/L,2.8,0.0008,0.0277,0.0006,0.0268,0.0281,0.0283
BLANCO,-0.0021,,mg/L,>100,0.0003,-0.0003,0.0001,-0.0004,-0.0005,0.0001
BLANCO REACTIVO,0,,mg/L,25.6,0.0002,0.0006,0.0008,0.0005,0.0007,0.0008
