PATRON,4.9807,,mg/L,0.7,0.0557,0.056,0.0558,0.0553
BLANCO,-0.0002,,mg/L,>100,0,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0005,-0.0003,0.0001
FASE 1,0.0285,,mg/L,69.3,0.0003,0.0002,0.0002,0.0006
FASE 2,0.0599,,mg/L,19.9,0.0007,0.0006,0.0008,0.0007
FASE 3,0.001,,mg/L,>100,-0.0002,-0.0007,-0.0004,0.0004
VSP NORTE,0.001,,mg/L,72.6,-0.0002,-0.0003,-0.0002,0
CELDA 8.1,0.0571,,mg/L,16.2,0.0007,0.0007,0.0008,0.0006
CELDA 8.2,0.013,,mg/L,86.1,0.0002,0.0002,0,0.0003
CELDA 8.3,0.0249,,mg/L,47.8,0.0003,0.0001,0.0003,0.0004
PATRON,4.9833,,mg/L,0.7,0.0557,0.0559,0.056,0.0553
BLANCO,-0.0049,,mg/L,>100,-0.0001,0,0,-0.0002
BLANCO REACTIVO,0,,mg/L,43.8,-0.0003,-0.0002,-0.0004,-0.0003
