PATRON,0.4981,,mg/L,3.1,0.0566,0.0008,1,1,1,0.0582,0.0569,0.0547
BLANCO,-0.0061,,mg/L,>100,-0.0007,0.0006,1,1,1,0,0.001,-0.003
BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0002,1,1,1,-0.0012,0,0.0003
CELDA 8,0.0299,,mg/L,55.9,0.0034,0.0014,1,1,1,0.0054,0.0031,0.0017
CANAL,-0.0011,,mg/L,>100,-0.0001,0.0007,1,1,1,0.0008,-0.0009,-0.0003
FASE 1,0.0245,,mg/L,31.7,0.0028,0.0002,1,1,1,0.0027,0.0037,0.0019
PATRON,0.5001,,mg/L,1.6,0.0568,0.0003,1,1,1,0.0559,0.0568,0.0577
FASE 2,0.0031,,mg/L,>100,0.0003,0.0023,1,1,1,0.0001,0.001,-0.0001
FASE 3,0.0076,,mg/L,50.6,0.0008,0.0025,1,1,1,0.0011,0.0003,0.0011
PATRON,0.5069,,mg/L,1.8,0.0576,0.0001,1,1,1,0.0564,0.058,0.0583
BLANCO,0.0032,,mg/L,>100,0.0003,0.0001,1,1,1,0.0031,-0.0002,-0.0018
BLANCO REACTIVO,0,,mg/L,>100,-0.0007,0.0004,1,1,1,0,-0.0014,-0.0006
VSP NORTE,0.0034,,mg/L,>100,0.0004,0.0013,1,1,1,0.0023,-0.0006,-0.0005
CELDA 8.1,0.011,,mg/L,28.7,0.0012,0.0011,1,1,1,0.0009,0.0016,0.0013
CELDA 8.2,-0.0001,,mg/L,>100,0,0.0009,1,1,1,0.0006,0.0008,-0.0014
CELDA 8.3,0.0016,,mg/L,>100,0.0002,0.0011,1,1,1,0.0007,-0.0004,0.0003
PATRON,0.517,,mg/L,5.2,0.0587,0.0003,1,1,1,0.056,0.0581,0.062
S. RICA,-0.0016,,mg/L,>100,-0.0002,0.0017,1,1,1,-0.0011,0.0018,-0.0013
PATRON,0.493,,mg/L,1.7,0.0553,0.0025,1,1,1,0.0558,0.0542,0.0559
BLANCO,-0.0074,,mg/L,>100,-0.0008,0.0012,1,1,1,-0.0024,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0005,1,1,1,-0.0011,-0.0001,0.0001
TRITURADORA,-0.003,,mg/L,>100,-0.0003,0.0037,1,1,1,-0.0006,-0.0016,0.0011
VICTORIA,-0.0057,,mg/L,71.6,-0.0006,0.0042,1,1,1,-0.0009,-0.0001,-0.0009
CELDA 1,0.0073,,mg/L,55.7,0.0008,0.0026,1,1,1,0.0006,0.0005,0.0013
CELDA 2,0.0004,,mg/L,35.3,0,0.0037,1,1,1,0,0.0001,0
CELDA 3,0.0091,,mg/L,64.6,0.001,0.0027,1,1,1,0.0008,0.0005,0.0018
CELDA 4A,0.0114,,mg/L,>100,0.0013,0.0025,1,1,1,0.0003,0.0007,0.0029
CELDA 4B,0.0233,,mg/L,14.5,0.0026,0.0014,1,1,1,0.003,0.0023,0.0026
CELDA 5A,0.004,,mg/L,>100,0.0004,0.0031,1,1,1,-0.0001,0.0005,0.001
CELDA 5B,0.0056,,mg/L,>100,0.0006,0.0035,1,1,1,0.0013,0.0009,-0.0004
PATRON,0.5051,,mg/L,2.1,0.0566,0.0006,1,1,1,0.0553,0.0576,0.057
BLANCO,-0.0038,,mg/L,>100,-0.0004,-0.0009,1,1,1,-0.0004,-0.0014,0.0005
BLANCO REACTIVO,0,,mg/L,97.8,0.0008,-0.0007,1,1,1,0,0.0014,0.0009
