,SA008050-011,11.5663,,mg/L,1.9,0.0464,0.0069,2.02,5,,0.0472,0.0455,0.0466
,SA008050-012,10.7712,,mg/L,0.6,0.0433,0.0055,2.01,5,,0.043,0.0435,0.0432
,SA008050-013,-0.0027,,mg/L,>100,0,0.0014,,5,,-0.0004,0.0003,0.0001
,SA008050-014,0.0719,,mg/L,17.5,0.0003,0.0017,2.03,5,,0.0002,0.0003,0.0003
,SA008050-015,12.6769,,mg/L,2.6,0.0508,0.0062,2.03,5,,0.0523,0.0499,0.0503
,PATRON,0.9867,,mg/L,2.2,0.0937,0.0026,,,,0.0961,0.0927,0.0923
,SA008050-016,5.8078,,mg/L,1.2,0.0237,0.0038,2,5,,0.0234,0.0236,0.024
,SA008050-017,4.2137,,mg/L,2.2,0.0175,0.0042,2.02,5,,0.0178,0.0171,0.0175
,SA008050-018,5.4484,,mg/L,4.8,0.0223,0.0037,2.01,5,,0.0232,0.0226,0.0212
,SA008050-019,2.8565,,mg/L,3.4,0.0118,0.0056,2.01,5,,0.0114,0.012,0.0121
,SA008050-020,3.5439,,mg/L,0.8,0.0146,0.0046,2,5,,0.0147,0.0146,0.0145
,PATRON,0.992,,mg/L,1.3,0.0942,0.0028,,,,0.0927,0.095,0.0948
,BLANCO,-0.004,,mg/L,>100,-0.0004,0.0018,,,,-0.0001,-0.0001,-0.001
,BLANCO REACTIVO,0,,mg/L,58.6,-0.0012,0.0002,,,,-0.0006,-0.001,-0.002
,SA008050-021,3.5193,,mg/L,2.5,0.0147,0.0048,2.03,5,,0.0146,0.0151,0.0144
,SA008050-022,12.6696,,mg/L,1.5,0.0505,0.0067,2.01,5,,0.0511,0.0507,0.0496
,SA008050-023,25.4205,,mg/L,1,0.0977,0.015,2.02,5,,0.0983,0.0982,0.0965
,SA008050-024,5.0729,,mg/L,1.2,0.0207,0.0072,1.99,5,,0.0207,0.0209,0.0204
,SA008050-025,5.8019,,mg/L,3,0.0238,0.0065,2.01,5,,0.0231,0.0245,0.0237
,PATRON,1.0038,,mg/L,0.5,0.0952,0.0009,,,,0.0947,0.0953,0.0956
,SA008050-026,4.9249,,mg/L,2.4,0.0202,0.0056,2,5,,0.0197,0.0201,0.0207
,SA008050-027,9.7017,,mg/L,1.4,0.0388,0.0061,2,5,,0.0389,0.0382,0.0393
,SA008050-028,3.5088,,mg/L,7.5,0.0144,0.0045,2,5,,0.014,0.0157,0.0136
,SA008050-029,1.853,,mg/L,12.3,0.0078,0.0042,2.02,5,,0.0084,0.0067,0.0083
,SA008050-030,9.1855,,mg/L,1.3,0.0369,0.0047,2,5,,0.0374,0.0366,0.0366
,PATRON,0.9957,,mg/L,1.3,0.0945,0.0023,,,,0.0935,0.0958,0.0941
,BLANCO,0.0054,,mg/L,20.8,0.0006,0.001,,,,0.0007,0.0005,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,-0.0009,0.0002,,,,0.0003,-0.0012,-0.0019
,SA008050-031,4.0546,,mg/L,1.9,0.0169,0.0062,2.03,5,,0.0172,0.0165,0.0169
,SA008050-032,8.9574,,mg/L,1.4,0.0359,0.0057,1.99,5,,0.0363,0.036,0.0353
,PATRON,0.9819,,mg/L,1.5,0.0933,0.0026,,,,0.0917,0.0938,0.0944
,BLANCO,0.0023,,mg/L,>100,0.0002,0.0006,,,,0,-0.0004,0.0011
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0008,,,,0.0004,-0.0001,-0.001
