PATRON,0.1516,,mg/L,1.8,0.0002,0.0095,-0.0008,0.0095,0.0093,0.0096
BLANCO,-0.0016,,mg/L,49.7,0.0002,0.0003,-0.0003,0.0002,0.0005,0.0003
BLANCO REACTIVO,0,,mg/L,68.1,0.0002,0.0003,-0.0001,0.0004,0.0004,0.0001
H,0.0689,,mg/L,6.2,0.0003,0.0045,0.0016,0.0049,0.0044,0.0044
C1,0.051,,mg/L,6.8,0.0002,0.0035,0.0021,0.0037,0.0035,0.0032
C2,0.0465,,mg/L,14.7,0.0005,0.0032,0.0017,0.0027,0.0037,0.0032
PATRON,0.1532,,mg/L,0.8,0.0001,0.0096,-0.0012,0.0095,0.0095,0.0096
BLANCO,0.0024,,mg/L,11.2,0.0001,0.0006,-0.0012,0.0006,0.0005,0.0006
BLANCO REACTIVO,0,,mg/L,3.3,0,0.0006,-0.0006,0.0006,0.0006,0.0006
C3,0.0314,,mg/L,17.6,0.0004,0.0023,0.0016,0.0021,0.0021,0.0028
C4,0.0281,,mg/L,27.1,0.0006,0.0021,0.0013,0.0017,0.0018,0.0028
T,0.0104,,mg/L,64.1,0.0007,0.0011,0.0013,0.0003,0.0017,0.0012
PATRON,0.1525,,mg/L,0.5,0,0.0095,-0.002,0.0096,0.0095,0.0095
BLANCO,-0.0002,,mg/L,44.3,0.0002,0.0004,0.0003,0.0002,0.0004,0.0006
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0.0001,0,0.0002,0.0003,-0.0001
DP1,0.0526,,mg/L,3.7,0.0001,0.0036,0.002,0.0035,0.0037,0.0035
DP2,0.0511,,mg/L,12.1,0.0004,0.0035,0.0019,0.0032,0.0033,0.004
DP3,0.0472,,mg/L,5.5,0.0002,0.0032,0.0021,0.0031,0.0034,0.0032
PATRON,0.1477,,mg/L,0.8,0.0001,0.0092,-0.0004,0.0092,0.0093,0.0092
BLANCO,0.0013,,mg/L,9.8,0,0.0005,-0.0008,0.0006,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,70.5,0.0003,0.0004,-0.0003,0.0005,0.0005,0.0001
DP4,0.0726,,mg/L,0.4,0,0.0048,0.0024,0.0047,0.0048,0.0048
DP5,0.0884,,mg/L,4.8,0.0003,0.0057,0.0026,0.0054,0.0059,0.0058
DP6,0.0464,,mg/L,15.8,0.0005,0.0032,0.0014,0.003,0.0038,0.0028
PATRON,0.1478,,mg/L,1.7,0.0002,0.0092,-0.0013,0.0094,0.0092,0.0091
BLANCO,-0.0025,,mg/L,68.5,0.0002,0.0003,-0.0014,0.0003,0.0001,0.0005
BLANCO REACTIVO,0,,mg/L,7.6,0,0.0005,-0.0006,0.0004,0.0005,0.0005
ELY1,0.0551,,mg/L,9.7,0.0004,0.0037,0.0016,0.0033,0.004,0.0039
ELY2,0.0439,,mg/L,16.3,0.0005,0.003,0.0014,0.0025,0.0034,0.0033
ELY3,0.0296,,mg/L,24.6,0.0005,0.0022,0.0013,0.0017,0.0028,0.0022
PATRON,0.1479,,mg/L,1.8,0.0002,0.0092,-0.0018,0.0091,0.0092,0.0094
BLANCO,0.0005,,mg/L,3.3,0,0.0005,-0.002,0.0005,0.0005,0.0005
BLANCO REACTIVO,0,,mg/L,19,0.0001,0.0007,-0.0012,0.0005,0.0008,0.0007
ELY4,0.02,,mg/L,39.8,0.0006,0.0016,0.0008,0.0009,0.0021,0.0018
ELY5,0.0077,,mg/L,79.1,0.0007,0.0009,-0.0002,0.0005,0.0017,0.0005
PATRON,0.1481,,mg/L,1.4,0.0001,0.0093,-0.0025,0.0091,0.0094,0.0092
BLANCO,0.0006,,mg/L,54.3,0.0003,0.0005,-0.0027,0.0006,0.0002,0.0007
BLANCO REACTIVO,0,,mg/L,8.1,0.0001,0.0009,-0.0018,0.001,0.0009,0.001
