PATRON,1.0091,,mg/L,0.3,0.0001,0.02,0.0199,0.02,0.02
BLANCO,-0.0048,,mg/L,40.5,0,-0.0001,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,18.2,0,0.0002,0.0002,0.0002,0.0003
H,0.1976,,mg/L,1.3,0.0001,0.0039,0.0039,0.0039,0.004
C1,0.1958,,mg/L,0.7,0,0.0039,0.0039,0.0039,0.0039
C2,0.1955,,mg/L,1.2,0,0.0039,0.0039,0.0039,0.0038
PATRON,0.9994,,mg/L,2.3,0.0004,0.0198,0.02,0.0192,0.02
BLANCO,-0.012,,mg/L,11,0,-0.0002,-0.0002,-0.0003,-0.0002
BLANCO REACTIVO,0,,mg/L,83.3,0,0,0,-0.0001,0
C3,0.209,,mg/L,1.2,0.0001,0.0041,0.0042,0.0041,0.0041
C4,0.2054,,mg/L,0.8,0,0.0041,0.004,0.0041,0.0041
T,0.2001,,mg/L,1.3,0.0001,0.004,0.004,0.0039,0.0039
PATRON,1.0024,,mg/L,0.8,0.0002,0.0198,0.0197,0.0197,0.02
BLANCO,-0.012,,mg/L,21.4,0.0001,-0.0002,-0.0002,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,14.5,0,-0.0003,-0.0004,-0.0003,-0.0003
ELY1,0.2429,,mg/L,3.2,0.0002,0.0048,0.0048,0.0047,0.005
ELY2,0.2267,,mg/L,1.2,0.0001,0.0045,0.0046,0.0045,0.0045
ELY3,0.2362,,mg/L,1.5,0.0001,0.0047,0.0048,0.0046,0.0047
PATRON,1.0097,,mg/L,0.3,0.0001,0.02,0.02,0.0199,0.02
BLANCO,-0.0059,,mg/L,66.3,0.0001,-0.0001,-0.0001,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,16,0.0001,-0.0004,-0.0004,-0.0004,-0.0003
ELY4,0.1858,,mg/L,31,0.0011,0.0037,0.0024,0.0043,0.0044
ELY5,0.2256,,mg/L,1.7,0.0001,0.0045,0.0045,0.0044,0.0045
PATRON,1.0117,,mg/L,0.1,0,0.02,0.02,0.02,0.02
BLANCO,-0.0036,,mg/L,73.6,0.0001,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,8.5,0,-0.0005,-0.0005,-0.0005,-0.0006
