PATRON,5.0421,,mg/L,0.4,0.0988,0.0984,0.0989,0.0991
BLANCO,-0.0039,,mg/L,>100,-0.0001,-0.0002,-0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,17.3,-0.0002,-0.0002,-0.0002,-0.0002
H,1.9999,,mg/L,0.4,0.0394,0.0392,0.0396,0.0394
C1,2.008,,mg/L,0.1,0.0396,0.0396,0.0396,0.0395
C2,1.9753,,mg/L,0.8,0.0389,0.0388,0.0387,0.0392
PATRON,5.0736,,mg/L,0.9,0.0994,0.0998,0.0985,0.1001
BLANCO,-0.0072,,mg/L,>100,-0.0001,-0.0001,-0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,15.8,-0.0003,-0.0003,-0.0003,-0.0004
C3,2.0006,,mg/L,1.3,0.0394,0.039,0.0393,0.04
C4,2.024,,mg/L,0.9,0.0399,0.0399,0.0402,0.0395
T,1.9615,,mg/L,0,0.0386,0.0387,0.0386,0.0386
PATRON,5.076,,mg/L,0.1,0.0995,0.0994,0.0996,0.0995
BLANCO,-0.0058,,mg/L,>100,-0.0001,-0.0002,0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,7.7,-0.0005,-0.0005,-0.0005,-0.0005
ELY1,1.9804,,mg/L,0.3,0.039,0.0391,0.0389,0.039
ELY2,1.9661,,mg/L,0,0.0387,0.0387,0.0387,0.0387
ELY3,1.9237,,mg/L,0.5,0.0379,0.0379,0.0377,0.0381
PATRON,5.0363,,mg/L,0.8,0.0987,0.0981,0.0996,0.0984
BLANCO,0.0027,,mg/L,16,0.0001,0.0001,0,0.0001
BLANCO REACTIVO,0,,mg/L,19,-0.0006,-0.0005,-0.0004,-0.0007
ELY4,1.9333,,mg/L,0.8,0.0381,0.0379,0.0384,0.0379
ELY5,1.8723,,mg/L,1.2,0.0369,0.0364,0.0373,0.037
PATRON,5.0279,,mg/L,0.2,0.0986,0.0987,0.0986,0.0983
BLANCO,0.0008,,mg/L,>100,0,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,14,-0.0005,-0.0006,-0.0004,-0.0006
