Analista,,,,,,,,,,
Fecha de inicio,11/11/2023 08:06 a. m.  GMT: 11/11/2023 02:06 p. m.,,,,,,,,,
Hoja de trabajo,SA002452_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9948,,mg/L,0.4,0.1148,0.0011,0.1143,0.1152,0.1149
,BLANCO,0.0078,,mg/L,37.8,0.0011,-0.0009,0.0011,0.0015,0.0007
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0002,0.0012,0.0003,-0.001
,SA002452-001,0.932,,mg/L,17.1,0.0052,0.0026,0.0044,0.0051,0.0062
,SA002452-002,1.3001,,mg/L,7.8,0.0072,0.0031,0.0068,0.0079,0.007
,SA002452-003,0.3833,,mg/L,31.7,0.0022,0.0023,0.0028,0.0022,0.0015
,SA002452-004,1.6316,,mg/L,6.4,0.0091,0.0022,0.0097,0.0086,0.0089
,SA002452-005,4.7319,,mg/L,2.6,0.0253,0.0033,0.0248,0.025,0.026
,PATRON,0.9893,,mg/L,0.4,0.1142,0.0009,0.1138,0.1147,0.1141
,SA002452-006,1.4551,,mg/L,4.4,0.0081,0.0014,0.0081,0.0077,0.0085
,SA002452-007,1.8759,,mg/L,10.9,0.0103,0.0031,0.0091,0.0113,0.0106
,SA002452-008,1.8213,,mg/L,4.2,0.0101,0.003,0.0096,0.0104,0.0103
,SA002452-009,2.467,,mg/L,9.9,0.0135,0.0034,0.0148,0.0121,0.0136
,SA002452-010,3.2374,,mg/L,1.7,0.0176,0.0033,0.0178,0.0173,0.0177
,PATRON,1.0015,,mg/L,1,0.1155,0.001,0.1159,0.1142,0.1164
,BLANCO,-0.0004,,mg/L,>100,-0.0001,0.0001,0.0004,-0.0006,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0003,-0.0002,0.0003,-0.0009
,SA002452-011,5.3785,,mg/L,2.7,0.0285,0.0028,0.028,0.0294,0.028
,SA002452-012,0.1382,,mg/L,45.8,0.0008,-0.0002,0.0005,0.0012,0.0007
,SA002452-013,10.1546,,mg/L,1.5,0.0514,0.0048,0.0514,0.0507,0.0522
,SA002452-014,9.3427,,mg/L,0.8,0.0477,0.0045,0.0473,0.048,0.0479
,SA002452-015,13.3371,,mg/L,1.9,0.0658,0.0051,0.0673,0.065,0.0652
,PATRON,0.9807,,mg/L,0.9,0.1133,0.0009,0.1127,0.1127,0.1145
,SA002452-016,4.5132,,mg/L,1.2,0.0242,0.0045,0.0239,0.0243,0.0245
,SA002452-017,2.9503,,mg/L,3.9,0.0161,0.0042,0.0155,0.0167,0.016
,SA002452-018,12.2089,,mg/L,1.3,0.0606,0.004,0.0608,0.0612,0.0597
,SA002452-019,4.9026,,mg/L,1.7,0.0261,0.0045,0.0264,0.0256,0.0263
,SA002452-020,3.5042,,mg/L,3.7,0.019,0.004,0.0197,0.0191,0.0183
,PATRON,1.0096,,mg/L,0.5,0.1164,0.001,0.1158,0.1165,0.1168
,BLANCO,0.0064,,mg/L,28.3,0.0009,-0.0001,0.0007,0.0009,0.0012
,BLANCO REACTIVO,0,,mg/L,66.1,0.0006,-0.0005,0.0003,0.0011,0.0006
,SA002452-021,3.9754,,mg/L,3.3,0.0214,0.0024,0.0206,0.0218,0.0218
,SA002452-022,3.6141,,mg/L,2.7,0.0195,0.0034,0.0201,0.0192,0.0193
,SA002452-023,3.3655,,mg/L,2,0.0182,0.0018,0.0183,0.0178,0.0185
,SA002452-024,3.2216,,mg/L,6.6,0.0175,0.0034,0.0162,0.0177,0.0185
,SA002452-025,2.4639,,mg/L,4.5,0.0135,0.0028,0.0139,0.0138,0.0128
,PATRON,1.0078,,mg/L,0.9,0.1167,-0.0014,0.1155,0.1173,0.1174
,SA002452-026,0.3274,,mg/L,54.2,0.0028,-0.0007,0.0046,0.0016,0.0023
,SA002452-027,3.9452,,mg/L,1.2,0.0214,0.0016,0.0214,0.0212,0.0217
,SA002452-028,4.0092,,mg/L,3.2,0.0217,0.0011,0.021,0.0224,0.0218
,SA002452-029,27.8334,,mg/L,1.1,0.1287,0.0064,0.128,0.1276,0.1303
,SA002452-030,27.3202,,mg/L,0.4,0.1262,0.0077,0.1263,0.1267,0.1257
,PATRON,1.0058,,mg/L,0.5,0.1131,0.0012,0.1129,0.1126,0.1137
,BLANCO,0.0072,,mg/L,21.5,0.001,-0.001,0.0012,0.0008,0.001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0005,0.0002,-0.0003,-0.0007
,SA002452-031,4.099,,mg/L,3.6,0.0216,0.0042,0.021,0.0224,0.0213
,SA002452-032,14.2688,,mg/L,0.9,0.068,0.004,0.0673,0.0685,0.0681
,PATRON,0.9811,,mg/L,1.2,0.1106,0.0019,0.1092,0.1106,0.1119
,BLANCO,-0.0092,,mg/L,96.1,-0.0013,0.0021,-0.0007,-0.0005,-0.0027
,BLANCO REACTIVO,0,,mg/L,90.5,-0.0005,0.0006,-0.0002,-0.0003,-0.0011
