PATRON,0.2058,,mg/L,0.4,0.0001,0.0281,-0.0027,0.0282,0.0281,0.028
BLANCO,0.0022,,mg/L,>100,0.0004,0.0003,-0.0002,0.0006,-0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,51.8,0.0002,-0.0003,0.0005,-0.0005,-0.0001,-0.0003
H,0.1062,,mg/L,2.7,0.0004,0.0145,-0.0055,0.0145,0.0149,0.0141
C1,0.1032,,mg/L,0.6,0.0001,0.0141,-0.0055,0.014,0.0141,0.0141
C2,0.1015,,mg/L,2.6,0.0004,0.0139,-0.0057,0.0137,0.0143,0.0136
PATRON,0.1993,,mg/L,1.6,0.0004,0.0272,-0.0068,0.0277,0.0269,0.027
BLANCO,-0.0014,,mg/L,>100,0.0002,-0.0002,-0.0073,-0.0004,0,-0.0002
BLANCO REACTIVO,0,,mg/L,8.5,0.0003,0.0034,-0.0036,0.0033,0.0038,0.0033
C3,0.0943,,mg/L,2.3,0.0003,0.0129,-0.0053,0.013,0.0125,0.0131
C4,0.0898,,mg/L,4.7,0.0006,0.0122,-0.0058,0.0128,0.0122,0.0117
T,0.0724,,mg/L,3.5,0.0003,0.0099,-0.0057,0.0097,0.0103,0.0097
PATRON,0.2006,,mg/L,0.9,0.0002,0.0274,-0.007,0.0272,0.0274,0.0276
BLANCO,-0.0011,,mg/L,>100,0.0002,-0.0002,-0.0071,0.0001,-0.0003,-0.0003
BLANCO REACTIVO,0,,mg/L,23.5,0.0007,0.003,-0.0034,0.0035,0.0022,0.0034
DP1,0.0537,,mg/L,3.8,0.0003,0.0073,-0.0048,0.0073,0.007,0.0076
DP2,0.109,,mg/L,4.9,0.0007,0.0149,-0.004,0.0157,0.0147,0.0143
DP3,0.1209,,mg/L,0.9,0.0002,0.0165,-0.0033,0.0165,0.0167,0.0164
PATRON,0.2015,,mg/L,3.9,0.0011,0.0275,-0.0025,0.0267,0.0272,0.0287
BLANCO,0.002,,mg/L,>100,0.0004,0.0003,-0.0029,-0.0002,0.0007,0.0004
BLANCO REACTIVO,0,,mg/L,29.7,0.0004,0.0012,-0.0019,0.0008,0.0012,0.0015
DP4,0.0475,,mg/L,3,0.0002,0.0065,-0.0016,0.0066,0.0066,0.0063
DP5,0.3537,,mg/L,0.6,0.0003,0.0483,-0.0007,0.0486,0.048,0.0483
DP6,0.1527,,mg/L,1.7,0.0003,0.0208,-0.0014,0.0205,0.0208,0.0212
PATRON,0.2058,,mg/L,1.9,0.0005,0.0281,-0.003,0.0283,0.0275,0.0285
BLANCO,0.0028,,mg/L,12.1,0,0.0004,-0.003,0.0003,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,8.7,0.0001,0.0015,-0.0018,0.0016,0.0015,0.0014
ELY1,0.0977,,mg/L,0.9,0.0001,0.0133,-0.0018,0.0134,0.0134,0.0132
ELY2,0.0833,,mg/L,3.3,0.0004,0.0114,-0.0016,0.011,0.0114,0.0117
ELY3,0.0712,,mg/L,1.9,0.0002,0.0097,-0.0019,0.0099,0.0096,0.0096
PATRON,0.2044,,mg/L,2.1,0.0006,0.0279,-0.0031,0.0284,0.0273,0.028
BLANCO,-0.0007,,mg/L,34,0,-0.0001,-0.0052,-0.0001,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,12.4,0.0003,0.0026,-0.0026,0.0029,0.0025,0.0023
ELY4,0.058,,mg/L,3.1,0.0002,0.0079,-0.0036,0.008,0.0076,0.0081
ELY5,0.0459,,mg/L,3.6,0.0002,0.0063,-0.0039,0.0065,0.006,0.0063
PATRON,0.2047,,mg/L,5.4,0.0015,0.028,-0.005,0.0291,0.0262,0.0285
BLANCO,-0.0009,,mg/L,>100,0.0002,-0.0001,-0.0052,0,0,-0.0004
BLANCO REACTIVO,0,,mg/L,14.2,0.0003,0.0022,-0.0024,0.0023,0.0024,0.0018
