Analista,Martin A,,,,,,,,,
Fecha de inicio,12/05/2024 08:21 a. m.  GMT: 12/05/2024 02:21 p. m.,,,,,,,,,
Hoja de trabajo,SA003909_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.506,,mg/L,0.7,0.0168,0.0003,0.0167,0.017,0.0168
,BLANCO,0.0024,,mg/L,>100,0.0001,-0.0005,0.0002,-0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0003,-0.0001,-0.0003,0.0005
,SA003909-001,0.1128,,mg/L,1,0.0107,-0.0003,0.0107,0.0107,0.0108
,SA003909-002,0.1025,,mg/L,2.5,0.0097,-0.0002,0.0099,0.0098,0.0095
,SA003909-003,0.1121,,mg/L,2.5,0.0107,-0.0002,0.0104,0.0107,0.0109
,SA003909-004,0.0017,,mg/L,>100,0.0002,-0.0003,-0.0001,0.0002,0.0004
,SA003909-005,0.0748,,mg/L,2.7,0.0071,-0.0002,0.007,0.0073,0.007
,PATRON,0.4871,,mg/L,1.5,0.0162,0.0005,0.0165,0.0161,0.0161
,SA003909-006,0.0814,,mg/L,1.9,0.0077,-0.0005,0.0076,0.0076,0.0079
,SA003909-007,0.579,,mg/L,0.2,0.0559,0.0001,0.056,0.0559,0.0557
,SA003909-008,0.5142,,mg/L,0.5,0.0496,-0.0002,0.0499,0.0495,0.0494
,SA003909-009,0.0039,,mg/L,39.4,0.0004,0,0.0005,0.0004,0.0002
,SA003909-010,0.1758,,mg/L,2.2,0.0168,0.0002,0.0168,0.0172,0.0164
,PATRON,0.4858,,mg/L,2.1,0.0162,0.0006,0.0165,0.016,0.016
,BLANCO,-0.0061,,mg/L,>100,-0.0002,-0.0006,-0.0002,0,-0.0004
,BLANCO REACTIVO,0,,mg/L,55.3,0.0001,-0.0007,0.0001,0.0002,0.0002
,SA003909-011,0.14,,mg/L,3,0.0133,-0.0005,0.0134,0.0129,0.0136
,SA003909-012,0.3333,,mg/L,0.2,0.0319,-0.0002,0.0319,0.0319,0.032
,SA003909-013,0.2983,,mg/L,0.7,0.0285,0,0.0287,0.0283,0.0285
,SA003909-014,0.4054,,mg/L,0.5,0.0389,0.0001,0.039,0.0387,0.0391
,SA003909-015,0.6767,,mg/L,0.5,0.0656,0.0001,0.0657,0.0652,0.0658
,PATRON,0.4978,,mg/L,2.3,0.0166,0.0006,0.0168,0.0168,0.0161
,SA003909-016,0.4424,,mg/L,2.3,0.0406,-0.0004,0.0411,0.0413,0.0395
,PATRON,0.4872,,mg/L,3.7,0.0162,0.001,0.0163,0.0156,0.0167
,BLANCO,-0.0018,,mg/L,>100,-0.0001,-0.0002,0,-0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0004,-0.0001,-0.0001,0
