PATRON,1.0096,,mg/L,0.8,0.0002,0.0203,0.0205,0.0202,0.0202
BLANCO,0.0009,,mg/L,>100,0,0,0,0,0
BLANCO REACTIVO,0,,mg/L,41.5,0.0001,0.0002,0.0001,0.0003,0.0002
H,0.1837,,mg/L,0.4,0,0.0037,0.0037,0.0037,0.0037
C1,0.2013,,mg/L,2,0.0001,0.004,0.004,0.0041,0.004
C2,0.2097,,mg/L,0.8,0,0.0042,0.0043,0.0042,0.0042
PATRON,1.0075,,mg/L,0.3,0.0001,0.0203,0.0202,0.0203,0.0202
BLANCO,0.0011,,mg/L,>100,0,0,0,0,0
BLANCO REACTIVO,0,,mg/L,5,0,0.0009,0.0009,0.0009,0.001
C3,0.1951,,mg/L,1.1,0,0.0039,0.0039,0.0039,0.0039
C4,0.1965,,mg/L,2.2,0.0001,0.004,0.004,0.0039,0.004
T,0.1844,,mg/L,0.2,0,0.0037,0.0037,0.0037,0.0037
PATRON,1.0175,,mg/L,0.2,0,0.0205,0.0205,0.0204,0.0205
BLANCO,0.0071,,mg/L,38.7,0.0001,0.0001,0.0002,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,2.4,0,0.0014,0.0014,0.0013,0.0014
DP1,0.2651,,mg/L,0.7,0,0.0053,0.0054,0.0053,0.0053
DP2,0.0953,,mg/L,2.2,0,0.0019,0.002,0.0019,0.0019
DP3,0.1576,,mg/L,4,0.0001,0.0032,0.003,0.0032,0.0033
PATRON,1.0076,,mg/L,0.4,0.0001,0.0203,0.0202,0.0203,0.0202
BLANCO,0.008,,mg/L,46,0.0001,0.0002,0.0001,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,4.3,0.0001,0.0015,0.0015,0.0016,0.0014
DP4,0.1805,,mg/L,1.8,0.0001,0.0036,0.0036,0.0037,0.0036
DP5,0.0481,,mg/L,5.3,0.0001,0.001,0.001,0.0009,0.001
DP6,0.3028,,mg/L,8.3,0.0005,0.0061,0.0057,0.0067,0.0059
PATRON,1.0069,,mg/L,0.3,0.0001,0.0203,0.0202,0.0203,0.0203
BLANCO,0.0017,,mg/L,>100,0.0001,0,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,4.6,0.0001,0.0016,0.0015,0.0017,0.0016
ELY1,0.1567,,mg/L,2,0.0001,0.0032,0.0032,0.0031,0.0031
ELY2,0.1509,,mg/L,1.8,0.0001,0.003,0.003,0.003,0.0031
ELY3,0.1325,,mg/L,0.5,0,0.0027,0.0026,0.0027,0.0027
PATRON,1.0081,,mg/L,0.3,0.0001,0.0203,0.0203,0.0202,0.0203
BLANCO,0.0042,,mg/L,28.4,0,0.0001,0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,1.5,0,0.0017,0.0017,0.0018,0.0017
ELY4,0.1234,,mg/L,3.2,0.0001,0.0025,0.0024,0.0025,0.0026
ELY5,0.0918,,mg/L,2.9,0.0001,0.0018,0.0018,0.0018,0.0019
PATRON,1.0025,,mg/L,1.3,0.0003,0.0202,0.0204,0.0202,0.0199
BLANCO,0.0031,,mg/L,15.7,0,0.0001,0.0001,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,2.2,0,0.0018,0.0018,0.0019,0.0018
