Analista,,,,,,,,,
Fecha de inicio,12/04/2023 10:31 a. m.  GMT: 12/04/2023 04:31 p. m.,,,,,,,,
Hoja de trabajo,SA000936_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag   (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0109,,mg/L,0.2,0.1308,0.1311,0.1306,0.1308
,BLANCO,-0.0004,,mg/L,>100,0,0.0001,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0002,0.0001,-0.0001
,SA000936-001,3.7467,,mg/L,1.6,0.0194,0.0196,0.0196,0.019
,SA000936-002,3.7186,,mg/L,1.2,0.0193,0.0191,0.0191,0.0195
,SA000936-003,2.3116,,mg/L,1.1,0.0119,0.012,0.012,0.0118
,SA000936-004,23.5116,,mg/L,0.4,0.1219,0.1216,0.1216,0.1225
,SA000936-005,1.8209,,mg/L,1.2,0.0094,0.0093,0.0095,0.0094
,PATRON,1.0178,,mg/L,0.6,0.1317,0.1326,0.131,0.1316
,SA000936-006,3.4641,,mg/L,0.1,0.0179,0.0179,0.0179,0.0179
,SA000936-007,2.2229,,mg/L,0.8,0.0115,0.0115,0.0114,0.0116
,SA000936-008,4.84,,mg/L,1.1,0.025,0.0253,0.025,0.0248
,SA000936-009,6.7581,,mg/L,1,0.035,0.0354,0.0349,0.0347
,SA000936-010,2.6837,,mg/L,0.6,0.0139,0.0139,0.0138,0.0139
,PATRON,1.0067,,mg/L,0.2,0.1303,0.1303,0.1301,0.1305
,BLANCO,0.0003,,mg/L,>100,0,0,0,0.0001
,BLANCO REACTIVO,0,,mg/L,61.5,-0.0001,0,-0.0001,-0.0001
,SA000936-011,6.0446,,mg/L,0.4,0.0313,0.0314,0.0312,0.0315
,SA000936-012,11.4179,,mg/L,0.4,0.0593,0.0591,0.0594,0.0595
,SA000936-013,-0.0037,,mg/L,>100,0,-0.0001,0,0
,SA000936-014,9.62,,mg/L,0.3,0.05,0.0501,0.05,0.0498
,SA000936-015,27.0395,,mg/L,0.9,0.1398,0.1412,0.1396,0.1387
,PATRON,1.0098,,mg/L,0.3,0.1307,0.1311,0.1303,0.1307
,SA000936-016,6.1591,,mg/L,0.4,0.0319,0.0318,0.0318,0.032
,SA000936-017,3.3076,,mg/L,0.2,0.0171,0.0171,0.0171,0.0172
,SA000936-018,2.9896,,mg/L,0.7,0.0155,0.0156,0.0154,0.0154
,SA000936-019,4.183,,mg/L,1.4,0.0216,0.0213,0.0218,0.0218
,SA000936-020,3.9461,,mg/L,1.4,0.0204,0.0202,0.0208,0.0203
,PATRON,1.0131,,mg/L,0.1,0.1311,0.131,0.1312,0.1312
,BLANCO,0.0005,,mg/L,>100,0.0001,0.0002,0,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0,-0.0002,-0.0002
,SA000936-021,3.8693,,mg/L,0.4,0.02,0.0199,0.0201,0.02
,SA000936-022,5.8924,,mg/L,0.8,0.0305,0.0303,0.0304,0.0308
,SA000936-023,6.8317,,mg/L,0.2,0.0354,0.0355,0.0354,0.0353
,SA000936-024,6.1227,,mg/L,0.5,0.0317,0.0317,0.0316,0.0319
,SA000936-025,3.2229,,mg/L,0.6,0.0167,0.0168,0.0167,0.0166
,PATRON,1.0114,,mg/L,0.1,0.1309,0.1308,0.1311,0.1308
,SA000936-026,3.1037,,mg/L,1.1,0.016,0.0162,0.0161,0.0158
,SA000936-027,2.2576,,mg/L,1.3,0.0117,0.0118,0.0115,0.0117
,SA000936-028,12.7252,,mg/L,0.3,0.0661,0.0663,0.066,0.0659
,SA000936-029,4.9902,,mg/L,0.5,0.0258,0.0257,0.0259,0.0259
,SA000936-030,15.8735,,mg/L,0.9,0.0825,0.0823,0.0818,0.0833
,PATRON,1.0157,,mg/L,0.9,0.1315,0.1305,0.1328,0.1311
,BLANCO,-0.0009,,mg/L,97.8,-0.0001,0,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,48.7,-0.0002,-0.0003,-0.0002,-0.0001
,SA000936-031,4.51,,mg/L,0.7,0.0234,0.0232,0.0234,0.0235
,SA000936-032,0.0713,,mg/L,54.7,0.0004,0.0004,0.0006,0.0002
,PATRON,0.9985,,mg/L,0.8,0.1312,0.1324,0.1308,0.1303
,BLANCO,0.0003,,mg/L,>100,0,0,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0.0001,0
