Analista,,,,,,,,,,
Fecha de inicio,16/07/2023 09:07 a. m.  GMT: 16/07/2023 02:07 p. m.,,,,,,,,,
Hoja de trabajo,SA001536_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5149,,mg/L,0.6,0.0169,0.0009,0.0169,0.0169,0.0167
,BLANCO,0.0082,,mg/L,83.7,0.0003,-0.0004,0.0003,0.0005,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0002,0.0001,-0.0003,-0.0002
,SA001536-001,0.938,,mg/L,0.5,0.0893,0.0011,0.0892,0.0898,0.089
,SA001536-002,0.4247,,mg/L,0.5,0.0401,0.0004,0.0403,0.0402,0.0399
,SA001536-003,0.6662,,mg/L,0.3,0.0632,0.0004,0.0631,0.0634,0.063
,SA001536-004,0.4782,,mg/L,0.3,0.0452,0.0006,0.0451,0.0453,0.0452
,SA001536-005,0.6053,,mg/L,0.3,0.0573,0.0006,0.0572,0.0575,0.0573
,PATRON,0.5103,,mg/L,0.1,0.0167,0.0013,0.0167,0.0167,0.0167
,SA001536-006,0.5942,,mg/L,0.4,0.0496,0.0001,0.0494,0.0498,0.0496
,SA001536-007,0.3692,,mg/L,0.6,0.0348,0.0002,0.0346,0.0348,0.035
,SA001536-008,0.0077,,mg/L,36.4,0.0007,-0.0001,0.001,0.0008,0.0004
,SA001536-009,0.7342,,mg/L,0.4,0.0696,0.0001,0.0694,0.07,0.0695
,SA001536-010,0.607,,mg/L,0.5,0.0575,-0.0002,0.0577,0.0577,0.0572
,PATRON,0.4946,,mg/L,0.5,0.0162,-0.0004,0.0161,0.0162,0.0163
,BLANCO,-0.0144,,mg/L,47.7,-0.0005,-0.0012,-0.0004,-0.0007,-0.0003
,BLANCO REACTIVO,0,,mg/L,15.6,0.0006,-0.0012,0.0005,0.0007,0.0007
,SA001536-011,0.3988,,mg/L,0.5,0.0356,-0.0016,0.0355,0.0356,0.0358
,SA001536-012,0.4019,,mg/L,0.3,0.0378,-0.0016,0.0378,0.0377,0.038
,SA001536-013,0.5602,,mg/L,0.9,0.053,-0.0016,0.0527,0.0536,0.0527
,SA001536-014,0.4458,,mg/L,0.4,0.042,-0.0016,0.0422,0.042,0.0419
,SA001536-015,0.1357,,mg/L,1.1,0.0127,-0.0016,0.0127,0.0126,0.0128
,PATRON,0.504,,mg/L,1.7,0.0165,-0.0003,0.0163,0.0164,0.0168
,SA001536-016,0.1596,,mg/L,1.1,0.015,-0.0015,0.0151,0.0148,0.015
,SA001536-017,0.091,,mg/L,6.5,0.0085,-0.0015,0.0091,0.0085,0.0079
,SA001536-018,0.1615,,mg/L,0.9,0.0151,-0.0013,0.0152,0.015,0.0152
,SA001536-019,0.2947,,mg/L,0.6,0.0277,-0.0013,0.0276,0.0278,0.0279
,SA001536-020,0.6628,,mg/L,0.2,0.0628,-0.0009,0.0627,0.063,0.0627
,PATRON,0.4845,,mg/L,0.6,0.0159,0.0003,0.0157,0.0159,0.0159
,BLANCO,0.0009,,mg/L,>100,0,-0.0008,-0.0002,0.0004,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0007,0,0,0
,SA001536-021,0.5344,,mg/L,0.1,0.0505,-0.0005,0.0506,0.0505,0.0506
,SA001536-022,0.4775,,mg/L,1,0.0451,-0.0001,0.0446,0.0454,0.0453
,SA001536-023,0.4667,,mg/L,0.4,0.044,-0.0003,0.0439,0.0442,0.044
,SA001536-024,0.4773,,mg/L,0.7,0.0451,-0.0007,0.0453,0.0448,0.0452
,SA001536-025,0.1269,,mg/L,0.9,0.0119,-0.0007,0.012,0.0117,0.0119
,PATRON,0.5189,,mg/L,1.1,0.017,-0.0001,0.017,0.0168,0.0172
,SA001536-026,0.6692,,mg/L,0.2,0.0637,-0.0008,0.0638,0.0635,0.0637
,SA001536-027,0.8617,,mg/L,0.2,0.0819,-0.0006,0.082,0.0818,0.082
,SA001536-028,0.5972,,mg/L,0.4,0.0566,-0.0007,0.0564,0.0567,0.0567
,SA001536-029,0.6468,,mg/L,0.7,0.0614,-0.001,0.0615,0.0609,0.0617
,SA001536-030,0.4715,,mg/L,0.4,0.0446,-0.001,0.0448,0.0445,0.0444
,PATRON,0.5173,,mg/L,1.2,0.0169,-0.0003,0.0168,0.0169,0.0172
,BLANCO,0.0108,,mg/L,85.4,0.0004,-0.0013,0,0.0005,0.0006
,BLANCO REACTIVO,0,,mg/L,28.6,0.0003,-0.0013,0.0004,0.0004,0.0002
,SA001536-031,0.001,,mg/L,4.2,0.0001,-0.0016,0.0001,0.0001,0.0001
,SA001536-032,0.1421,,mg/L,1.7,0.0133,-0.0019,0.013,0.0134,0.0135
,PATRON,0.5116,,mg/L,0.8,0.0168,-0.0009,0.0168,0.0166,0.0169
,BLANCO,0,,mg/L,>100,0,-0.0015,0.0001,-0.0001,0
,BLANCO REACTIVO,0,,mg/L,40.6,0.0004,-0.0014,0.0002,0.0006,0.0004
