PATRON,0.4975,,mg/L,0.5,0.0593,0.0008,0.0592,0.0591,0.0597
BLANCO,-0.0028,,mg/L,>100,-0.0003,0,0.0001,0,-0.0011
BLANCO REACTIVO,0,,mg/L,46.7,-0.0005,0,-0.0002,-0.0005,-0.0007
H KCA PO,0.0016,,mg/L,>100,0.0002,0.0023,0,0.0003,0.0004
H KCA PO,0.001,,mg/L,>100,-0.0003,0.0027,-0.0007,0.0002,-0.0004
H KCA PO,0.0023,,mg/L,>100,0.0003,0.0021,0.0001,0.0009,-0.0002
PATRON,0.5124,,mg/L,1.2,0.0612,0.0006,0.062,0.0606,0.0609
H KCA PO,0.0023,,mg/L,>100,0.0003,0.0022,0.0005,0.0005,-0.0002
H KCA PO,0.001,,mg/L,>100,-0.0001,0.0024,0.0003,-0.0004,-0.0001
PATRON,0.512,,mg/L,0.7,0.0611,0.0003,0.0613,0.0614,0.0607
BLANCO,-0.0061,,mg/L,46,-0.0007,0.001,-0.0004,-0.0006,-0.0011
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,-0.0003,0,-0.0002,-0.0009
M1 PO,0.001,,mg/L,>100,-0.0001,0.0022,-0.0004,-0.0001,0.0002
M2 PO,0.001,,mg/L,42.2,-0.0004,0.0024,-0.0003,-0.0003,-0.0006
M3 PO,0.001,,mg/L,85.3,-0.0003,0.0022,-0.0005,-0.0001,-0.0002
M4 PO,0.001,,mg/L,50.2,-0.0008,0.0028,-0.0013,-0.0006,-0.0005
PATRON,0.5023,,mg/L,1.3,0.0599,0.0005,0.0608,0.0598,0.0592
P KCA PO,0.0003,,mg/L,>100,0,0.002,0.0008,-0.0001,-0.0006
PATRON,0.4954,,mg/L,0.3,0.0591,0.0006,0.0593,0.059,0.059
BLANCO,-0.0042,,mg/L,>100,-0.0005,0.0003,-0.0001,-0.0011,-0.0002
BLANCO REACTIVO,0,,mg/L,49.1,-0.001,0.0001,-0.0008,-0.0006,-0.0015
CELDA 8,0.0014,,mg/L,>100,0.0002,0.0031,0,0.0004,0
CANAL,0.0026,,mg/L,>100,0.0003,0.0028,0.0004,0.0008,-0.0002
FASE 1,0.0046,,mg/L,34.6,0.0005,0.0026,0.0003,0.0007,0.0006
FASE 2,0.0006,,mg/L,>100,0.0001,0.0031,0,0.0002,0
FASE 3,0.0009,,mg/L,>100,0.0001,0.0032,0.0001,-0.0002,0.0004
VSP NORTE,0.0034,,mg/L,23.7,0.0004,0.0028,0.0005,0.0003,0.0003
CELDA 8.1,0.002,,mg/L,37.6,0.0002,0.003,0.0002,0.0003,0.0001
CELDA 8.2,0.0018,,mg/L,79.1,0.0002,0.0028,0.0002,0.0004,0.0001
CELDA 8.3,0,,mg/L,>100,0,0.0029,0,0.0001,-0.0001
S. RICA,0.0047,,mg/L,78.8,0.0005,0.003,0.0001,0.0009,0.0007
PATRON,0.5115,,mg/L,0.5,0.0611,0.0017,0.0614,0.0608,0.061
BLANCO,-0.0004,,mg/L,>100,0,0.0009,0.0003,-0.0004,-0.0001
BLANCO REACTIVO,0,,mg/L,34.8,-0.0008,-0.0003,-0.0008,-0.0006,-0.0012
