"Analista",""
"Fecha de inicio","25/01/2026 03:17 p. m.  GMT: 25/01/2026 09:17 p. m."
"Hoja de trabajo","SA007756"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Au Au-CN (Llama)"

"PATRON",0.1493,"","mg/L",2.6,0.0002,0.0075,0.0000,0.0074,0.0074,0.0078
"BLANCO",-0.0012,"","mg/L",71.8,0.0001,-0.0002,0.0006,-0.0004,-0.0001,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",38.5,0.0003,-0.0008,0.0004,-0.0009,-0.0004,-0.0009
"H",0.0889,"","mg/L",3.4,0.0001,0.0044,0.0015,0.0046,0.0044,0.0043
"C1",0.0872,"","mg/L",3.8,0.0002,0.0043,0.0034,0.0043,0.0045,0.0042
"C2",0.0712,"","mg/L",8.4,0.0003,0.0035,0.0034,0.0035,0.0038,0.0032
"PATRON",0.1517,"","mg/L",5.4,0.0004,0.0076,0.0001,0.0078,0.0080,0.0072
"BLANCO",-0.0024,"","mg/L",71.6,0.0002,-0.0003,0.0014,-0.0001,-0.0005,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",62.3,0.0003,-0.0006,0.0008,-0.0009,-0.0005,-0.0003
"C3",0.0577,"","mg/L",2.9,0.0001,0.0028,0.0032,0.0028,0.0029,0.0027
"C4",0.0332,"","mg/L",54.3,0.0008,0.0016,0.0028,0.0008,0.0024,0.0015
"T",0.0182,"","mg/L",26.6,0.0002,0.0008,0.0028,0.0009,0.0010,0.0006
"PATRON",0.0512,"","mg/L",6.6,0.0002,0.0025,-0.0005,0.0027,0.0024,0.0024
"BLANCO",-0.0012,"","mg/L",76.6,0.0002,-0.0002,0.0009,-0.0004,-0.0001,-0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",13.9,0.0001,-0.0005,-0.0003,-0.0005,-0.0005,-0.0004
"DP1",0.0363,"","mg/L",6.7,0.0001,0.0017,0.0029,0.0017,0.0018,0.0016
"DP2",0.0448,"","mg/L",5.2,0.0001,0.0022,0.0025,0.0020,0.0022,0.0022
"DP3",0.0404,"","mg/L",9.7,0.0002,0.0019,0.0025,0.0021,0.0018,0.0019
"PATRON",0.1516,"","mg/L",6.1,0.0005,0.0076,-0.0006,0.0082,0.0073,0.0074
"BLANCO",0.0002,"","mg/L",75.8,0.0001,-0.0001,0.0008,0.0000,-0.0002,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",32.0,0.0001,-0.0003,-0.0003,-0.0004,-0.0002,-0.0003
"DP4",0.0431,"","mg/L",8.9,0.0002,0.0021,0.0023,0.0019,0.0021,0.0022
"DP5",0.0489,"","mg/L",9.8,0.0002,0.0024,0.0022,0.0026,0.0024,0.0021
"DP6",0.3129,"","mg/L",1.1,0.0002,0.0159,0.0032,0.0157,0.0160,0.0161
"PATRON",0.1507,"","mg/L",6.2,0.0005,0.0076,-0.0009,0.0080,0.0071,0.0077
"BLANCO",-0.0027,"","mg/L",18.7,0.0001,-0.0003,0.0005,-0.0003,-0.0002,-0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,-0.0001,-0.0001,-0.0002,0.0000,0.0000
"ELY1",0.0700,"","mg/L",0.9,0.0000,0.0035,0.0023,0.0035,0.0034,0.0035
"ELY2",0.0564,"","mg/L",5.5,0.0002,0.0028,0.0023,0.0028,0.0026,0.0028
"ELY3",0.0401,"","mg/L",17.8,0.0003,0.0019,0.0023,0.0019,0.0023,0.0016
"PATRON",0.0505,"","mg/L",2.0,0.0000,0.0024,-0.0015,0.0025,0.0025,0.0024
"BLANCO",0.0025,"","mg/L",">100",0.0004,0.0000,0.0003,0.0003,-0.0004,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0002,0.0000,-0.0003,0.0000,0.0001,-0.0002
"ELY4",0.0238,"","mg/L",18.1,0.0002,0.0011,0.0023,0.0013,0.0009,0.0010
"ELY5",0.0131,"","mg/L",45.1,0.0002,0.0005,0.0018,0.0003,0.0006,0.0007
"PATRON",0.0506,"","mg/L",5.3,0.0001,0.0025,-0.0020,0.0025,0.0026,0.0023
"BLANCO",-0.0020,"","mg/L",30.1,0.0001,-0.0003,-0.0001,-0.0003,-0.0003,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",48.1,0.0001,0.0003,-0.0007,0.0003,0.0004,0.0001
