Analista,,,,,,,,,,
Fecha de inicio,31/03/2023 10:18 a. m.  GMT: 31/03/2023 04:18 p. m.,,,,,,,,,
Hoja de trabajo,SA000837-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4971,,mg/L,0.7,0.0169,-0.0003,0.0168,0.017,0.0167
,BLANCO,0.0075,,mg/L,55.2,0.0003,-0.0003,0.0001,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,15.4,0.0007,-0.0009,0.0006,0.0007,0.0008
,SA000816-028,0.1739,,mg/L,2.5,0.0169,-0.0013,0.0172,0.0171,0.0165
,SA000816-029,0.1112,,mg/L,1.5,0.0108,-0.001,0.0106,0.0109,0.0108
,SA000816-030,0.1129,,mg/L,1.2,0.0109,-0.001,0.0111,0.0108,0.0109
,SA000816-031,0.3101,,mg/L,1.3,0.0304,-0.0012,0.0306,0.0299,0.0306
,SA000816-032,0.1572,,mg/L,1,0.0152,-0.0011,0.0152,0.0151,0.0154
,PATRON,0.5047,,mg/L,2.6,0.0171,-0.0017,0.0173,0.0174,0.0166
,SA000824-005,0.1382,,mg/L,0,0.0134,-0.001,0.0134,0.0134,0.0134
,PATRON,0.5029,,mg/L,1.7,0.0171,-0.0018,0.0174,0.0169,0.0169
,BLANCO,0.0072,,mg/L,>100,0.0002,-0.0017,0.0001,0,0.0006
,BLANCO REACTIVO,0,,mg/L,50,0.0007,-0.0008,0.001,0.0003,0.0008
