PATRON,0.2031,,mg/L,3.8,0.0106,-0.0044,1,1,1,0.0103,0.0106,0.0111
BLANCO,0.0139,,mg/L,38.7,0.0007,-0.0008,1,1,1,0.0005,0.0006,0.001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,1,1,1,-0.0001,0.0003,0.0001
H KCA PO,0.0149,,mg/L,38.9,0.0007,0.0024,1,1,1,0.001,0.0008,0.0004
H KCA PO,0.0119,,mg/L,43.5,0.0006,0.0026,1,1,1,0.0003,0.0006,0.0008
H KCA PO,0.0189,,mg/L,70.7,0.0009,0.002,1,1,1,0.0017,0.0007,0.0004
PATRON,0.1999,,mg/L,7.1,0.0105,-0.0023,1,1,1,0.0109,0.0109,0.0096
H KCA PO,0.0236,,mg/L,12.3,0.0012,0.0018,1,1,1,0.001,0.0013,0.0012
H KCA PO,0.0203,,mg/L,38.6,0.001,0.002,1,1,1,0.0006,0.0013,0.0011
PATRON,0.1946,,mg/L,2.6,0.0102,-0.0022,1,1,1,0.0105,0.0102,0.0099
BLANCO,0.0123,,mg/L,>100,0.0006,-0.0012,1,1,1,0.0001,0.0002,0.0014
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0007,1,1,1,0.0005,-0.0003,0.0007
M1 PO,0.0067,,mg/L,>100,0.0003,0.0023,1,1,1,0.0009,0,0
M2 PO,0.0078,,mg/L,67.9,0.0004,0.0017,1,1,1,0.0005,0.0001,0.0005
M3 PO,0.0015,,mg/L,>100,0,0.0017,1,1,1,0.0002,-0.0001,0
M4 PO,0.0046,,mg/L,>100,0.0002,0.0013,1,1,1,0.0007,-0.0003,0.0002
PATRON,0.1888,,mg/L,2,0.0099,-0.0034,1,1,1,0.0097,0.0098,0.0101
P KCA PO,0.0077,,mg/L,46.4,0.0004,0.0014,1,1,1,0.0003,0.0002,0.0005
PATRON,0.1922,,mg/L,3.8,0.0101,-0.0026,1,1,1,0.0096,0.0103,0.0103
BLANCO,0.0013,,mg/L,>100,0,-0.0012,1,1,1,0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0008,1,1,1,0.0006,-0.0001,-0.0002
CELDA 8,0.0154,,mg/L,3.6,0.0008,0.002,1,1,1,0.0008,0.0007,0.0007
H KCA PE,0.0177,,mg/L,35.5,0.0009,0.0022,1,1,1,0.0011,0.001,0.0005
H KCA PE,0.0146,,mg/L,42.6,0.0007,0.0021,1,1,1,0.0006,0.0005,0.0011
H KCA PE,0.0242,,mg/L,32.5,0.0012,0.0014,1,1,1,0.0017,0.001,0.001
H KCA PE,0.0118,,mg/L,13.3,0.0006,0.002,1,1,1,0.0006,0.0006,0.0005
H KCA PE,0.0347,,mg/L,5.3,0.0018,0.0007,1,1,1,0.0017,0.0018,0.0019
M1 PE,0.0156,,mg/L,92.3,0.0008,0.0018,1,1,1,0.0005,0.0016,0.0003
M2 PE,0.0034,,mg/L,97.3,0.0001,0.0027,1,1,1,0.0001,0,0.0002
M3 PE,0.0217,,mg/L,65.3,0.0011,0.0012,1,1,1,0.0008,0.0019,0.0005
M4 PE,0.0116,,mg/L,>100,0.0006,0.0017,1,1,1,0.0014,0.0002,0.0001
PATRON,0.1903,,mg/L,3.7,0.01,-0.0033,1,1,1,0.0095,0.0102,0.0101
BLANCO,0.0079,,mg/L,26.6,0.0004,-0.002,1,1,1,0.0003,0.0004,0.0004
BLANCO REACTIVO,0,,mg/L,45.1,-0.0003,-0.001,1,1,1,-0.0002,-0.0004,-0.0002
P KCA PE,0.0145,,mg/L,35.8,0.0007,0.0025,1,1,1,0.0004,0.0009,0.0008
ELY 1,0.0172,,mg/L,>100,0.0009,0.0025,1,1,1,0.0008,0.0021,-0.0003
ELY 2,0.0109,,mg/L,>100,0.0005,0.0027,1,1,1,-0.0001,0.0009,0.0007
PATRON,0.1915,,mg/L,1.4,0.01,-0.0025,1,1,1,0.0099,0.0101,0.0101
ELY 3,0.0185,,mg/L,29.2,0.0009,0.0022,1,1,1,0.0012,0.0006,0.001
ELY 4,0.017,,mg/L,50.1,0.0008,0.0019,1,1,1,0.0008,0.0004,0.0013
PATRON,0.2067,,mg/L,5.9,0.0108,-0.0036,1,1,1,0.0102,0.0108,0.0115
BLANCO,0.0022,,mg/L,>100,0.0001,-0.002,1,1,1,0.0001,-0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0017,1,1,1,0.0001,0.0003,-0.0001
ELY P,0.0101,,mg/L,61.8,0.0005,0.0015,1,1,1,0.0003,0.0003,0.0008
PATRON,0.192,,mg/L,2.2,0.01,-0.0038,1,1,1,0.0102,0.0098,0.0101
BLANCO,0.0129,,mg/L,80.3,0.0006,-0.0024,1,1,1,0.0009,0.0009,0
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0017,1,1,1,-0.0001,0.0001,-0.0002
