PATRON,0.1486,,mg/L,2.4,0.0002,0.0099,0.0001,0.0101,0.0097,0.01
BLANCO,-0.0014,,mg/L,22.6,0.0001,0.0003,0.0014,0.0002,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,18.5,0.0001,-0.0008,0.0016,-0.0009,-0.0009,-0.0006
H,0.0595,,mg/L,3.8,0.0002,0.0042,0.0057,0.0043,0.0042,0.004
C1,0.0495,,mg/L,3.1,0.0001,0.0035,0.0058,0.0036,0.0034,0.0036
C2,0.0397,,mg/L,6.9,0.0002,0.0029,0.0054,0.0031,0.0027,0.0029
PATRON,0.1522,,mg/L,1.5,0.0002,0.0101,0.002,0.0103,0.0102,0.01
BLANCO,-0.0006,,mg/L,13.4,0,0.0003,0.002,0.0004,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,3.8,0,-0.0009,0.0014,-0.0009,-0.0009,-0.0008
C3,0.0306,,mg/L,16.5,0.0004,0.0023,0.0058,0.0022,0.0028,0.002
C4,0.0274,,mg/L,28.6,0.0006,0.0021,0.0057,0.0015,0.0028,0.0021
T,0.0117,,mg/L,41,0.0005,0.0011,0.0059,0.0008,0.0016,0.0009
PATRON,0.1489,,mg/L,0.8,0.0001,0.0099,0.0023,0.0098,0.01,0.01
BLANCO,-0.001,,mg/L,35.5,0.0001,0.0003,0.0022,0.0004,0.0004,0.0002
BLANCO REACTIVO,0,,mg/L,15.3,0.0001,-0.001,0.0016,-0.001,-0.0008,-0.0011
DP1,0.0482,,mg/L,1.8,0.0001,0.0035,0.0054,0.0034,0.0035,0.0035
DP2,0.0911,,mg/L,6.2,0.0004,0.0062,0.0051,0.0058,0.0062,0.0066
DP3,0.0366,,mg/L,4.8,0.0001,0.0027,0.0052,0.0027,0.0026,0.0029
PATRON,0.1494,,mg/L,0.7,0.0001,0.01,0.0029,0.0099,0.01,0.0099
BLANCO,-0.0023,,mg/L,33,0.0001,0.0002,0.0028,0.0002,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,11.3,0.0002,-0.0014,0.0018,-0.0012,-0.0015,-0.0015
DP4,0.0545,,mg/L,4.3,0.0002,0.0039,0.0067,0.0038,0.0037,0.004
DP5,0.0479,,mg/L,1.2,0,0.0034,0.0075,0.0035,0.0035,0.0034
DP6,0.0451,,mg/L,10.1,0.0003,0.0033,0.006,0.0034,0.0035,0.0029
PATRON,0.1506,,mg/L,1.2,0.0001,0.01,0.0007,0.01,0.0102,0.0099
BLANCO,-0.0012,,mg/L,24.2,0.0001,0.0003,0.0005,0.0004,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,14.2,0.0001,-0.001,-0.0001,-0.0012,-0.0011,-0.0009
ELY1,0.0439,,mg/L,21,0.0007,0.0032,0.0042,0.003,0.0026,0.0039
ELY2,0.0331,,mg/L,19.7,0.0005,0.0025,0.0043,0.0024,0.0021,0.003
ELY3,0.0282,,mg/L,60.7,0.0013,0.0022,0.0042,0.0009,0.0036,0.002
PATRON,0.1478,,mg/L,1.6,0.0002,0.0099,0.0006,0.01,0.0097,0.0098
BLANCO,-0.0025,,mg/L,52.7,0.0001,0.0002,0.0006,0.0001,0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,7.7,0.0001,-0.001,-0.0001,-0.0009,-0.001,-0.0011
ELY4,0.0187,,mg/L,>100,0.0016,0.0016,0.0041,0.0008,0.0005,0.0034
ELY5,0.0112,,mg/L,72.8,0.0008,0.0011,0.0042,0.0002,0.0017,0.0014
PATRON,0.1511,,mg/L,2.6,0.0003,0.0101,0.0009,0.0103,0.01,0.0098
BLANCO,-0.001,,mg/L,46.9,0.0001,0.0003,0.0007,0.0003,0.0004,0.0001
BLANCO REACTIVO,0,,mg/L,15.7,0.0002,-0.0014,-0.0002,-0.0012,-0.0016,-0.0014
