PATRON,0.1491,,mg/L,0.9,0.0001,0.0078,0.002,0.0079,0.0078,0.0077
BLANCO,-0.0021,,mg/L,39.1,0.0001,-0.0002,0.0027,-0.0003,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,20.1,0.0003,-0.0016,0.0009,-0.0016,-0.0013,-0.002
H,0.0552,,mg/L,3.8,0.0001,0.0028,0.0031,0.0027,0.0029,0.0028
C1,0.0424,,mg/L,1.9,0,0.0021,0.0056,0.0021,0.0022,0.0021
C2,0.0316,,mg/L,9.3,0.0001,0.0016,0.006,0.0015,0.0015,0.0017
PATRON,0.1497,,mg/L,1.5,0.0001,0.0079,0.0029,0.0079,0.0079,0.0077
BLANCO,0.0013,,mg/L,47.3,0,-0.0001,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,48.1,0.0002,0.0003,-0.0006,0.0002,0.0003,0.0005
C3,0.031,,mg/L,13.4,0.0002,0.0015,0.0025,0.0015,0.0013,0.0017
C4,0.0236,,mg/L,15.8,0.0002,0.0011,0.0027,0.0012,0.0013,0.0009
T,0.0157,,mg/L,7.6,0.0001,0.0007,0.0029,0.0007,0.0008,0.0007
PATRON,0.1526,,mg/L,3.6,0.0003,0.008,-0.0003,0.0077,0.008,0.0083
BLANCO,-0.0063,,mg/L,89.6,0.0004,-0.0005,-0.0001,-0.0005,0,-0.0009
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,-0.0004,0,0.0001,-0.0001
ELY1,0.0408,,mg/L,2.6,0.0001,0.0021,0.0027,0.0021,0.0021,0.002
ELY2,0.0283,,mg/L,11.6,0.0002,0.0014,0.0025,0.0016,0.0013,0.0013
ELY3,0.0214,,mg/L,25.7,0.0003,0.001,0.0028,0.0008,0.0009,0.0013
PATRON,0.1521,,mg/L,2.9,0.0002,0.008,-0.0001,0.008,0.0077,0.0082
BLANCO,-0.0031,,mg/L,24.3,0.0001,-0.0003,0.0002,-0.0003,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,67.3,0.0002,-0.0003,-0.0005,-0.0003,-0.0001,-0.0004
ELY4,0.0109,,mg/L,18.3,0.0001,0.0005,0.0032,0.0006,0.0004,0.0004
ELY5,0.0044,,mg/L,65.3,0.0001,0.0001,0.0032,0,0.0002,0.0001
PATRON,0.1532,,mg/L,0.9,0.0001,0.008,0.0003,0.0081,0.008,0.008
BLANCO,-0.0042,,mg/L,40.2,0.0001,-0.0003,0.0002,-0.0005,-0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,16.4,0.0001,-0.0005,-0.0005,-0.0004,-0.0004,-0.0005
