PATRON,0.0541,,mg/L,8,0.0028,-0.0013,0.0025,0.003,0.0028
BLANCO,-0.0019,,mg/L,48.6,0.0001,0.0013,0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,88.4,0.0002,0,0.0001,0.0003,0.0001
H KCA PO,0.0296,,mg/L,16.7,0.0013,0.0034,0.0011,0.0014,0.0015
H KCA PO,0.0296,,mg/L,12,0.0012,0.0026,0.0012,0.0013,0.001
H KCA PO,0.0296,,mg/L,21,0.0013,0.0036,0.0013,0.001,0.0015
PATRON,0.0502,,mg/L,4,0.0026,-0.0011,0.0027,0.0026,0.0025
H KCA PO,0.0296,,mg/L,11.4,0.0014,0.0028,0.0014,0.0013,0.0016
H KCA PO,0.0296,,mg/L,19.4,0.0014,0.0028,0.0011,0.0016,0.0016
PATRON,0.0495,,mg/L,9.1,0.0025,-0.0013,0.0026,0.0023,0.0028
BLANCO,0.0005,,mg/L,51,0.0002,-0.0002,0.0003,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,81.2,-0.0007,0.001,-0.0012,-0.0001,-0.0008
M1 PO,0.0277,,mg/L,24.6,0.0015,0.0026,0.0013,0.0019,0.0013
M2 PO,0.016,,mg/L,24.2,0.001,0.0027,0.001,0.0012,0.0007
M3 PO,0.0179,,mg/L,17.9,0.0011,0.0028,0.0012,0.0011,0.0008
M4 PO,0.0217,,mg/L,7.3,0.0012,0.0026,0.0011,0.0013,0.0013
PATRON,0.0519,,mg/L,13.5,0.0027,-0.0003,0.0023,0.0026,0.003
P KCA PO,0.0079,,mg/L,8.8,0.0006,0.0026,0.0006,0.0005,0.0006
PATRON,0.0489,,mg/L,1.6,0.0024,-0.0014,0.0024,0.0024,0.0024
BLANCO,-0.0029,,mg/L,67.3,-0.0002,-0.0003,-0.0004,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0004,0.0002,-0.0005,-0.0003
CELDA 8,0.0201,,mg/L,18.9,0.0012,0.0033,0.0009,0.0014,0.0012
CANAL,0.0224,,mg/L,45.8,0.0013,0.0031,0.0006,0.0016,0.0016
FASE 1,0.0288,,mg/L,34.3,0.0016,0.0035,0.0012,0.0013,0.0022
FASE 2,0.0218,,mg/L,44.4,0.0012,0.0038,0.0017,0.0014,0.0006
