PATRON,4.9556,,mg/L,0.6,0.0515,0.0519,0.0512,0.0514
BLANCO,0.0082,,mg/L,76.9,0.0001,0,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,2.1,-0.0026,-0.0027,-0.0026,-0.0026
FASE 1,0.011,,mg/L,>100,0.0001,-0.0004,0.0001,0.0006
FASE 2,0.001,,mg/L,>100,0,0,0,-0.0001
FASE 3,0.0004,,mg/L,>100,0,0.0002,0,-0.0002
VSP NORTE,0.001,,mg/L,57.8,-0.0002,-0.0003,-0.0002,-0.0001
CELDA 8.1,0.0008,,mg/L,>100,0,0.0001,0,-0.0001
CELDA 8.2,0.0235,,mg/L,48.5,0.0002,0.0004,0.0002,0.0002
CELDA 8.3,0.1292,,mg/L,3.2,0.0014,0.0014,0.0014,0.0013
PATRON,4.9578,,mg/L,0.8,0.0515,0.0514,0.052,0.0512
BLANCO,-0.0097,,mg/L,>100,-0.0001,0,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,2.8,-0.0028,-0.0027,-0.0028,-0.0028
