Analista,,,,,,,,,
Fecha de inicio,22/05/2023 03:15 p. m.  GMT: 22/05/2023 09:15 p. m.,,,,,,,,
Hoja de trabajo,SA001140_6 01,,,,,,,,
Comentario,,,,,,,,,
Métodos,"Ag,Ag",,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0046,,mg/L,0.6,0.1112,0.1108,0.112,0.1109
,BLANCO,0.0051,,mg/L,68,0.0006,0.0002,0.001,0.0005
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,0.0001,-0.0001
,SA001140-001,2.9257,,mg/L,1.5,0.0138,0.014,0.0139,0.0136
,SA001140-002,3.0776,,mg/L,0.7,0.0145,0.0144,0.0144,0.0146
,SA001140-003,2.6891,,mg/L,2.5,0.0126,0.0126,0.0123,0.013
,SA001140-004,3.7546,,mg/L,2.1,0.0176,0.0179,0.0172,0.0176
,SA001140-005,2.6826,,mg/L,3.6,0.0126,0.0127,0.013,0.0121
,PATRON,0.9991,,mg/L,0.6,0.1107,0.1115,0.1104,0.1101
,SA001140-006,5.9939,,mg/L,0.6,0.0281,0.0282,0.0283,0.028
,SA001140-007,27.0303,,mg/L,0.7,0.1197,0.1191,0.1207,0.1193
,SA001140-008,2.6113,,mg/L,1.6,0.0123,0.0124,0.0125,0.0121
,SA001140-009,2.2069,,mg/L,4.8,0.0104,0.0099,0.0104,0.0109
,SA001140-010,1.9381,,mg/L,1.3,0.0091,0.0091,0.0093,0.009
,PATRON,1.0007,,mg/L,0.6,0.1108,0.1112,0.1112,0.1101
,BLANCO,0.0067,,mg/L,24.6,0.0008,0.0009,0.0006,0.0009
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,0.0004,-0.0002,0.0005
,SA001140-011,1.7806,,mg/L,3.9,0.0084,0.0087,0.0081,0.0084
,SA001140-012,1.5626,,mg/L,3.2,0.0074,0.0072,0.0076,0.0073
,SA001140-013,0.0625,,mg/L,29.2,0.0003,0.0002,0.0004,0.0003
,SA001140-014,0.9528,,mg/L,3.3,0.0045,0.0045,0.0043,0.0046
,SA001140-015,1.1398,,mg/L,1.9,0.0054,0.0053,0.0054,0.0054
,PATRON,1.0007,,mg/L,0.5,0.1108,0.1102,0.1108,0.1114
,SA001140-016,1.4967,,mg/L,1.3,0.007,0.007,0.007,0.0071
,SA001140-017,0.9373,,mg/L,2.2,0.0044,0.0045,0.0044,0.0044
,SA001140-018,0.9738,,mg/L,3.8,0.0046,0.0048,0.0046,0.0044
,SA001140-019,1.1986,,mg/L,3.7,0.0057,0.0058,0.0057,0.0054
,SA001140-020,1.4051,,mg/L,1.9,0.0066,0.0066,0.0068,0.0065
,PATRON,1.01,,mg/L,0.3,0.1118,0.112,0.112,0.1114
,BLANCO,0.0024,,mg/L,52.4,0.0003,0.0004,0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,57.1,-0.0001,0,-0.0002,-0.0002
,SA001140-021,1.5346,,mg/L,3.8,0.0072,0.0072,0.007,0.0075
,SA001140-022,1.089,,mg/L,3.8,0.0051,0.0053,0.005,0.0051
,SA001140-023,1.4178,,mg/L,2.9,0.0067,0.0068,0.0065,0.0068
,SA001140-024,1.4124,,mg/L,1,0.0066,0.0067,0.0066,0.0066
,SA001140-025,1.5495,,mg/L,2.1,0.0073,0.0071,0.0073,0.0074
,PATRON,0.9978,,mg/L,0.7,0.1105,0.1114,0.1101,0.11
,SA001140-026,1.5581,,mg/L,3.5,0.0073,0.0073,0.0071,0.0076
,SA001140-027,1.6428,,mg/L,1.9,0.0077,0.0076,0.0077,0.0079
,SA001140-028,1.3909,,mg/L,3.3,0.0066,0.0066,0.0068,0.0064
,SA001140-029,1.4391,,mg/L,4,0.0068,0.0068,0.0066,0.0071
,SA001140-030,2.1157,,mg/L,3.4,0.01,0.0097,0.0103,0.0098
,PATRON,1.0038,,mg/L,0.2,0.1111,0.1109,0.1114,0.1112
,BLANCO,0.0081,,mg/L,2.9,0.001,0.001,0.0009,0.001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,0.0002,0.0003
,SA001140-031,-0.0023,,mg/L,>100,-0.0001,-0.0001,0.0002,-0.0005
,SA001140-032,1.8098,,mg/L,0.8,0.0086,0.0086,0.0085,0.0086
,PATRON,0.997,,mg/L,0.2,0.1104,0.1106,0.1105,0.1102
,BLANCO,0.0029,,mg/L,89.9,0.0003,0.0005,0,0.0006
,BLANCO REACTIVO,0,,mg/L,>100,0,0.0001,0.0001,-0.0003
,Método: Ag HCL (Llama),,,,,,,,
