,SA008058-022,6.3774,,mg/L,3.5,0.0256,0.0051,2.02,5,,0.0248,0.0254,0.0266
,SA008058-023,7.1189,,mg/L,4.3,0.0285,0.0068,2.02,5,,0.027,0.0294,0.0289
,SA008058-024,0.0623,,mg/L,>100,0.0003,0.0034,2.02,5,,0.0009,-0.0002,0
,SA008058-025,8.1648,,mg/L,3,0.0324,0.0063,2.01,5,,0.0335,0.0323,0.0316
,PATRON,0.9882,,mg/L,1.1,0.0935,0.0025,,,,0.0946,0.0932,0.0928
,SA008058-026,13.6036,,mg/L,0.6,0.0534,0.0042,2.02,5,,0.0538,0.0531,0.0532
,SA008058-027,6.5197,,mg/L,4,0.0263,0.0068,2.03,5,,0.0254,0.0274,0.026
,SA008058-028,6.0679,,mg/L,4.3,0.0243,0.006,2.01,5,,0.0231,0.025,0.0247
,SA008058-029,6.3663,,mg/L,0.9,0.0254,0.0047,2.01,5,,0.0252,0.0255,0.0256
,SA008058-030,5.1427,,mg/L,4.9,0.0205,0.0038,,5,,0.0216,0.0199,0.0198
,PATRON,1.0033,,mg/L,1.3,0.0949,0.0003,,,,0.0953,0.0958,0.0935
,BLANCO,-0.0056,,mg/L,69.7,-0.0006,-0.0034,,,,-0.0005,-0.0002,-0.001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0002,,,,-0.0006,0.002,-0.0021
,SA008058-031,4.4427,,mg/L,1.7,0.0179,0.0051,2.02,5,,0.0176,0.0182,0.018
,SA008058-032,3.4391,,mg/L,5,0.0138,0.0038,,5,,0.0133,0.0146,0.0134
,PATRON,0.991,,mg/L,3.1,0.0938,0.0022,,,,0.097,0.0915,0.0928
,BLANCO,-0.0056,,mg/L,>100,-0.0006,0.0014,,,,-0.0008,0.0005,-0.0014
,BLANCO REACTIVO,0,,mg/L,14.3,-0.0014,0.0018,,,,-0.0016,-0.0015,-0.0012
