PATRON,0.1526,,mg/L,6.7,0.0006,0.0084,-0.0046,0.0089,0.0078,0.0085
BLANCO,-0.0017,,mg/L,8.1,0.0001,0.001,-0.0012,0.001,0.0009,0.0011
BLANCO REACTIVO,0,,mg/L,59.8,0.0004,0.0006,-0.0003,0.0009,0.0002,0.0007
H,0.0472,,mg/L,12.5,0.0004,0.0033,-0.0015,0.0029,0.0038,0.0033
C1,0.0366,,mg/L,25.5,0.0007,0.0028,-0.0017,0.0022,0.0036,0.0027
C2,0.0299,,mg/L,11.8,0.0003,0.0025,-0.0017,0.0022,0.0026,0.0028
PATRON,0.1486,,mg/L,1.8,0.0001,0.0082,-0.0051,0.0082,0.008,0.0083
BLANCO,0.0011,,mg/L,19.6,0.0002,0.0011,0.0001,0.0009,0.0014,0.0011
BLANCO REACTIVO,0,,mg/L,37.2,0.0002,-0.0006,-0.0002,-0.0007,-0.0007,-0.0003
C3,0.0248,,mg/L,3.4,0.0001,0.0023,0,0.0022,0.0024,0.0023
C4,0.0205,,mg/L,30.7,0.0006,0.0021,-0.0003,0.0015,0.0028,0.0019
T,0.0163,,mg/L,70.8,0.0013,0.0019,-0.0008,0.0011,0.0011,0.0034
PATRON,0.1502,,mg/L,0.9,0.0001,0.0083,-0.0035,0.0082,0.0083,0.0083
BLANCO,0.0008,,mg/L,4.7,0.0001,0.0011,0.0007,0.0011,0.0012,0.0011
BLANCO REACTIVO,0,,mg/L,7.9,0.0001,-0.0013,-0.0001,-0.0012,-0.0013,-0.0014
ELY1,0.0369,,mg/L,5,0.0001,0.0029,0.0006,0.003,0.0027,0.0028
ELY2,0.0341,,mg/L,25.1,0.0007,0.0027,0.0005,0.0021,0.0035,0.0026
ELY3,0.0268,,mg/L,25.7,0.0006,0.0024,0.0003,0.0018,0.0023,0.003
PATRON,0.1521,,mg/L,6.2,0.0005,0.0084,-0.0028,0.0086,0.0087,0.0078
BLANCO,-0.0044,,mg/L,21.9,0.0002,0.0009,0.0004,0.0009,0.0007,0.0011
BLANCO REACTIVO,0,,mg/L,2,0,-0.0015,-0.0003,-0.0016,-0.0015,-0.0015
ELY4,0.0156,,mg/L,19.3,0.0004,0.0018,0.0008,0.0016,0.0016,0.0022
ELY5,0.0095,,mg/L,33.3,0.0005,0.0015,0.0006,0.0013,0.0021,0.0012
PATRON,0.1536,,mg/L,4.3,0.0004,0.0084,-0.0027,0.0086,0.0087,0.008
BLANCO,0.0021,,mg/L,12.9,0.0002,0.0012,0.0006,0.001,0.0013,0.0012
BLANCO REACTIVO,0,,mg/L,3.4,0,-0.0015,-0.0005,-0.0014,-0.0014,-0.0015
