Analista,,,,,,,,,,
Fecha de inicio,07/07/2023 05:30 a. m.  GMT: 07/07/2023 12:30 p. m.,,,,,,,,,
Hoja de trabajo,SA001464-RE_6,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAg (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.9914,,mg/L,0.8,0.1192,0.0007,0.1192,0.1202,0.1182
,BLANCO,0.0027,,mg/L,>100,0.0003,-0.0003,0,0.0012,-0.0001
,BLANCO REACTIVO,0,,mg/L,34.3,0.0007,-0.0008,0.0005,0.0009,0.0005
,SA001448-013,21.1657,,mg/L,1.4,0.1066,0.0024,0.1067,0.1051,0.108
,SA001448-014,17.2507,,mg/L,0.3,0.0862,0.001,0.0859,0.0863,0.0864
,SA001448-015,63.4375,,mg/L,2.7,0.0335,-0.0007,0.0325,0.0342,0.0337
,SA001448-016,63.3176,,mg/L,1.4,0.0325,-0.0009,0.0329,0.0326,0.032
,SA001448-017,26.0946,,mg/L,0.6,0.1279,0.0025,0.1275,0.1287,0.1275
,PATRON,0.9805,,mg/L,1,0.118,-0.0013,0.1191,0.1181,0.1167
,SA001448-018,57.612,,mg/L,1.1,0.0296,-0.0004,0.0299,0.0296,0.0292
,SA001448-019,116.058,,mg/L,1.5,0.0602,-0.0004,0.0608,0.0592,0.0606
,PATRON,0.9963,,mg/L,0.5,0.1198,-0.0008,0.1192,0.1204,0.1197
,BLANCO,0.0021,,mg/L,>100,0.0003,-0.0015,0.0008,0.0004,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0005,-0.0008,-0.0001,0.0003,0.0012
