PATRON,0.0499,,mg/L,4.6,0.0025,-0.0025,0.0026,0.0024,0.0026
BLANCO,-0.006,,mg/L,63.5,-0.0002,0,-0.0004,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0001,0.0001,-0.0002,-0.0006
H KCA PO,0.0383,,mg/L,5.1,0.002,-0.0001,0.002,0.0021,0.0019
H KCA PO,0.0383,,mg/L,2.6,0.0017,0.0002,0.0017,0.0018,0.0017
H KCA PO,0.0383,,mg/L,15.7,0.0017,0.0005,0.0017,0.0021,0.0015
PATRON,0.0533,,mg/L,9.1,0.0027,-0.002,0.0024,0.0029,0.0028
H KCA PO,0.0383,,mg/L,3.9,0.0017,0.0006,0.0018,0.0017,0.0017
H KCA PO,0.0383,,mg/L,13.9,0.0018,-0.0011,0.0017,0.0021,0.0017
PATRON,0.0484,,mg/L,3.5,0.0025,-0.0036,0.0025,0.0024,0.0025
BLANCO,0.0085,,mg/L,26.7,0.0005,-0.0009,0.0004,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,33.9,0.0004,-0.0022,0.0004,0.0003,0.0006
M1 PO,0.0302,,mg/L,7,0.0016,-0.0016,0.0017,0.0015,0.0015
M2 PO,0.0221,,mg/L,8.3,0.0012,-0.0016,0.0013,0.0012,0.0011
M3 PO,0.0126,,mg/L,48.4,0.0007,-0.0018,0.0004,0.0007,0.001
M4 PO,0.0139,,mg/L,11.1,0.0008,-0.0024,0.0008,0.0007,0.0008
PATRON,0.0533,,mg/L,12,0.0027,-0.0048,0.0024,0.0026,0.0031
P KCA PO,0.0103,,mg/L,10.3,0.0006,-0.0027,0.0006,0.0006,0.0005
PATRON,0.0532,,mg/L,3.8,0.0027,-0.005,0.0026,0.0028,0.0028
BLANCO,0.0036,,mg/L,48.3,0.0002,-0.0028,0.0002,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,68,0.0002,-0.0022,0.0001,0.0003,0.0003
CELDA 8,0.0429,,mg/L,4,0.0022,-0.0019,0.0021,0.0023,0.0022
CANAL,0.0378,,mg/L,9.5,0.0019,-0.0026,0.002,0.0021,0.0017
FASE 1,0.0448,,mg/L,7.1,0.0023,-0.002,0.0025,0.0022,0.0022
FASE 2,0.0505,,mg/L,3,0.0026,-0.0029,0.0025,0.0026,0.0026
FASE 3,0.0354,,mg/L,1.5,0.0018,-0.0018,0.0018,0.0018,0.0018
VSP NORTE,0.0371,,mg/L,4.7,0.0019,-0.0015,0.002,0.0019,0.0018
CELDA 8.1,0.0464,,mg/L,11.1,0.0024,-0.0025,0.0026,0.0021,0.0024
CELDA 8.2,0.0496,,mg/L,4.5,0.0025,-0.0027,0.0026,0.0025,0.0024
CELDA 8.3,0.0463,,mg/L,5.1,0.0024,-0.0022,0.0022,0.0024,0.0024
S. RICA,0.0143,,mg/L,24.9,0.0008,-0.002,0.0006,0.0008,0.001
PATRON,0.0535,,mg/L,0.8,0.0027,-0.005,0.0027,0.0027,0.0027
BLANCO,0.0091,,mg/L,13.6,0.0005,-0.0027,0.0005,0.0006,0.0005
BLANCO REACTIVO,0,,mg/L,23.5,0.0005,-0.0021,0.0004,0.0006,0.0006
H KCA PE,0.018,,mg/L,25.9,0.0007,-0.0013,0.0005,0.0007,0.0009
H KCA PE,0.018,,mg/L,15.4,0.0007,-0.0016,0.0007,0.0006,0.0008
H KCA PE,0.018,,mg/L,12.3,0.0009,-0.0018,0.0008,0.0009,0.001
PATRON,0.0529,,mg/L,21.9,0.0027,-0.0047,0.003,0.003,0.002
H KCA PE,0.018,,mg/L,4.2,0.0008,-0.0019,0.0008,0.0008,0.0009
H KCA PE,0.018,,mg/L,37.9,0.001,-0.0025,0.0012,0.0012,0.0005
PATRON,0.0543,,mg/L,4.7,0.0028,-0.0047,0.0028,0.0029,0.0026
BLANCO,0.008,,mg/L,65.8,0.0005,-0.0024,0.0001,0.0005,0.0007
BLANCO REACTIVO,0,,mg/L,11.4,0.001,-0.0021,0.0011,0.0009,0.0011
M1 PE,0.0045,,mg/L,86.4,0.0003,-0.0018,0.0005,0.0001,0.0002
M2 PE,0.0086,,mg/L,50.6,0.0005,-0.002,0.0003,0.0005,0.0007
M3 PE,0.0025,,mg/L,53.6,0.0002,-0.002,0.0001,0.0003,0.0002
M4 PE,0.0043,,mg/L,14.4,0.0003,-0.0021,0.0003,0.0002,0.0003
PATRON,0.048,,mg/L,5.8,0.0024,-0.0058,0.0025,0.0023,0.0025
P KCA PE,0.0018,,mg/L,58.4,0.0001,-0.0023,0.0001,0.0002,0.0001
PATRON,0.0493,,mg/L,3,0.0025,-0.0059,0.0024,0.0025,0.0026
BLANCO,-0.0011,,mg/L,>100,0,-0.0037,0.0003,0,-0.0002
BLANCO REACTIVO,0,,mg/L,9.5,0.0009,-0.0027,0.001,0.0008,0.001
ELY 1,0.0076,,mg/L,4.6,0.0004,-0.0022,0.0004,0.0004,0.0005
ELY 2,0.009,,mg/L,45.5,0.0005,-0.0024,0.0006,0.0007,0.0002
ELY 3,0.0085,,mg/L,10,0.0005,-0.0026,0.0005,0.0004,0.0005
ELY 4,0.0087,,mg/L,33.6,0.0005,-0.0029,0.0005,0.0003,0.0006
PATRON,0.0499,,mg/L,5.8,0.0025,-0.0064,0.0025,0.0027,0.0024
ELY P,0.0085,,mg/L,34.3,0.0005,-0.0027,0.0006,0.0006,0.0003
PATRON,0.0535,,mg/L,4.7,0.0027,-0.0063,0.0029,0.0026,0.0027
BLANCO,0.0043,,mg/L,26.8,0.0003,-0.0032,0.0003,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,10.6,0.0011,-0.0023,0.001,0.0012,0.001
TRITURADORA,0.0189,,mg/L,7.2,0.001,-0.0031,0.0009,0.0011,0.001
VICTORIA,0.0105,,mg/L,24.3,0.0006,-0.0029,0.0005,0.0005,0.0007
CELDA 1,0.0108,,mg/L,20.3,0.0006,-0.003,0.0006,0.0007,0.0005
CELDA 2,0.0087,,mg/L,15.7,0.0005,-0.0028,0.0005,0.0004,0.0006
CELDA 3,0.0144,,mg/L,6,0.0008,-0.0035,0.0007,0.0008,0.0008
CELDA 4A,0.0175,,mg/L,16.9,0.0009,-0.0027,0.0008,0.0009,0.0011
CELDA 4B,0.0104,,mg/L,18.8,0.0006,-0.0027,0.0007,0.0006,0.0005
CELDA 5A,0.0073,,mg/L,28.8,0.0004,-0.0033,0.0003,0.0005,0.0005
CELDA 5B,0.0099,,mg/L,48.1,0.0006,-0.0036,0.0008,0.0005,0.0003
PATRON,0.0492,,mg/L,5.9,0.0025,-0.0064,0.0023,0.0026,0.0026
BLANCO,0.0056,,mg/L,61.9,0.0003,-0.0035,0.0002,0.0006,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0007,-0.0001,0.0003,0
