PATRON,0.4799,,mg/L,0.1,0.0597,0.0017,1,1,1,0.0597,0.0597,0.0597
BLANCO,0.003,,mg/L,>100,0.0004,-0.0006,1,1,1,-0.0009,0.0013,0.0008
BLANCO REACTIVO,0,,mg/L,15.5,0.0011,-0.0014,1,1,1,0.0012,0.0009,0.0012
CELDA 8,0.002,,mg/L,>100,0.0003,0.0028,1,1,1,0.0007,0,0.0001
CANAL,-0.0066,,mg/L,>100,-0.0009,0.0032,1,1,1,0.0002,-0.0015,-0.0014
FASE 1,-0.0048,,mg/L,49.6,-0.0006,0.003,1,1,1,-0.0005,-0.0004,-0.001
FASE 2,0.0006,,mg/L,>100,0.0001,0.0023,1,1,1,0.0004,-0.0004,0.0002
FASE 3,-0.0016,,mg/L,>100,-0.0002,0.0031,1,1,1,-0.0007,-0.0005,0.0005
VSP NORTE,-0.0009,,mg/L,>100,-0.0001,0.0026,1,1,1,0.0006,-0.0012,0.0003
CELDA 8.1,-0.0008,,mg/L,>100,-0.0001,0.0031,1,1,1,-0.0008,0.0007,-0.0002
CELDA 8.2,-0.0062,,mg/L,45.1,-0.0008,0.0034,1,1,1,-0.0005,-0.0007,-0.0012
CELDA 8.3,-0.0087,,mg/L,>100,-0.0012,0.0042,1,1,1,-0.0011,-0.0027,0.0003
S. RICA,-0.0023,,mg/L,>100,-0.0003,0.0034,1,1,1,0.0004,-0.001,-0.0003
PATRON,0.4904,,mg/L,0.9,0.0639,-0.0001,1,1,1,0.0644,0.0642,0.0633
BLANCO,0.0054,,mg/L,>100,0.0007,-0.0007,1,1,1,-0.0001,0.0008,0.0015
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,1,1,1,0.0002,-0.0001,-0.0004
TRITURADORA,0.002,,mg/L,>100,0.0003,0.003,1,1,1,0.001,-0.0004,0.0002
VICTORIA,0.0074,,mg/L,80.2,0.001,0.0022,1,1,1,0.0015,0.0015,0.0001
CELDA 1,0.0059,,mg/L,27,0.0008,0.0024,1,1,1,0.0011,0.0007,0.0007
CELDA 2,0.0011,,mg/L,>100,0.0001,0.0036,1,1,1,0.0011,-0.0007,0.0001
CELDA 3,0.0027,,mg/L,88.1,0.0004,0.0032,1,1,1,0.0003,0.0001,0.0007
PATRON,0.4878,,mg/L,1.9,0.0636,-0.0004,1,1,1,0.0637,0.0624,0.0648
BLANCO,0.0034,,mg/L,>100,0.0005,-0.0002,1,1,1,0.0006,-0.0002,0.001
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0002,1,1,1,0.0003,0.001,-0.0008
CELDA 4A,0,,mg/L,>100,0,0.0036,1,1,1,0.0001,0.0007,-0.0008
CELDA 4B,0.0048,,mg/L,75.7,0.0007,0.0027,1,1,1,0.0012,0.0006,0.0002
CELDA 5A,0.0059,,mg/L,62,0.0008,0.0025,1,1,1,0.0011,0.0011,0.0002
CELDA 5B,-0.0033,,mg/L,>100,-0.0005,0.004,1,1,1,-0.001,0,-0.0004
PATRON,0.498,,mg/L,1.6,0.0649,-0.001,1,1,1,0.0643,0.0643,0.0661
BLANCO,0.0024,,mg/L,70.1,0.0003,-0.0008,1,1,1,0.0003,0.0006,0.0001
BLANCO REACTIVO,0,,mg/L,91.4,-0.0002,0.0002,1,1,1,-0.0002,-0.0004,0
