,SA008067-027,4.5227,,mg/L,2.9,0.0182,0.0055,2.002,50,1,0.0186,0.0176,0.0185
,SA008067-028,4.0751,,mg/L,2.5,0.0165,0.004,2.004,50,1,0.0169,0.0164,0.0161
,SA008067-029,5.4236,,mg/L,4,0.022,0.0056,2.023,50,1,0.0224,0.021,0.0227
,SA008067-030,4.2645,,mg/L,0.4,0.0175,0.0036,2.033,50,1,0.0175,0.0174,0.0175
,PATRON,0.9791,,mg/L,0.3,0.0936,-0.0008,1,1,1,0.0936,0.0939,0.0934
,BLANCO,0.0023,,mg/L,>100,0.0002,-0.0012,1,1,1,-0.0001,0.0006,0.0002
,BLANCO REACTIVO,0,,mg/L,60.7,0.0012,-0.0013,1,1,1,0.0019,0.0014,0.0004
,SA008067-031,-0.1444,,mg/L,>100,-0.0006,0.0038,2.015,50,1,-0.0004,0,-0.0014
,SA008067-032,9.3038,,mg/L,0.7,0.0369,0.003,2,50,1,0.0367,0.037,0.0372
,PATRON,0.9639,,mg/L,0.4,0.0922,-0.0008,1,1,1,0.0926,0.0919,0.0921
,BLANCO,-0.0049,,mg/L,>100,-0.0005,-0.002,1,1,1,0.0003,-0.0019,0.0001
,BLANCO REACTIVO,0,,mg/L,63.5,0.001,-0.0011,1,1,1,0.0016,0.0003,0.001
