"Analista",""
"Fecha de inicio","22/02/2026 02:32 p. m.  GMT: 22/02/2026 08:32 p. m."
"Hoja de trabajo","SA007987"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Au Au-CN (Llama)"

"PATRON",0.1498,"","mg/L",0.6,0.0000,0.0079,-0.0021,0.0079,0.0078,0.0079
"BLANCO",-0.0013,"","mg/L",88.6,0.0001,0.0001,0.0010,0.0001,0.0000,0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",81.9,0.0003,-0.0004,0.0005,-0.0002,-0.0002,-0.0007
"H",0.0946,"","mg/L",4.7,0.0002,0.0051,0.0017,0.0048,0.0052,0.0052
"C1",0.0733,"","mg/L",3.4,0.0001,0.0040,0.0017,0.0041,0.0038,0.0040
"C2",0.0596,"","mg/L",6.3,0.0002,0.0033,0.0015,0.0035,0.0033,0.0031
"PATRON",0.1482,"","mg/L",1.0,0.0001,0.0078,-0.0011,0.0079,0.0078,0.0078
"BLANCO",-0.0020,"","mg/L",56.3,0.0001,0.0001,0.0009,0.0002,0.0000,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",54.3,0.0004,-0.0007,0.0009,-0.0007,-0.0011,-0.0003
"C3",0.0479,"","mg/L",1.4,0.0000,0.0027,0.0018,0.0026,0.0026,0.0027
"C4",0.0303,"","mg/L",14.7,0.0003,0.0018,0.0031,0.0020,0.0018,0.0015
"T",0.0196,"","mg/L",20.4,0.0002,0.0012,0.0025,0.0010,0.0015,0.0012
"PATRON",0.0517,"","mg/L",8.4,0.0002,0.0029,0.0001,0.0031,0.0027,0.0028
"BLANCO",0.0045,"","mg/L",30.2,0.0001,0.0004,0.0014,0.0005,0.0005,0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",27.9,0.0002,-0.0008,0.0004,-0.0007,-0.0007,-0.0011
"DP1",0.0433,"","mg/L",8.4,0.0002,0.0024,0.0026,0.0026,0.0025,0.0022
"DP2",0.0446,"","mg/L",8.6,0.0002,0.0025,0.0023,0.0025,0.0027,0.0023
"DP3",0.0376,"","mg/L",6.8,0.0001,0.0021,0.0020,0.0023,0.0021,0.0020
"PATRON",0.1483,"","mg/L",5.3,0.0004,0.0078,-0.0004,0.0081,0.0080,0.0073
"BLANCO",0.0017,"","mg/L",40.2,0.0001,0.0003,0.0007,0.0004,0.0002,0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",15.8,0.0001,-0.0009,0.0001,-0.0010,-0.0008,-0.0008
"DP4",0.0418,"","mg/L",8.0,0.0002,0.0024,0.0022,0.0024,0.0025,0.0021
"DP5",0.0518,"","mg/L",5.7,0.0002,0.0029,0.0021,0.0030,0.0027,0.0028
"DP6",0.1898,"","mg/L",1.4,0.0001,0.0099,0.0020,0.0098,0.0101,0.0100
"PATRON",0.1506,"","mg/L",2.4,0.0002,0.0079,-0.0005,0.0078,0.0078,0.0081
"BLANCO",0.0028,"","mg/L",35.8,0.0001,0.0004,0.0007,0.0005,0.0004,0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",15.4,0.0001,-0.0009,0.0002,-0.0010,-0.0007,-0.0010
"ELY1",0.0658,"","mg/L",2.4,0.0001,0.0036,0.0027,0.0035,0.0037,0.0035
"ELY2",0.0555,"","mg/L",14.9,0.0005,0.0031,0.0026,0.0027,0.0029,0.0036
"ELY3",0.0357,"","mg/L",27.3,0.0006,0.0020,0.0024,0.0014,0.0021,0.0025
"PATRON",0.0520,"","mg/L",7.1,0.0002,0.0029,-0.0002,0.0030,0.0030,0.0026
"BLANCO",0.0026,"","mg/L",49.4,0.0002,0.0003,0.0010,0.0003,0.0005,0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",8.0,0.0001,-0.0011,0.0003,-0.0011,-0.0012,-0.0010
"ELY4",0.0242,"","mg/L",33.1,0.0005,0.0015,0.0029,0.0012,0.0011,0.0020
"ELY5",0.0140,"","mg/L",2.2,0.0000,0.0009,0.0028,0.0009,0.0009,0.0009
"PATRON",0.0531,"","mg/L",3.4,0.0001,0.0029,-0.0001,0.0029,0.0028,0.0030
"BLANCO",0.0038,"","mg/L",28.6,0.0001,0.0004,-0.0001,0.0004,0.0005,0.0003
"BLANCO REACTIVO",0.0000,"","mg/L",6.1,0.0001,-0.0013,-0.0002,-0.0013,-0.0012,-0.0013
