PATRON,4.9699,,mg/L,0.6,0.0512,1,1,1,0.0511,0.0516,0.051
BLANCO,0.0828,,mg/L,12,0.0009,1,1,1,0.0009,0.0007,0.0009
BLANCO REACTIVO,0,,mg/L,16.4,0.0014,1,1,1,0.0012,0.0014,0.0017
FASE 1,-0.0208,,mg/L,>100,-0.0002,1,1,1,0.0002,-0.0007,-0.0002
PATRON,4.8693,,mg/L,1.7,0.0502,1,1,1,0.0497,0.0512,0.0497
FASE 2,0.0227,,mg/L,>100,0.0002,1,1,1,0.0006,0.0001,0
FASE 3,0.0704,,mg/L,16.5,0.0007,1,1,1,0.0006,0.0008,0.0008
PATRON,4.947,,mg/L,0.8,0.051,1,1,1,0.0505,0.0511,0.0513
BLANCO,0.0473,,mg/L,53,0.0005,1,1,1,0.0008,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,10.4,0.0017,1,1,1,0.0015,0.0019,0.0018
VSP NORTE,-0.0095,,mg/L,>100,-0.0001,1,1,1,-0.0004,-0.0001,0.0002
CELDA 8.1,0.0845,,mg/L,8.6,0.0009,1,1,1,0.0009,0.0008,0.0009
CELDA 8.2,0.0538,,mg/L,58.7,0.0006,1,1,1,0.0009,0.0002,0.0005
CELDA 8.3,0.7952,,mg/L,2.9,0.0082,1,1,1,0.0085,0.0081,0.008
PATRON,4.9644,,mg/L,1.5,0.0512,1,1,1,0.0511,0.052,0.0504
BLANCO,0.0596,,mg/L,36.5,0.0006,1,1,1,0.0008,0.0006,0.0004
BLANCO REACTIVO,0,,mg/L,8.3,0.0026,1,1,1,0.0026,0.0025,0.0029
