PATRON,0.9975,,mg/L,1,0.0002,0.0205,0.0203,0.0207,0.0207
BLANCO,-0.0026,,mg/L,58.6,0,-0.0001,-0.0001,-0.0001,0
BLANCO REACTIVO,0,,mg/L,21.5,0.0001,-0.0003,-0.0003,-0.0004,-0.0003
H,0.4286,,mg/L,0.2,0,0.0089,0.0089,0.0089,0.0089
C1,0.4344,,mg/L,0.8,0.0001,0.009,0.0091,0.009,0.0089
C2,0.4395,,mg/L,0.8,0.0001,0.0091,0.0091,0.009,0.0092
PATRON,1.0077,,mg/L,0.2,0,0.0208,0.0207,0.0208,0.0208
BLANCO,0.0038,,mg/L,61.4,0,0.0001,0.0001,0.0001,0
BLANCO REACTIVO,0,,mg/L,14,0,-0.0003,-0.0003,-0.0003,-0.0002
C3,0.4331,,mg/L,0.5,0,0.009,0.009,0.0089,0.009
C4,0.4331,,mg/L,1.3,0.0001,0.009,0.009,0.0088,0.009
T,0.4037,,mg/L,1.4,0.0001,0.0084,0.0082,0.0085,0.0084
PATRON,1.0064,,mg/L,0.8,0.0002,0.0207,0.0207,0.0209,0.0206
BLANCO,-0.0014,,mg/L,>100,0.0001,0,0.0001,0,-0.0001
BLANCO REACTIVO,0,,mg/L,36.9,0.0001,-0.0003,-0.0002,-0.0004,-0.0004
DP1,0.1798,,mg/L,2.3,0.0001,0.0037,0.0038,0.0036,0.0037
DP2,0.1343,,mg/L,2.9,0.0001,0.0028,0.0027,0.0029,0.0027
DP3,0.5081,,mg/L,0.5,0,0.0105,0.0105,0.0105,0.0105
PATRON,1.0107,,mg/L,0.3,0.0001,0.0208,0.0208,0.0209,0.0208
BLANCO,-0.0032,,mg/L,51.5,0,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,10.5,0,-0.0003,-0.0003,-0.0003,-0.0003
DP4,0.6406,,mg/L,1.1,0.0001,0.0132,0.0134,0.0131,0.0132
DP5,1.6042,,mg/L,0.4,0.0001,0.0329,0.033,0.033,0.0327
DP6,6.3359,,mg/L,0.2,0.0002,0.1263,0.1261,0.1265,0.1261
PATRON,1.0086,,mg/L,0.7,0.0001,0.0208,0.0209,0.0207,0.0207
BLANCO,0.007,,mg/L,64.5,0.0001,0.0001,0,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,9.4,0.0001,-0.0005,-0.0005,-0.0006,-0.0005
ELY1,0.3976,,mg/L,0.8,0.0001,0.0082,0.0083,0.0083,0.0082
ELY2,0.3638,,mg/L,0.9,0.0001,0.0075,0.0076,0.0075,0.0076
ELY3,0.3183,,mg/L,2,0.0001,0.0066,0.0067,0.0065,0.0065
PATRON,1.0196,,mg/L,1.4,0.0003,0.021,0.0207,0.0213,0.021
BLANCO,0.0078,,mg/L,22.7,0,0.0002,0.0001,0.0002,0.0002
BLANCO REACTIVO,0,,mg/L,19.5,0.0001,-0.0004,-0.0004,-0.0005,-0.0003
ELY4,0.2735,,mg/L,2.1,0.0001,0.0057,0.0057,0.0055,0.0057
ELY5,0.2166,,mg/L,1.6,0.0001,0.0045,0.0044,0.0046,0.0045
PATRON,1.0073,,mg/L,0.6,0.0001,0.0208,0.0208,0.0206,0.0208
BLANCO,-0.0012,,mg/L,>100,0.0001,0,0,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,10.6,0,-0.0004,-0.0004,-0.0004,-0.0004
BLANCO,-0.0016,,mg/L,>100,0.0001,0,-0.0001,0.0001,-0.0001
