PATRON,4.9564,,mg/L,1,0.0509,1,1,1,0.0515,0.0508,0.0505
BLANCO,-0.0236,,mg/L,>100,-0.0002,1,1,1,-0.0001,0.0002,-0.0008
BLANCO REACTIVO,0,,mg/L,41.7,-0.0008,1,1,1,-0.0005,-0.0012,-0.0008
FASE 1,0.0942,,mg/L,45.1,0.001,1,1,1,0.0013,0.0012,0.0005
FASE 2,0.0015,,mg/L,>100,0,1,1,1,-0.0001,0.0001,0
FASE 3,0.0057,,mg/L,>100,0.0001,1,1,1,-0.0001,0.0003,0
VSP NORTE,-0.0226,,mg/L,>100,-0.0002,1,1,1,-0.0006,-0.0004,0.0003
CELDA 8.1,-0.0017,,mg/L,>100,0,1,1,1,0.0004,-0.0005,0.0001
CELDA 8.2,0.0379,,mg/L,59.1,0.0004,1,1,1,0.0006,0.0001,0.0004
CELDA 8.3,0.006,,mg/L,>100,0.0001,1,1,1,0.0001,-0.0001,0.0002
PATRON,4.9436,,mg/L,2.5,0.0508,1,1,1,0.0507,0.0521,0.0496
BLANCO,0.0501,,mg/L,47.1,0.0005,1,1,1,0.0006,0.0007,0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,1,1,1,-0.0005,-0.0008,0.0001
