PATRON,0.0462,,mg/L,4.3,0.0024,-0.0027,0.0023,0.0025,0.0024
BLANCO,0.0078,,mg/L,38.2,0.0005,-0.0005,0.0003,0.0005,0.0007
BLANCO REACTIVO,0,,mg/L,27.7,0.0002,-0.0003,0.0002,0.0003,0.0002
H KCA PO,0.0504,,mg/L,5.3,0.0026,0.0003,0.0028,0.0025,0.0025
H KCA PO,0.054,,mg/L,6.4,0.0028,0.0014,0.0026,0.0028,0.0029
H KCA PO,0.0491,,mg/L,7.4,0.0026,0.0014,0.0027,0.0024,0.0026
PATRON,0.0517,,mg/L,8.5,0.0027,-0.0016,0.0029,0.0025,0.0025
H KCA PO,0.0496,,mg/L,4.2,0.0026,0.0011,0.0025,0.0025,0.0027
H KCA PO,0.0496,,mg/L,14.2,0.0026,0.0001,0.0022,0.0027,0.0029
PATRON,0.0505,,mg/L,5.3,0.0026,-0.002,0.0027,0.0025,0.0027
BLANCO,0.0002,,mg/L,75.8,0.0001,-0.0015,0.0001,0.0003,0.0001
BLANCO REACTIVO,0,,mg/L,21.5,0.0006,-0.0012,0.0005,0.0007,0.0005
M1 PO,0.0346,,mg/L,4.6,0.0018,0.0011,0.0017,0.0019,0.0019
M2 PO,0.0232,,mg/L,5.5,0.0013,0.0011,0.0014,0.0012,0.0012
M3 PO,0.0224,,mg/L,3.4,0.0012,0.001,0.0013,0.0012,0.0012
M4 PO,0.0112,,mg/L,32.4,0.0007,0.001,0.0004,0.0009,0.0008
PATRON,0.047,,mg/L,14.8,0.0024,-0.0024,0.0028,0.0021,0.0024
P KCA PO,0.0093,,mg/L,16.6,0.0006,0.0011,0.0005,0.0007,0.0005
PATRON,0.0468,,mg/L,3.5,0.0024,-0.0024,0.0023,0.0025,0.0025
BLANCO,0.0005,,mg/L,23,0.0002,-0.0017,0.0001,0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,47.6,0.0005,-0.0011,0.0004,0.0007,0.0003
CELDA 8,0.0205,,mg/L,6.5,0.0011,0.0015,0.0012,0.0012,0.0011
PATRON,0.0503,,mg/L,5,0.0026,-0.0031,0.0025,0.0027,0.0026
BLANCO,0.0029,,mg/L,16.5,0.0003,-0.0016,0.0002,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,13.6,0.0005,-0.0013,0.0005,0.0004,0.0006
H KCA PE,0.0221,,mg/L,13,0.0012,-0.0003,0.0011,0.0014,0.0011
H KCA PE,0.0232,,mg/L,7.2,0.0013,0.0001,0.0013,0.0013,0.0012
H KCA PE,0.0226,,mg/L,11.1,0.0012,0.0003,0.0013,0.0013,0.0011
PATRON,0.0488,,mg/L,2.5,0.0025,-0.0028,0.0025,0.0026,0.0025
H KCA PE,0.0234,,mg/L,11,0.0013,0.0003,0.0014,0.0011,0.0013
H KCA PE,0.0242,,mg/L,8.6,0.0013,0.0002,0.0012,0.0013,0.0015
PATRON,0.0496,,mg/L,7.1,0.0026,-0.0032,0.0025,0.0024,0.0028
BLANCO,0.0014,,mg/L,73.4,0.0002,-0.0025,0.0004,0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,18,0.0007,-0.0019,0.0007,0.0005,0.0008
M1 PE,0.0149,,mg/L,9.4,0.0009,0.0005,0.001,0.0008,0.0008
M2 PE,0.0122,,mg/L,25.1,0.0007,0.0004,0.0009,0.0006,0.0006
M3 PE,0.0062,,mg/L,28.8,0.0004,0.0005,0.0006,0.0003,0.0004
M4 PE,0.0009,,mg/L,82.5,0.0002,0.0006,0.0003,0,0.0002
PATRON,0.0469,,mg/L,4.1,0.0024,-0.0036,0.0023,0.0025,0.0025
P KCA PE,0.0003,,mg/L,40.9,0.0001,0.0002,0.0001,0.0002,0.0002
PATRON,0.0464,,mg/L,1,0.0024,-0.0036,0.0024,0.0024,0.0024
BLANCO,-0.0037,,mg/L,>100,0,-0.0029,0,-0.0001,0
BLANCO REACTIVO,0,,mg/L,26.2,0.0005,-0.0019,0.0005,0.0004,0.0007
ELY 1,0.019,,mg/L,1,0.0011,0.0005,0.0011,0.0011,0.0011
ELY 2,0.0161,,mg/L,12.8,0.0009,0.0009,0.0011,0.0009,0.0008
ELY 3,0.0159,,mg/L,8,0.0009,0.0008,0.0008,0.001,0.0009
ELY 4,0.0146,,mg/L,6,0.0008,0.0004,0.0008,0.0008,0.0009
PATRON,0.051,,mg/L,3.8,0.0026,-0.0031,0.0027,0.0025,0.0027
ELY P,0.0095,,mg/L,11.2,0.0006,0.0006,0.0005,0.0006,0.0007
PATRON,0.0541,,mg/L,7.5,0.0028,-0.003,0.0026,0.0029,0.003
BLANCO,0.0029,,mg/L,31.4,0.0003,-0.0023,0.0004,0.0003,0.0002
BLANCO REACTIVO,0,,mg/L,32,0.0008,-0.0016,0.0011,0.0008,0.0006
