Analista,ALS,,,,,,,,,
Fecha de inicio,04/04/2023 10:51 p. m.  GMT: 05/04/2023 03:51 a. m.,,,,,,,,,
Hoja de trabajo,SA000875-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4993,,mg/L,0.9,0.0159,-0.0014,0.016,0.0157,0.0159
,BLANCO,0.0001,,mg/L,>100,0,0.0003,-0.0001,0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,11.9,-0.0014,0.0013,-0.0013,-0.0013,-0.0015
,SA000841-019,0.0853,,mg/L,5.3,0.0077,0.0018,0.0078,0.0081,0.0073
,SA000841-020,0.0483,,mg/L,6.2,0.0044,0.0023,0.0041,0.0047,0.0043
,SA000841-021,0.2421,,mg/L,3.7,0.0221,0.0018,0.0212,0.0228,0.0222
,SA000841-022,0.2138,,mg/L,3.6,0.0195,0.0017,0.0187,0.0197,0.02
,SA000841-023,0.148,,mg/L,1.2,0.0134,0.002,0.0136,0.0133,0.0134
,PATRON,0.5092,,mg/L,3.8,0.0162,0.0011,0.0169,0.016,0.0157
,SA000841-024,0.1333,,mg/L,0.5,0.0121,0.0015,0.0121,0.012,0.0121
,SA000841-025,0.2092,,mg/L,0.9,0.019,0.0019,0.0191,0.0192,0.0188
,SA000841-027,0.1253,,mg/L,4.5,0.0114,0.0013,0.0117,0.0108,0.0116
,SA000841-028,0.1102,,mg/L,8.7,0.01,0.0021,0.0098,0.0109,0.0092
,SA000841-029,0.0364,,mg/L,6.6,0.0033,0.0015,0.0034,0.003,0.0034
,PATRON,0.5111,,mg/L,2.8,0.0163,0.0015,0.0167,0.0158,0.0163
,BLANCO,0,,mg/L,>100,0,-0.0002,-0.0004,-0.0001,0.0005
,BLANCO REACTIVO,0,,mg/L,54.5,-0.0008,-0.0011,-0.001,-0.0003,-0.001
,SA000850-015,0.2394,,mg/L,1.8,0.0218,0.0014,0.0221,0.022,0.0214
,SA000850-026,0.6299,,mg/L,1.8,0.0584,0.0019,0.0576,0.0596,0.058
,SA000850-027,0.7156,,mg/L,1.5,0.0666,0.0016,0.0677,0.0659,0.0662
,SA000851-004,0.3148,,mg/L,1.6,0.0288,0.002,0.029,0.0292,0.0283
,PATRON,0.4815,,mg/L,7.8,0.0153,0.0015,0.0167,0.0146,0.0147
,SA000851-005,1.2268,,mg/L,1.3,0.1159,0.0016,0.1148,0.1152,0.1176
,SA000851-006,0.2601,,mg/L,3.2,0.0237,0.0016,0.0233,0.0233,0.0246
,SA000851-007,0.6039,,mg/L,1,0.056,0.0024,0.0554,0.0565,0.0559
,SA000851-008,0.2457,,mg/L,1.8,0.0224,0.0021,0.0221,0.0223,0.0229
,SA000851-009,0.186,,mg/L,1.3,0.0169,0.002,0.0168,0.0172,0.0168
,PATRON,0.4923,,mg/L,3,0.0146,0.0005,0.0143,0.0151,0.0144
,BLANCO,-0.0013,,mg/L,>100,0,0.001,0.0004,-0.0001,-0.0003
,BLANCO REACTIVO,0,,mg/L,36.6,-0.0014,-0.0004,-0.0008,-0.0016,-0.0018
,SA000851-010,0.239,,mg/L,1.4,0.0204,0.0007,0.0207,0.0204,0.0202
,SA000852-024,0.1497,,mg/L,2.2,0.0127,0.0009,0.0129,0.0127,0.0123
,SA000852-025,0.2396,,mg/L,1.2,0.0205,0.0012,0.0204,0.0208,0.0203
,SA000852-026,0.1971,,mg/L,3.4,0.0168,0.0011,0.0161,0.017,0.0171
,SA000852-027,0.42,,mg/L,0.5,0.0367,0.0009,0.0365,0.0369,0.0367
,PATRON,0.5094,,mg/L,1.3,0.0151,0.001,0.0153,0.015,0.015
,SA000852-028,0.1747,,mg/L,4.2,0.0148,0.0015,0.0154,0.0142,0.0148
,SA000852-030,0.7172,,mg/L,0.6,0.0648,0.0011,0.0648,0.0644,0.0652
,SA000852-031,0.24,,mg/L,0.8,0.0205,0.0013,0.0207,0.0204,0.0204
,PATRON,0.5109,,mg/L,1.4,0.0152,0.0013,0.015,0.0154,0.0151
,BLANCO,-0.0004,,mg/L,>100,0,0.0009,-0.0006,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,17.5,-0.0016,-0.0002,-0.0013,-0.0019,-0.0015
