PATRON,0.9867,,mg/L,0.5,0.125,0.0036,0.1257,0.1247,0.1247
BLANCO,-0.0045,,mg/L,39.5,-0.0006,0.0003,-0.0004,-0.0008,-0.0004
BLANCO REACTIVO,0,,mg/L,77.6,0.0008,-0.0005,0.0001,0.0013,0.0011
H KCA PO,0.001,,mg/L,>100,-0.0002,0.0005,0.0001,-0.0006,-0.0002
H KCA PO,0.001,,mg/L,55.3,-0.0008,0.0011,-0.0005,-0.0006,-0.0014
H KCA PO,0.001,,mg/L,71,-0.0008,0.001,-0.0002,-0.001,-0.0013
PATRON,0.9943,,mg/L,0.8,0.126,0.0032,0.1271,0.125,0.1258
H KCA PO,0.001,,mg/L,21.8,-0.0013,0.0015,-0.0016,-0.0013,-0.0011
H KCA PO,0.001,,mg/L,14.9,-0.0013,0.0014,-0.0012,-0.0015,-0.0012
PATRON,0.9974,,mg/L,1.2,0.1261,0.0034,0.1278,0.1255,0.1251
BLANCO,0.0014,,mg/L,>100,0.0002,0.0044,-0.0002,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,65.5,-0.0005,0.0005,-0.0001,-0.0008,-0.0006
P KCA PO,0.001,,mg/L,>100,-0.0003,0.003,-0.0002,-0.0007,0
H KCA PE,0.001,,mg/L,>100,-0.0002,0.0035,0.0002,-0.0004,-0.0004
H KCA PE,0.001,,mg/L,>100,0.0003,0.0032,0.0006,0.0003,-0.0001
H KCA PE,0.001,,mg/L,>100,-0.0001,0.0036,-0.0007,0.0004,-0.0002
PATRON,0.9879,,mg/L,0.4,0.1249,0.0036,0.1248,0.1255,0.1245
H KCA PE,0.001,,mg/L,>100,-0.0001,0.0035,0.0001,-0.0003,0
H KCA PE,0.001,,mg/L,>100,0.0002,0.0033,0.0005,-0.0005,0.0006
PATRON,1.0017,,mg/L,1.4,0.1267,0.0025,0.1256,0.1256,0.1288
BLANCO,0.0047,,mg/L,71.3,0.0006,0.0006,0.0003,0.0011,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0002,0,0.0006,-0.0003,0.0002
P KCA PE,0.001,,mg/L,56.3,-0.0009,0.0027,-0.0008,-0.0015,-0.0005
ELY P,0.001,,mg/L,6.8,-0.0007,0.0029,-0.0008,-0.0008,-0.0007
PATRON,1.011,,mg/L,0.8,0.1279,0.0036,0.1289,0.1278,0.127
BLANCO,-0.005,,mg/L,83.7,-0.0006,0.0021,-0.0005,-0.0012,-0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0004,0.0005,-0.0006,-0.0008,0.0003
