PATRON,0.21,,mg/L,2.2,0.0094,-0.0006,1,1,1,0.0092,0.0096,0.0093
BLANCO,-0.006,,mg/L,>100,0,0.0001,1,1,1,0,0,0.0001
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,1,1,1,0.0001,0.0003,-0.0001
H KCA PO,0.0068,,mg/L,53.5,0.0006,0.0035,1,1,1,0.0003,0.0005,0.0009
H KCA PO,0.0123,,mg/L,26.4,0.0008,0.0032,1,1,1,0.0006,0.0008,0.001
H KCA PO,0.0025,,mg/L,26.4,0.0004,0.0033,1,1,1,0.0004,0.0003,0.0004
PATRON,0.2087,,mg/L,1.3,0.0093,-0.0007,1,1,1,0.0093,0.0092,0.0095
H KCA PO,0.011,,mg/L,28.3,0.0007,0.003,1,1,1,0.001,0.0006,0.0006
H KCA PO,0.0131,,mg/L,32.7,0.0008,0.0029,1,1,1,0.0009,0.001,0.0005
PATRON,0.192,,mg/L,4.5,0.0086,-0.0002,1,1,1,0.0089,0.0087,0.0082
BLANCO,0.0096,,mg/L,47.9,0.0007,0.0003,1,1,1,0.0007,0.001,0.0003
BLANCO REACTIVO,0,,mg/L,83.7,0.0001,0.0007,1,1,1,0.0003,0.0001,0.0001
M1 PO,0.0156,,mg/L,47.3,0.0009,0.0027,1,1,1,0.0011,0.0004,0.0012
M2 PO,0.003,,mg/L,>100,0.0004,0.003,1,1,1,0.0006,-0.0001,0.0007
M3 PO,0.0054,,mg/L,53.8,0.0005,0.0025,1,1,1,0.0006,0.0007,0.0002
M4 PO,0.0016,,mg/L,28,0.0003,0.0023,1,1,1,0.0004,0.0002,0.0004
PATRON,0.2116,,mg/L,2.3,0.0095,-0.0009,1,1,1,0.0095,0.0092,0.0096
P KCA PO,0.0028,,mg/L,>100,0.0004,0.0029,1,1,1,0.0004,0,0.0008
PATRON,0.1995,,mg/L,2.9,0.0089,-0.0008,1,1,1,0.0092,0.0089,0.0087
BLANCO,0.0009,,mg/L,42.5,0.0003,0.0005,1,1,1,0.0003,0.0002,0.0004
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0001,1,1,1,0.0002,-0.0001,0.0004
CELDA 8,0.0092,,mg/L,38.5,0.0007,0.0033,1,1,1,0.0006,0.0004,0.0009
CANAL,0.0044,,mg/L,52.9,0.0005,0.0028,1,1,1,0.0003,0.0003,0.0007
FASE 1,0.0166,,mg/L,7.5,0.001,0.003,1,1,1,0.001,0.0011,0.0009
FASE 2,0.0159,,mg/L,15.7,0.001,0.0032,1,1,1,0.0008,0.0009,0.0011
FASE 3,0.0506,,mg/L,9.4,0.0025,0.0033,1,1,1,0.0024,0.0023,0.0027
VSP NORTE,0.0305,,mg/L,10.8,0.0016,0.0033,1,1,1,0.0015,0.0014,0.0018
