Analista,,,,,,,,,,
Fecha de inicio,19/03/2023 09:22 a. m.  GMT: 19/03/2023 03:22 p. m.,,,,,,,,,
Hoja de trabajo,SA000727-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5067,,mg/L,2.3,0.0162,-0.0011,0.0163,0.0165,0.0158
,BLANCO,0.0276,,mg/L,15.5,0.0009,-0.0018,0.001,0.0008,0.0008
,BLANCO REACTIVO,0,,mg/L,19.3,0.0014,-0.0015,0.0016,0.0011,0.0013
,SA000703-017,0.653,,mg/L,0.9,0.0627,-0.0009,0.0633,0.0622,0.0627
,SA000711-001,0.405,,mg/L,0.5,0.038,-0.0012,0.0378,0.038,0.0382
,SA000711-003,0.0837,,mg/L,2.6,0.0076,-0.0012,0.0073,0.0077,0.0076
,SA000711-006,0.8296,,mg/L,0.1,0.081,-0.0012,0.0811,0.081,0.081
,SA000712-019,0.3128,,mg/L,0.2,0.0286,-0.0016,0.0286,0.0285,0.0285
,PATRON,0.4892,,mg/L,2.3,0.0156,-0.004,0.016,0.0154,0.0154
,SA000713-001,0.4526,,mg/L,0.4,0.0427,-0.0035,0.0425,0.0427,0.0429
,SA000713-004,0.3902,,mg/L,0.6,0.0366,-0.0034,0.0363,0.0366,0.0368
,SA000713-005,0.5578,,mg/L,0.4,0.0531,-0.0038,0.053,0.0534,0.053
,SA000714-009,0.7717,,mg/L,0.6,0.0754,-0.0039,0.0759,0.0752,0.0751
,SA000714-010,0.0431,,mg/L,7.7,0.0039,-0.0042,0.0037,0.0042,0.0037
,PATRON,0.5056,,mg/L,2.7,0.0161,-0.0045,0.0166,0.0161,0.0157
,BLANCO,0.0286,,mg/L,20.1,0.0009,-0.0043,0.0007,0.0009,0.0011
,BLANCO REACTIVO,0,,mg/L,1.4,0.0025,-0.0031,0.0025,0.0025,0.0024
,SA000714-011,0.0137,,mg/L,29.5,0.0012,-0.0055,0.0013,0.0008,0.0015
,SA000714-013,0.8732,,mg/L,0.1,0.0856,-0.0058,0.0857,0.0855,0.0856
,SA000714-014,0.0198,,mg/L,6,0.0018,-0.0059,0.0017,0.0019,0.0017
,SA000714-015,0.0149,,mg/L,18.7,0.0013,-0.0058,0.001,0.0015,0.0014
,SA000714-016,0.0351,,mg/L,8.2,0.0031,-0.0061,0.0029,0.0034,0.0032
,PATRON,0.4869,,mg/L,1.6,0.0155,-0.0065,0.0156,0.0157,0.0152
,SA000715-010,0.0729,,mg/L,2.3,0.0066,-0.0062,0.0064,0.0067,0.0067
,SA000715-011,0.0194,,mg/L,11.5,0.0017,-0.0065,0.0019,0.0018,0.0015
,SA000715-012,0.0187,,mg/L,7.1,0.0017,-0.0064,0.0016,0.0018,0.0016
,SA000715-014,0.0059,,mg/L,21.5,0.0005,-0.0065,0.0005,0.0005,0.0007
,SA000715-015,0.1213,,mg/L,3.1,0.011,-0.0066,0.0109,0.0114,0.0107
,PATRON,0.5063,,mg/L,1.5,0.0162,-0.0071,0.0164,0.016,0.016
,BLANCO,-0.0061,,mg/L,>100,-0.0002,-0.0109,-0.0005,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,7,0.005,-0.0064,0.0046,0.0051,0.0053
,SA000715-016,0.1152,,mg/L,0.8,0.0105,-0.0073,0.0105,0.0105,0.0104
,SA000715-017,0.0436,,mg/L,3.7,0.0039,-0.0084,0.0041,0.0038,0.0039
,SA000720-001,0.1631,,mg/L,0.3,0.0149,-0.0086,0.0149,0.0149,0.0148
,SA000720-002,0.1466,,mg/L,0.9,0.0134,-0.0087,0.0135,0.0134,0.0133
,SA000720-003,0.5337,,mg/L,0.4,0.0508,-0.0087,0.0508,0.0507,0.051
,PATRON,0.4922,,mg/L,1.3,0.0152,-0.0015,0.0154,0.015,0.0151
,SA000720-005,0.2299,,mg/L,1.7,0.0205,-0.0013,0.0208,0.0207,0.0201
,SA000720-006,0.0374,,mg/L,2.5,0.0032,-0.0013,0.0031,0.0032,0.0033
,SA000720-014,0.1215,,mg/L,2.1,0.0106,-0.0013,0.0105,0.0109,0.0105
,SA000720-015,0.1224,,mg/L,0.6,0.0107,-0.0015,0.0108,0.0106,0.0107
,SA000720-016,0.1442,,mg/L,1.9,0.0127,-0.0016,0.0127,0.0129,0.0124
,PATRON,0.5113,,mg/L,0.1,0.0158,-0.0022,0.0158,0.0158,0.0158
,BLANCO,0.0228,,mg/L,34.6,0.0007,-0.0014,0.0004,0.0009,0.0008
,BLANCO REACTIVO,0,,mg/L,10.5,0.0008,-0.0016,0.0007,0.0008,0.0008
,SA000720-017,0.1728,,mg/L,0.6,0.0152,-0.0026,0.0151,0.0153,0.0153
,SA000720-018,0.2641,,mg/L,0.5,0.0236,-0.0028,0.0237,0.0236,0.0235
,SA000720-019,0.2792,,mg/L,0.8,0.025,-0.0028,0.025,0.0253,0.0249
,SA000720-020,0.297,,mg/L,0.8,0.0267,-0.003,0.0267,0.0266,0.027
,SA000720-021,0.2783,,mg/L,1.1,0.025,-0.003,0.0247,0.0252,0.0251
,PATRON,0.5017,,mg/L,1.5,0.0155,-0.0037,0.0157,0.0153,0.0153
,SA000720-022,0.1373,,mg/L,0.2,0.0121,-0.0033,0.0121,0.0121,0.0121
