Analista,,,,,,,,,,
Fecha de inicio,17/11/2023 02:16 a. m.  GMT: 17/11/2023 08:16 a. m.,,,,,,,,,
Hoja de trabajo,SA002499_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5064,,mg/L,3.8,0.0156,0.0008,0.0152,0.0153,0.0163
,BLANCO,0.0006,,mg/L,>100,0,0.0002,0.0001,0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,51.1,0.001,-0.0005,0.0004,0.0014,0.0012
,SA002499-001,0.1111,,mg/L,7.5,0.0098,0.0011,0.009,0.0104,0.01
,SA002499-002,0.094,,mg/L,3.7,0.0083,0.0019,0.0084,0.0085,0.0079
,SA002499-003,0.1877,,mg/L,2.3,0.0165,0.0011,0.0161,0.0169,0.0165
,SA002499-004,0.1499,,mg/L,1,0.0132,0.0014,0.0132,0.0131,0.0133
,SA002499-005,0.1309,,mg/L,2.1,0.0115,0.0012,0.0115,0.0113,0.0117
,PATRON,0.5008,,mg/L,3.4,0.0154,0.0021,0.0159,0.0155,0.0148
,SA002499-006,0.2212,,mg/L,3.7,0.0194,0.0015,0.0186,0.02,0.0196
,SA002499-007,0.1238,,mg/L,5.7,0.011,0.0016,0.0108,0.0105,0.0117
,SA002499-008,0.2329,,mg/L,1.9,0.0205,0.0004,0.0209,0.0203,0.0203
,SA002499-009,0.1595,,mg/L,3.9,0.014,0.0003,0.0145,0.0142,0.0134
,SA002499-010,0.1658,,mg/L,3.1,0.0146,0.0011,0.0151,0.0141,0.0146
,PATRON,0.4893,,mg/L,0.7,0.0159,0.0016,0.016,0.0158,0.016
,BLANCO,-0.0073,,mg/L,>100,-0.0002,-0.001,0.0005,-0.0009,-0.0003
,BLANCO REACTIVO,0,,mg/L,35.8,0.0006,-0.0007,0.0008,0.0004,0.0006
,SA002499-011,0.1458,,mg/L,3.8,0.0128,0.0001,0.013,0.0132,0.0123
,SA002499-012,0.1463,,mg/L,5.8,0.0129,-0.0007,0.0136,0.013,0.0121
,SA002499-013,0.2188,,mg/L,2.2,0.0192,-0.0005,0.0195,0.0195,0.0188
,SA002499-014,0.0509,,mg/L,17.2,0.0047,0.0013,0.0038,0.0051,0.0053
,SA002499-015,0.0588,,mg/L,12,0.0036,0.001,0.0031,0.0039,0.0038
,PATRON,0.5028,,mg/L,1.6,0.0164,0.0017,0.0166,0.0161,0.0163
,SA002499-016,0.0681,,mg/L,9.4,0.0063,0.0013,0.007,0.0061,0.0059
,SA002499-017,0.1641,,mg/L,0.8,0.0153,0.001,0.0154,0.0151,0.0153
,SA002499-018,0.0659,,mg/L,3.3,0.0061,0.0016,0.0063,0.0062,0.0059
,SA002499-019,0.1231,,mg/L,5,0.0115,0.0011,0.0111,0.0121,0.0112
,SA002499-020,0.1332,,mg/L,3.3,0.0124,0.0012,0.0119,0.0127,0.0126
,PATRON,0.5031,,mg/L,1.3,0.0164,0.0016,0.0161,0.0165,0.0164
,BLANCO,0.0059,,mg/L,>100,0.0002,-0.0002,-0.0001,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0003,-0.0001,0.0007,0.0003
,SA002499-021,0.0393,,mg/L,21.7,0.0037,0.0003,0.004,0.0028,0.0042
,SA002499-022,0.0035,,mg/L,>100,0.0003,0.0004,-0.0002,0.0001,0.0011
,SA002499-023,0.0017,,mg/L,>100,0.0002,0.0004,0.0005,0.0001,-0.0001
,SA002499-024,0.06,,mg/L,10.2,0.0056,0.0006,0.0049,0.0058,0.006
,SA002499-025,0.1921,,mg/L,3.7,0.0188,0.0005,0.0193,0.018,0.0191
,PATRON,0.5073,,mg/L,0.5,0.0165,0.0016,0.0166,0.0165,0.0164
,SA002499-026,0.1972,,mg/L,3.3,0.0184,0.0008,0.0177,0.0186,0.0188
,SA002499-027,0.3264,,mg/L,0.9,0.0304,0.0002,0.0302,0.0307,0.0304
,SA002499-028,0.1993,,mg/L,2.6,0.0185,0.0005,0.0189,0.0188,0.018
,SA002499-029,0.0109,,mg/L,33,0.001,-0.0003,0.0013,0.0007,0.001
,SA002499-030,0.1088,,mg/L,4.7,0.0101,0.0004,0.0102,0.0105,0.0096
,PATRON,0.5006,,mg/L,0.8,0.0163,0.0012,0.0164,0.0164,0.0162
,BLANCO,-0.0033,,mg/L,>100,-0.0001,-0.0004,-0.0004,0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0002,0,-0.0006,0.0002
,SA002499-031,0.1012,,mg/L,8.5,0.0094,0.0006,0.0095,0.0086,0.0102
,SA002499-032,0.1725,,mg/L,3.8,0.016,-0.0001,0.0154,0.0163,0.0165
,PATRON,0.5086,,mg/L,2.7,0.0166,0.0012,0.0171,0.0165,0.0162
,BLANCO,0.0006,,mg/L,>100,0,-0.0007,-0.0001,-0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,0,0,0.0003
