Analista,JGS,,,,,,,,
Fecha de inicio,14/05/2023 06:13 a. m.  GMT: 14/05/2023 12:13 p. m.,,,,,,,,
Hoja de trabajo,SA001086_6,,,,,,,,
Comentario,,,,,,,,,
Métodos,Ag,,,,,,,,
,,,,,,,,,
Método: Ag HCL (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,1.0177,,mg/L,0.2,0.1312,0.1311,0.1311,0.1316
,BLANCO,0.0044,,mg/L,21.8,0.0006,0.0007,0.0006,0.0004
,BLANCO REACTIVO,0,,mg/L,39.8,-0.0002,-0.0002,-0.0002,-0.0003
,SA001086-001,2.5739,,mg/L,1.1,0.014,0.0142,0.0139,0.014
,SA001086-002,2.7072,,mg/L,0.9,0.0142,0.0141,0.0143,0.0143
,SA001086-003,2.3016,,mg/L,0.2,0.0123,0.0123,0.0122,0.0123
,SA001086-004,0.0264,,mg/L,>100,0.0001,0.0004,0.0001,-0.0001
,SA001086-005,2.4822,,mg/L,0.8,0.0132,0.0132,0.013,0.0132
,PATRON,0.9956,,mg/L,0.5,0.1285,0.1279,0.1292,0.1282
,SA001086-006,3.8937,,mg/L,0.3,0.0202,0.0203,0.0202,0.0203
,SA001086-007,0.0187,,mg/L,>100,0.0001,0,0,0.0002
,SA001086-008,26.9622,,mg/L,0.5,0.1449,0.1442,0.1449,0.1456
,PATRON,1.0006,,mg/L,0.5,0.1291,0.1298,0.1285,0.1289
,BLANCO,0.0018,,mg/L,33.1,0.0002,0.0003,0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,-0.0002,0
