PATRON,0.1902,,mg/L,3.6,0.0094,-0.0006,1,1,1,0.0097,0.0091,0.0095
BLANCO,-0.0007,,mg/L,>100,0.0004,-0.0001,1,1,1,-0.0002,0.0012,0.0003
BLANCO REACTIVO,0,,mg/L,55.9,0.0004,-0.0003,1,1,1,0.0005,0.0001,0.0005
CELDA 8,0.0176,,mg/L,29.9,0.0013,0.0018,1,1,1,0.001,0.0017,0.0012
CANAL,0.0177,,mg/L,14.2,0.0013,0.001,1,1,1,0.0011,0.0013,0.0014
FASE 1,0.0184,,mg/L,30.5,0.0013,0.0014,1,1,1,0.0016,0.0014,0.0009
PATRON,0.1915,,mg/L,3.6,0.0095,-0.0016,1,1,1,0.0091,0.0098,0.0095
FASE 2,0.0323,,mg/L,24.5,0.002,0.0016,1,1,1,0.0022,0.0014,0.0023
FASE 3,0.0343,,mg/L,8.3,0.0021,0.0007,1,1,1,0.0019,0.0022,0.0021
PATRON,0.1862,,mg/L,4.6,0.0092,-0.0016,1,1,1,0.0095,0.0095,0.0087
BLANCO,0.005,,mg/L,97.4,0.0007,-0.0012,1,1,1,0,0.0006,0.0014
BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0001,1,1,1,0.001,-0.0001,0.0004
VSP NORTE,0.0452,,mg/L,6.2,0.0026,0.0016,1,1,1,0.0027,0.0026,0.0024
CELDA 8.1,0.0087,,mg/L,2.2,0.0008,0.0014,1,1,1,0.0009,0.0009,0.0008
CELDA 8.2,0.0029,,mg/L,46,0.0006,0.0012,1,1,1,0.0005,0.0009,0.0003
CELDA 8.3,0.0065,,mg/L,78.4,0.0007,0.0018,1,1,1,0.0001,0.0013,0.0008
PATRON,0.1893,,mg/L,1.4,0.0094,-0.0019,1,1,1,0.0095,0.0092,0.0094
S. RICA,0.0133,,mg/L,7.4,0.0011,0.0016,1,1,1,0.0012,0.001,0.001
PATRON,0.1806,,mg/L,5,0.009,-0.0014,1,1,1,0.0095,0.0087,0.0087
BLANCO,-0.0045,,mg/L,>100,0.0002,-0.0009,1,1,1,0,-0.0001,0.0007
BLANCO REACTIVO,0,,mg/L,61.1,-0.0005,0.0002,1,1,1,-0.0006,-0.0002,-0.0008
TRITURADORA,0.0095,,mg/L,31.9,0.0009,0.0023,1,1,1,0.0008,0.0012,0.0007
VICTORIA,0.0065,,mg/L,82.6,0.0007,0.0017,1,1,1,0.0002,0.0014,0.0006
CELDA 1,0.0127,,mg/L,17.9,0.001,0.0015,1,1,1,0.0012,0.0009,0.001
CELDA 2,0.004,,mg/L,33,0.0006,0.0023,1,1,1,0.0008,0.0004,0.0007
CELDA 3,-0.0004,,mg/L,19.3,0.0004,0.002,1,1,1,0.0005,0.0005,0.0003
CELDA 4A,0.005,,mg/L,90.7,0.0007,0.002,1,1,1,0.0004,0.0014,0.0003
CELDA 4B,0.0057,,mg/L,47.7,0.0007,0.0019,1,1,1,0.001,0.0008,0.0003
CELDA 5A,-0.0026,,mg/L,36.7,0.0003,0.002,1,1,1,0.0004,0.0004,0.0002
CELDA 5B,0.0115,,mg/L,20.2,0.001,0.0036,1,1,1,0.0011,0.0008,0.0011
PATRON,0.1905,,mg/L,0.5,0.0094,-0.0001,1,1,1,0.0095,0.0094,0.0094
BLANCO,-0.0092,,mg/L,>100,0,-0.0014,1,1,1,-0.0007,0.0005,0.0002
BLANCO REACTIVO,0,,mg/L,>100,-0.0002,-0.0003,1,1,1,-0.0004,-0.0004,0
