PATRON,4.9211,,mg/L,0.8,0.0494,1,1,1,0.0498,0.0495,0.049
BLANCO,0.0016,,mg/L,>100,0,1,1,1,0.0002,0,-0.0001
BLANCO REACTIVO,0,,mg/L,23.1,-0.0003,1,1,1,-0.0004,-0.0003,-0.0002
FASE 1,0.0257,,mg/L,92.1,0.0003,1,1,1,0,0.0003,0.0005
FASE 2,0.0073,,mg/L,>100,0.0001,1,1,1,0.0001,-0.0001,0.0002
FASE 3,0.0277,,mg/L,84.3,0.0003,1,1,1,0,0.0004,0.0005
VSP NORTE,0.0193,,mg/L,68,0.0002,1,1,1,0.0003,0,0.0002
CELDA 8.1,0.0137,,mg/L,79.4,0.0001,1,1,1,0.0003,0.0001,0
CELDA 8.2,0.0283,,mg/L,56.4,0.0003,1,1,1,0.0003,0.0004,0.0001
CELDA 8.3,0.0642,,mg/L,10.5,0.0007,1,1,1,0.0006,0.0007,0.0007
PATRON,4.912,,mg/L,0.7,0.0493,1,1,1,0.0497,0.049,0.0492
BLANCO,-0.0301,,mg/L,29.4,-0.0003,1,1,1,-0.0004,-0.0002,-0.0004
BLANCO REACTIVO,0,,mg/L,25.5,-0.0007,1,1,1,-0.0007,-0.0009,-0.0005
