Analista,MA,,,,,,,,,
Fecha de inicio,09/04/2024 10:34 a. m.  GMT: 09/04/2024 04:34 p. m.,,,,,,,,,
Hoja de trabajo,SA003517_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4969,,mg/L,3.1,0.0172,0.001,0.0177,0.0166,0.0173
,BLANCO,0.0054,,mg/L,86.1,0.0002,0.005,0.0003,0.0002,0
,BLANCO REACTIVO,0,,mg/L,27.2,-0.0027,0.0018,-0.002,-0.0027,-0.0035
,SA003517-001,0.3147,,mg/L,1,0.0311,0.0039,0.0308,0.0314,0.0313
,SA003517-002,0.2571,,mg/L,2.4,0.0254,0.0043,0.0247,0.0258,0.0258
,SA003517-003,0.3419,,mg/L,2.1,0.0338,0.0056,0.033,0.034,0.0344
,SA003517-004,0.2615,,mg/L,3,0.0259,0.005,0.0267,0.0258,0.0251
,SA003517-005,0.2002,,mg/L,1.6,0.0198,0.0051,0.0199,0.0194,0.02
,PATRON,0.5112,,mg/L,1.2,0.0177,0.0055,0.0177,0.0174,0.0179
,SA003517-006,0.1531,,mg/L,5.2,0.0151,0.0051,0.0148,0.0145,0.016
,SA003517-007,0.2765,,mg/L,2.8,0.0274,0.0048,0.0282,0.0268,0.0271
,SA003517-008,0.2744,,mg/L,4.3,0.0272,0.0051,0.0277,0.0279,0.0258
,SA003517-009,0.2158,,mg/L,3.6,0.0213,0.0048,0.0221,0.0214,0.0205
,SA003517-010,0.2455,,mg/L,1.5,0.0243,0.0046,0.0246,0.0243,0.0239
,PATRON,0.4958,,mg/L,4.9,0.0171,0.0058,0.0175,0.0177,0.0162
,BLANCO,0.0095,,mg/L,>100,0.0003,0.0045,0.0016,-0.0015,0.0009
,BLANCO REACTIVO,0,,mg/L,30.6,-0.0024,0.0019,-0.0032,-0.0019,-0.0021
,SA003517-011,0.2479,,mg/L,3,0.0245,0.0043,0.0246,0.0237,0.0252
,SA003517-012,0.6729,,mg/L,0.3,0.0667,0.0043,0.0669,0.0665,0.0667
,SA003517-013,0.4728,,mg/L,1.9,0.0468,0.0049,0.0471,0.0476,0.0459
,SA003517-014,0.0027,,mg/L,25.4,0.0003,0.0047,0.0002,0.0002,0.0003
,SA003517-015,0.8798,,mg/L,1.3,0.0872,0.0049,0.087,0.0862,0.0883
,PATRON,0.4881,,mg/L,1.8,0.0169,0.0055,0.0166,0.0172,0.0168
,SA003517-016,0.3205,,mg/L,1.9,0.0317,0.0044,0.0322,0.0319,0.0311
,SA003517-017,1.0395,,mg/L,0.8,0.103,0.0057,0.1021,0.1033,0.1036
,SA003517-018,0.2271,,mg/L,1.1,0.0225,0.0049,0.0227,0.0223,0.0223
,SA003517-019,0.647,,mg/L,1.4,0.0641,0.0052,0.0637,0.0636,0.0651
,SA003517-020,0.9832,,mg/L,2.2,0.0946,0.0036,0.0963,0.0953,0.0923
,PATRON,0.4826,,mg/L,3.4,0.0158,0.002,0.0164,0.0153,0.0156
,BLANCO,0.0206,,mg/L,91.6,0.0007,0.0037,0.0006,0.0014,0.0001
,BLANCO REACTIVO,0,,mg/L,15.6,-0.0022,0.0017,-0.0019,-0.0025,-0.0023
,SA003517-021,0.3989,,mg/L,0.7,0.0376,0.0003,0.0373,0.0378,0.0377
,SA003517-022,0.4317,,mg/L,2.4,0.0408,0.0002,0.0413,0.0414,0.0397
,SA003517-023,0.2942,,mg/L,4.9,0.0276,0.0007,0.0282,0.0286,0.0261
,SA003517-024,-0.0032,,mg/L,>100,-0.0003,0.0007,-0.0006,0,-0.0003
,SA003517-025,-0.0071,,mg/L,60.9,-0.0007,0.0047,-0.001,-0.0002,-0.0007
,PATRON,0.4902,,mg/L,7.2,0.016,0.0056,0.0163,0.0147,0.017
,SA003517-026,0.5407,,mg/L,0.6,0.0513,0.0061,0.0512,0.051,0.0516
,SA003517-027,1.0394,,mg/L,1.2,0.1002,0.0058,0.099,0.1004,0.1013
,SA003517-028,0.5982,,mg/L,1.9,0.0569,0.0057,0.0581,0.0563,0.0562
,SA003517-029,0.5674,,mg/L,1.9,0.0539,0.0057,0.0534,0.0532,0.055
,SA003517-030,0.7755,,mg/L,0.6,0.0742,0.0049,0.0742,0.0747,0.0738
,PATRON,0.4998,,mg/L,2.2,0.0163,0.005,0.0159,0.0165,0.0166
,BLANCO,0.0008,,mg/L,>100,0,0.0066,-0.0015,0.0008,0.0008
,BLANCO REACTIVO,0,,mg/L,38.5,-0.0032,0.0025,-0.0046,-0.0025,-0.0024
,SA003517-031,0.4034,,mg/L,2.1,0.0381,0.006,0.0375,0.0377,0.039
,SA003517-032,0.4217,,mg/L,0.7,0.0398,0.0064,0.0395,0.0398,0.0401
,PATRON,0.5064,,mg/L,3.4,0.0165,0.0065,0.0159,0.0167,0.017
,BLANCO,0.0251,,mg/L,78,0.0008,0.0048,0.0015,0.0008,0.0002
,BLANCO REACTIVO,0,,mg/L,23.8,-0.0026,0.0016,-0.0032,-0.0026,-0.002
