PATRON,1.0086,,mg/L,0.6,0.0008,0.1369,-0.0006,0.1364,0.1378,0.1365
BLANCO,0.003,,mg/L,>100,0.0004,0.0004,-0.0013,0.0002,0.0009,0.0001
BLANCO REACTIVO,0,,mg/L,35.4,0.0002,-0.0005,-0.0008,-0.0003,-0.0005,-0.0006
H KCA PO,0.0111,,mg/L,9.3,0.0001,0.0015,-0.0037,0.0016,0.0013,0.0015
H KCA PO,0.0079,,mg/L,52.3,0.0005,0.001,-0.0032,0.001,0.0016,0.0005
H KCA PO,0.0079,,mg/L,11,0.0001,0.0011,-0.0033,0.0011,0.0009,0.0011
PATRON,0.9907,,mg/L,0.7,0.001,0.1345,0.0004,0.1355,0.1344,0.1336
H KCA PO,0.0084,,mg/L,19.5,0.0002,0.0011,-0.0032,0.0009,0.0011,0.0014
H KCA PO,0.0075,,mg/L,11.9,0.0001,0.001,-0.0032,0.0009,0.0011,0.0009
PATRON,0.9963,,mg/L,0.1,0.0001,0.1326,0.0024,0.1328,0.1326,0.1325
BLANCO,-0.0091,,mg/L,15,0.0002,-0.0012,0,-0.001,-0.0013,-0.0013
BLANCO REACTIVO,0,,mg/L,11.6,0.0002,-0.0017,-0.0005,-0.0015,-0.0019,-0.0016
M1 PO,0.0072,,mg/L,16.2,0.0002,0.001,0.0027,0.0011,0.0008,0.001
M2 PO,0.0081,,mg/L,17,0.0002,0.0011,0.0026,0.0011,0.0012,0.0009
M3 PO,0.0117,,mg/L,8.9,0.0001,0.0015,0.0024,0.0014,0.0017,0.0015
M4 PO,0.0113,,mg/L,34.8,0.0005,0.0015,0.0026,0.0021,0.0011,0.0013
PATRON,1.0034,,mg/L,0.5,0.0006,0.1336,0.0015,0.1329,0.1342,0.1336
P KCA PO,0.0073,,mg/L,37.1,0.0004,0.001,0.0025,0.0009,0.0014,0.0007
PATRON,0.9921,,mg/L,0.6,0.0007,0.1321,0.0007,0.1329,0.1318,0.1316
BLANCO,-0.0075,,mg/L,17.2,0.0002,-0.001,0.0003,-0.0011,-0.0008,-0.001
BLANCO REACTIVO,0,,mg/L,11.2,0.0002,-0.0022,-0.001,-0.0019,-0.0023,-0.0024
