PATRON,1.0066,,mg/L,0.9,0.13,0.0006,0.1301,0.1288,0.1312
BLANCO,0.0014,,mg/L,19.1,0.0002,-0.0002,0.0002,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,69.9,0.0002,-0.0001,0.0001,0.0004,0.0003
H KCA PO,0.0218,,mg/L,3.1,0.0028,0.0016,0.0029,0.0028,0.0027
H KCA PO,0.0182,,mg/L,12.2,0.0023,0.002,0.0023,0.0021,0.0027
H KCA PO,0.0191,,mg/L,14.1,0.0025,0.0018,0.0028,0.0024,0.0021
PATRON,0.9993,,mg/L,0.7,0.1291,0.0007,0.1282,0.1291,0.1299
H KCA PO,0.0184,,mg/L,17.6,0.0024,0.0019,0.0024,0.0027,0.0019
H KCA PO,0.0176,,mg/L,18,0.0023,0.0019,0.0025,0.0025,0.0018
PATRON,0.9915,,mg/L,1.3,0.1281,0.0007,0.1262,0.1287,0.1294
BLANCO,-0.0042,,mg/L,24.5,-0.0005,0.0003,-0.0005,-0.0007,-0.0004
BLANCO REACTIVO,0,,mg/L,84.1,-0.0002,0.0003,-0.0001,0,-0.0003
M1 PO,0.0298,,mg/L,6.3,0.0038,0.0023,0.0038,0.0041,0.0036
M2 PO,0.0357,,mg/L,5.6,0.0046,0.0024,0.0047,0.0047,0.0043
M3 PO,0.0326,,mg/L,3.2,0.0042,0.0022,0.0042,0.0043,0.0041
M4 PO,0.0263,,mg/L,13.1,0.0034,0.0024,0.0029,0.0035,0.0037
PATRON,1.0083,,mg/L,1.5,0.1302,0.0008,0.1281,0.1318,0.1308
P KCA PO,0.0184,,mg/L,20.5,0.0024,0.0022,0.0022,0.002,0.0029
PATRON,0.9996,,mg/L,0.8,0.1291,0.0013,0.1282,0.129,0.1302
BLANCO,0.003,,mg/L,>100,0.0004,0,0.0003,0,0.0008
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0002,0.0004,0.0005,-0.0002
CELDA 8,-0.0039,,mg/L,>100,-0.0005,0.002,0,-0.0012,-0.0002
PATRON,0.9993,,mg/L,0.9,0.1291,0.0005,0.1304,0.128,0.1288
BLANCO,0.0023,,mg/L,>100,0.0003,-0.0008,0.0005,0.0004,0
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0001,0.0002,0.0003,-0.0003
H KCA PE,0.0076,,mg/L,31.1,0.001,0.0021,0.0013,0.0007,0.0009
H KCA PE,0.0096,,mg/L,13.7,0.0012,0.0017,0.001,0.0013,0.0014
H KCA PE,0.0083,,mg/L,36.5,0.0011,0.0018,0.0011,0.0007,0.0014
PATRON,0.9904,,mg/L,1,0.1279,0.0005,0.128,0.1267,0.1292
H KCA PE,0.0088,,mg/L,35.1,0.0011,0.0018,0.0008,0.001,0.0016
H KCA PE,0.0069,,mg/L,39.4,0.0009,0.002,0.0012,0.0005,0.001
PATRON,1.0055,,mg/L,0.3,0.1263,0.0005,0.1259,0.1265,0.1265
BLANCO,0.001,,mg/L,>100,0.0001,-0.0001,0.0002,-0.0005,0.0007
BLANCO REACTIVO,0,,mg/L,>100,0,0,0.0001,0,-0.0001
M1 PE,0.0099,,mg/L,14.5,0.0012,0.0017,0.0014,0.001,0.0013
M2 PE,0.0129,,mg/L,14.2,0.0016,0.0013,0.0014,0.0017,0.0018
M3 PE,0.0079,,mg/L,43,0.001,0.0017,0.001,0.0014,0.0006
M4 PE,0.0065,,mg/L,44.9,0.0008,0.0021,0.0005,0.0012,0.0008
PATRON,1.0186,,mg/L,0.8,0.1279,0.0008,0.1275,0.1291,0.1272
P KCA PE,0.0082,,mg/L,11.9,0.001,0.0017,0.001,0.0012,0.0009
PATRON,1.0028,,mg/L,1,0.126,0.0004,0.1272,0.126,0.1247
BLANCO,0.001,,mg/L,>100,0.0001,-0.0002,0.0007,0.0003,-0.0007
BLANCO REACTIVO,0,,mg/L,72.1,0.0002,-0.0003,0.0001,0.0002,0.0003
ELY 1,0.0062,,mg/L,48.3,0.0008,0.0016,0.0004,0.0009,0.0011
ELY 2,0.0077,,mg/L,10,0.001,0.0015,0.0009,0.001,0.001
ELY 3,0.0068,,mg/L,26,0.0008,0.0015,0.0006,0.001,0.001
ELY 4,0.0123,,mg/L,13.3,0.0015,0.0015,0.0015,0.0014,0.0018
PATRON,0.9882,,mg/L,0.6,0.1241,0.0004,0.1247,0.1233,0.1243
ELY P,0.0055,,mg/L,21.4,0.0007,0.0016,0.0008,0.0008,0.0005
PATRON,1.0076,,mg/L,0.7,0.1266,0.0003,0.126,0.1275,0.1261
BLANCO,-0.0008,,mg/L,>100,-0.0001,-0.0003,0,-0.0002,-0.0001
BLANCO REACTIVO,0,,mg/L,13.2,0.0008,-0.0008,0.0009,0.0007,0.0007
