PATRON,0.997,,mg/L,0.1,0.1324,0.004,0.1322,0.1325,0.1324
BLANCO,0.0003,,mg/L,>100,0,0.0098,0.0003,-0.0007,0.0005
BLANCO REACTIVO,0,,mg/L,10.9,-0.0054,0.0047,-0.006,-0.0048,-0.0053
H,0.2356,,mg/L,1.9,0.0316,0.0117,0.0323,0.0314,0.0311
C1,0.2407,,mg/L,6.2,0.0323,0.0067,0.0335,0.0334,0.03
C2,0.198,,mg/L,0.9,0.0266,0.0114,0.0265,0.0263,0.0268
PATRON,0.2022,,mg/L,8.4,0.0271,0.0095,0.0287,0.0281,0.0245
BLANCO,0.0019,,mg/L,>100,0.0003,0.01,0.0002,0,0.0006
BLANCO REACTIVO,0,,mg/L,3.1,-0.005,0.0047,-0.005,-0.0052,-0.0048
C3,0.1777,,mg/L,3.6,0.0238,0.0115,0.0241,0.0229,0.0245
C4,0.1575,,mg/L,2.2,0.0211,0.0107,0.0213,0.0214,0.0206
T,0.1633,,mg/L,0.5,0.0219,0.0064,0.0219,0.0218,0.022
PATRON,0.2036,,mg/L,2.5,0.0273,0.0096,0.0279,0.0274,0.0266
BLANCO,0.0024,,mg/L,>100,0.0003,0.0095,0.0004,-0.0004,0.001
BLANCO REACTIVO,0,,mg/L,89.8,0.0003,-0.0003,0.0001,0.0005,0.0002
ELY1,0.1544,,mg/L,4.4,0.0207,0.0058,0.0216,0.0208,0.0197
ELY2,0.1552,,mg/L,2.5,0.0208,0.0012,0.0203,0.0208,0.0214
ELY3,0.1294,,mg/L,3.4,0.0174,0.0058,0.0167,0.0176,0.0178
PATRON,0.205,,mg/L,1.8,0.0275,0.0088,0.0271,0.028,0.0274
BLANCO,0.0013,,mg/L,>100,0.0002,0.0092,-0.0003,0.0004,0.0005
BLANCO REACTIVO,0,,mg/L,8,-0.004,0.0048,-0.0037,-0.0044,-0.004
ELY4,0.1592,,mg/L,3.1,0.0214,0.0054,0.0219,0.0206,0.0216
ELY5,0.0878,,mg/L,1,0.0118,0.0098,0.0116,0.0119,0.0118
PATRON,0.2028,,mg/L,0.5,0.0272,0.0093,0.0271,0.0272,0.0273
BLANCO,0.0003,,mg/L,>100,0,0.0089,0,-0.0002,0.0003
BLANCO REACTIVO,0,,mg/L,16.6,-0.004,0.005,-0.0046,-0.0033,-0.0041
