Analista,NR,,,,,,,,
Fecha de inicio,10:13 a. m. 13/12/2025  GMT: 04:13 p. m. 13/12/2025,,,,,,,,
Hoja de trabajo,SA007198_3,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.5101,,mg/L,1,2.1,0.0195,0.0015,
,BLANCO,0.0085,,mg/L,1,9,0.0003,-0.0002,
,BLANCO REACTIVO,0,,mg/L,1,53.4,0.0003,-0.001,
,SA007198-001,0.1,,mg/L,1,0.8,0.0164,-0.0004,30.01
,SA007198-002,0.6605,,mg/L,1,1.4,0.1103,-0.0009,30
,SA007198-003,0.2084,,mg/L,1,1.8,0.0344,-0.0008,30
,SA007198-004,0.2104,,mg/L,1,2.8,0.0347,-0.0014,30.02
,SA007198-005,0.6123,,mg/L,1,1.1,0.1021,-0.0011,30.01
,PATRON,0.5153,,mg/L,1,0.4,0.0197,-0.0007,
,SA007198-006,0.1493,,mg/L,1,2.2,0.0246,-0.0005,30.03
,SA007198-007,0.0679,,mg/L,1,1.2,0.0111,-0.0015,30.07
,SA007198-008,0.3166,,mg/L,1,2.9,0.0523,-0.0013,30
,SA007198-009,0.2216,,mg/L,1,1,0.0365,-0.0011,30.01
,SA007198-010,0.3164,,mg/L,1,1.6,0.0524,-0.0011,30.02
,PATRON,0.4924,,mg/L,1,1.2,0.0188,-0.0002,
,BLANCO,-0.0049,,mg/L,1,90.8,-0.0002,-0.0009,
,BLANCO REACTIVO,0,,mg/L,1,28.8,0.0002,-0.0012,
,SA007198-011,0.0363,,mg/L,1,3.1,0.0059,-0.0005,30
,SA007198-012,0.0735,,mg/L,1,2.5,0.012,-0.0003,30.01
,SA007198-013,0.0643,,mg/L,1,1,0.0105,-0.0007,30.02
,SA007198-014,0.0644,,mg/L,1,3.9,0.0105,-0.0005,30.03
,SA007198-015,0.5209,,mg/L,1,0.5,0.0867,-0.001,30
,PATRON,0.5131,,mg/L,1,0.6,0.0196,-0.0002,
,SA007198-016,0.1456,,mg/L,1,2.2,0.0239,-0.0008,30.02
,SA007198-017,0.3764,,mg/L,1,0.4,0.0624,-0.0011,30.01
,SA007198-018,0.5294,,mg/L,1,1.7,0.0881,-0.0016,30
,SA007198-019,0.1133,,mg/L,1,0.9,0.0186,-0.0012,30.01
,SA007198-020,0.1475,,mg/L,1,0.3,0.0242,-0.0007,30.03
,PATRON,0.5147,,mg/L,1,0.8,0.0197,0.0001,
,BLANCO,0.0057,,mg/L,1,85.9,0.0002,-0.001,
,BLANCO REACTIVO,0,,mg/L,1,75,0.0002,-0.0008,
,SA007198-021,0.2249,,mg/L,1,3.5,0.0371,-0.0008,30.01
,SA007198-022,0.0549,,mg/L,1,2.7,0.009,-0.0004,30.04
,SA007198-023,0.0003,,mg/L,1,>100,0,-0.0003,3
,SA007198-024,0.0582,,mg/L,1,5.7,0.0095,-0.0004,30
,SA007198-025,0.1195,,mg/L,1,2.9,0.0196,-0.001,30
,PATRON,0.5014,,mg/L,1,2.5,0.0192,0.0005,
,SA007198-026,0.088,,mg/L,1,2.4,0.0144,-0.0008,30
,SA007198-027,0.0717,,mg/L,1,2.5,0.0117,-0.0006,30.03
,SA007198-028,0.4008,,mg/L,1,1.5,0.0665,-0.0013,30.01
,SA007198-029,0.0075,,mg/L,1,28.9,0.0012,-0.0006,30.03
,SA007198-030,0.9411,,mg/L,1,0.5,0.1573,-0.0008,30
,PATRON,0.5116,,mg/L,1,2.7,0.0196,0.0003,
,BLANCO,-0.0076,,mg/L,1,78.3,-0.0003,-0.001,
,BLANCO REACTIVO,0,,mg/L,1,54.7,-0.0005,-0.0005,
,SA007198-031,0.905,,mg/L,1,1.4,0.1496,0.0001,30
,SA007198-032,0.6592,,mg/L,1,1,0.1088,-0.0002,30.01
,PATRON,0.5057,,mg/L,1,9.1,0.0191,0.0008,
,BLANCO,0.0001,,mg/L,1,>100,0,-0.0006,
,BLANCO REACTIVO,0,,mg/L,1,>100,-0.0002,-0.0011,
