,SA008090-019,5.4612,,mg/L,1.9,0.0187,0.0099,2.015,50,1,0.0185,0.0185,0.0191
,SA008090-020,0.6781,,mg/L,13,0.0024,0.0058,2.012,50,1,0.002,0.0026,0.0025
,PATRON,1.0032,,mg/L,1.4,0.0973,0.0031,1,1,1,0.0961,0.097,0.0987
,BLANCO,-0.0004,,mg/L,>100,0,0.0041,1,1,1,0.0006,-0.0005,-0.0003
,BLANCO REACTIVO,0,,mg/L,47,-0.0017,0.0018,1,1,1,-0.0016,-0.0009,-0.0025
,SA008090-021,0.7677,,mg/L,16.8,0.0027,0.004,2.019,50,1,0.0026,0.0032,0.0023
,SA008090-022,-0.1342,,mg/L,>100,-0.0005,0.0045,2.005,50,1,-0.0009,-0.0016,0.0011
,SA008090-023,1.8582,,mg/L,3.5,0.0065,0.0067,2.012,50,1,0.0067,0.0065,0.0062
,SA008090-024,1.5276,,mg/L,14.7,0.0054,0.0057,2.023,50,1,0.0045,0.0055,0.0061
,SA008090-025,2.3055,,mg/L,4.4,0.008,0.0083,2.011,50,1,0.0084,0.0078,0.0078
,PATRON,1.0106,,mg/L,1.3,0.098,0.0023,1,1,1,0.0989,0.0985,0.0965
,SA008090-026,3.0086,,mg/L,7.6,0.0104,0.0085,2.006,50,1,0.0109,0.0107,0.0095
,SA008090-027,1.5591,,mg/L,6.2,0.0055,0.0066,2.025,50,1,0.0056,0.0051,0.0057
,SA008090-028,0.6064,,mg/L,14,0.0021,0.0053,2.033,50,1,0.0021,0.0019,0.0025
,SA008090-029,6.6171,,mg/L,4.1,0.0224,0.0099,2.009,50,1,0.0221,0.0235,0.0217
,SA008090-030,6.793,,mg/L,0.7,0.023,0.0091,2.007,50,1,0.0228,0.023,0.0231
,PATRON,0.9921,,mg/L,1.7,0.0962,0.0032,1,1,1,0.0957,0.098,0.0948
,BLANCO,-0.0023,,mg/L,>100,-0.0002,0.004,1,1,1,0.0002,-0.0002,-0.0006
,BLANCO REACTIVO,0,,mg/L,4.7,-0.0018,0.0022,1,1,1,-0.0017,-0.0019,-0.0018
,SA008090-031,0.0578,,mg/L,>100,0.0002,0.0036,2,50,1,-0.0002,0.0004,0.0004
,SA008090-032,5.872,,mg/L,2.8,0.0199,0.0092,1.999,50,1,0.0199,0.0193,0.0204
,PATRON,0.9993,,mg/L,0.8,0.0969,0.0035,1,1,1,0.0965,0.0977,0.0964
,BLANCO,-0.0001,,mg/L,>100,0,0.004,1,1,1,0,-0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,98,-0.0007,0.0011,1,1,1,-0.0013,0,-0.0007
