"Analista",""
"Fecha de inicio","01:52 a. m. 28/02/2023"
"Hoja de trabajo","Sa000495-re_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0071,"","mg/L",0.8,0.1038,0.0014,0.1047,0.1033,0.1033
"Ag","BLANCO",-0.0036,"","mg/L",69.0,-0.0004,0.0002,-0.0004,-0.0006,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",71.7,0.0004,0.0005,0.0007,0.0003,0.0002
"Ag","SA000395-007",1.6785,"","mg/L",6.0,0.0068,0.0013,0.0068,0.0072,0.0064
"Ag","SA000395-008",6.2796,"","mg/L",1.8,0.0255,0.0018,0.0259,0.0256,0.0250
"Ag","SA000395-009",5.0794,"","mg/L",1.8,0.0205,0.0012,0.0203,0.0209,0.0203
"Ag","SA000395-012",1.8444,"","mg/L",2.6,0.0074,0.0021,0.0076,0.0074,0.0072
"Ag","SA000395-013",2.8864,"","mg/L",2.6,0.0116,0.0017,0.0118,0.0118,0.0113
"Ag","PATRON",0.9803,"","mg/L",0.4,0.1228,0.0005,0.1233,0.1226,0.1225
"Ag","SA000448-021",3.2905,"","mg/L",20.3,0.0163,0.0036,0.0200,0.0148,0.0139
"Ag","SA000448-022",2.0044,"","mg/L",4.2,0.0099,0.0028,0.0098,0.0095,0.0103
"Ag","SA000448-023",2.4535,"","mg/L",3.0,0.0121,0.0021,0.0125,0.0121,0.0117
"Ag","SA000448-024",16.2297,"","mg/L",1.1,0.0813,0.0024,0.0803,0.0815,0.0821
"Ag","SA000448-025",1.1559,"","mg/L",9.5,0.0057,0.0027,0.0060,0.0060,0.0051
"Ag","PATRON",1.0114,"","mg/L",1.1,0.1360,0.0000,0.1377,0.1349,0.1356
"Ag","BLANCO",-0.0024,"","mg/L",">100",-0.0003,-0.0009,0.0002,-0.0007,-0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",66.7,0.0004,-0.0002,0.0003,0.0006,0.0001
"Ag","SA000448-027",1.8793,"","mg/L",3.3,0.0103,0.0016,0.0107,0.0104,0.0100
"Ag","SA000448-028",1.1521,"","mg/L",1.3,0.0063,0.0019,0.0064,0.0064,0.0062
"Ag","SA000486-003",4.9523,"","mg/L",0.3,0.0272,0.0028,0.0271,0.0271,0.0273
"Ag","SA000486-006",2.1011,"","mg/L",3.8,0.0116,0.0017,0.0117,0.0120,0.0111
"Ag","SA000486-008",2.9449,"","mg/L",1.8,0.0162,0.0022,0.0160,0.0160,0.0165
"Ag","PATRON",0.9798,"","mg/L",0.1,0.1319,0.0001,0.1317,0.1321,0.1320
"Ag","SA000486-010",14.3650,"","mg/L",0.6,0.0783,0.0018,0.0783,0.0788,0.0778
"Ag","PATRON",1.0122,"","mg/L",1.5,0.1328,0.0005,0.1338,0.1340,0.1305
"Ag","BLANCO",0.0082,"","mg/L",11.9,0.0011,-0.0004,0.0010,0.0012,0.0011
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",13.7,0.0009,-0.0003,0.0008,0.0010,0.0008
