Analista,ACG,,,,,,,,,,,,
Fecha de inicio,05/02/2026 12:26 a. m.  GMT: 05/02/2026 06:26 a. m.,,,,,,,,,,,,
Hoja de trabajo,SA007875,,,,,,,,,,,,
Comentario,,,,,,,,,,,,,
Métodos,Au,,,,,,,,,,,,
,,,,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,,,,
,,,,,,,,,,,,,
,PATRON,0.5177,,mg/L,3,0.0193,0.0007,,,,0.0187,0.0199,0.0192
,BLANCO,-0.0098,,mg/L,75.1,-0.0004,0.0001,,,,-0.0004,-0.0006,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0009,,,,0.0002,0.0001,-0.0001
,SA007875-001,0.5203,,mg/L,0.6,0.0822,0,30.09,,,0.0822,0.0828,0.0817
,SA007875-002,0.5263,,mg/L,1.3,0.0829,0.0001,29.99,,,0.083,0.0839,0.0818
,SA007875-003,0.2039,,mg/L,0.1,0.0325,0,30.02,,,0.0325,0.0324,0.0325
,SA007875-004,0.2021,,mg/L,1.5,0.0321,0.0016,29.98,,,0.0324,0.0316,0.0323
,SA007875-005,0.0056,,mg/L,36.5,0.0009,0.0004,3,,,0.0011,0.0005,0.0011
,PATRON,0.4902,,mg/L,1.4,0.0182,0.0006,,,,0.0181,0.0181,0.0185
,SA007875-006,0.1501,,mg/L,2.2,0.024,-0.0002,30.06,,,0.0243,0.0234,0.0243
,SA007875-007,0.1087,,mg/L,1.2,0.0174,-0.0003,30.03,,,0.0175,0.0171,0.0175
,SA007875-008,0.012,,mg/L,30.9,0.0019,-0.0006,30.03,,,0.0026,0.0016,0.0016
,SA007875-009,0.1283,,mg/L,1.6,0.0205,-0.0005,30.04,,,0.0205,0.0208,0.0201
,SA007875-010,0.2176,,mg/L,1.7,0.0347,-0.0002,30.07,,,0.0353,0.0347,0.0341
,PATRON,0.4973,,mg/L,1.6,0.0185,0.0002,,,,0.0184,0.0188,0.0183
,BLANCO,-0.0042,,mg/L,50.4,-0.0002,-0.0002,,,,-0.0002,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0002,,,,-0.0002,0.0001,0.0001
,SA007875-011,0.2748,,mg/L,1.8,0.0436,-0.0002,30.01,,,0.0429,0.0436,0.0444
,SA007875-012,0.2062,,mg/L,2.1,0.0327,-0.0006,29.92,,,0.0319,0.0332,0.033
,SA007875-013,0.1881,,mg/L,2.8,0.0299,-0.0005,30,,,0.0292,0.0309,0.0297
,SA007875-014,0.1385,,mg/L,3,0.0221,-0.0003,30.02,,,0.0213,0.0225,0.0225
,SA007875-015,0.169,,mg/L,3.2,0.0269,-0.0004,30.03,,,0.0265,0.0264,0.0279
,PATRON,0.5131,,mg/L,3.4,0.0191,0.0002,,,,0.0197,0.0184,0.0191
,SA007875-016,0.183,,mg/L,1.2,0.0291,-0.0004,30,,,0.0287,0.0293,0.0293
,SA007875-017,0.1788,,mg/L,1.8,0.0285,-0.0001,30,,,0.028,0.0284,0.029
,SA007875-018,0.3387,,mg/L,1.2,0.0536,-0.0002,29.98,,,0.0535,0.0543,0.053
,SA007875-019,0.2041,,mg/L,2,0.0324,0,29.96,,,0.0317,0.0328,0.0328
,SA007875-020,0.1292,,mg/L,2,0.0206,-0.0002,30.05,,,0.0211,0.0203,0.0204
,PATRON,0.5069,,mg/L,1.1,0.0189,0.0004,,,,0.019,0.0186,0.0189
,BLANCO,0.0004,,mg/L,>100,0,0,,,,-0.0004,0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,0,,,,-0.0002,0.0002,0
