PATRON,4.9566,,mg/L,0.3,0.0508,0.051,0.0508,0.0507
BLANCO,0.0141,,mg/L,24.5,0.0001,0.0001,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,35.2,0.0005,0.0006,0.0005,0.0003
CANAL,0.0188,,mg/L,96.1,0.0002,0.0001,0.0001,0.0004
FASE 1,0.0244,,mg/L,60.4,0.0003,0.0001,0.0004,0.0003
FASE 2,0.023,,mg/L,8.9,0.0002,0.0002,0.0003,0.0002
FASE 3,0.0268,,mg/L,13.9,0.0003,0.0003,0.0002,0.0003
VSP NORTE,0.0355,,mg/L,34.9,0.0004,0.0002,0.0004,0.0005
CELDA 8.1,-0.0235,,mg/L,>100,-0.0002,0,-0.0007,0
CELDA 8.2,0.0164,,mg/L,33.1,0.0002,0.0002,0.0002,0.0001
CELDA 8.3,-0.0155,,mg/L,>100,-0.0002,0.0001,-0.0006,0
PATRON,4.8577,,mg/L,0.4,0.0498,0.0499,0.05,0.0496
BLANCO,0.0078,,mg/L,>100,0.0001,0.0003,0,0
BLANCO REACTIVO,0,,mg/L,27.5,-0.0006,-0.0007,-0.0008,-0.0004
