Analista,ALS,,,,,,,,,
Fecha de inicio,30/06/2023 02:18 p. m.  GMT: 30/06/2023 07:18 p. m.,,,,,,,,,
Hoja de trabajo,SA001399_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5007,,mg/L,1.4,0.0169,0.0013,0.017,0.017,0.0166
,BLANCO,0.0067,,mg/L,30,0.0002,-0.0001,0.0002,0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,33,-0.0003,0.0002,-0.0004,-0.0002,-0.0002
,SA001399-001,0.1152,,mg/L,51.5,0.0111,0.0017,0.0147,0.0141,0.0045
,SA001399-002,0.1999,,mg/L,0.9,0.0193,0.0008,0.0193,0.0195,0.0191
,SA001399-003,0.1305,,mg/L,0.7,0.0126,0.0003,0.0125,0.0127,0.0126
,SA001399-004,0.1397,,mg/L,1.7,0.0135,0.0009,0.0133,0.0134,0.0137
,SA001399-005,0.0062,,mg/L,8.8,0.0006,0.0006,0.0005,0.0006,0.0007
,PATRON,0.4985,,mg/L,0.8,0.0168,0.0017,0.0166,0.0169,0.0169
,SA001399-006,0.0956,,mg/L,1.5,0.0092,0.0005,0.0091,0.0092,0.0094
,SA001399-007,0.1084,,mg/L,0.5,0.0105,0.0001,0.0104,0.0104,0.0105
,SA001399-008,0.3335,,mg/L,0.8,0.032,-0.0002,0.0318,0.0322,0.0321
,SA001399-009,0.1503,,mg/L,0.7,0.0145,0,0.0144,0.0146,0.0145
,SA001399-010,0.678,,mg/L,0.7,0.1024,-0.0005,0.103,0.1017,0.1025
,PATRON,0.5061,,mg/L,1,0.0171,0.0007,0.017,0.0173,0.0169
,BLANCO,0.0094,,mg/L,33.8,0.0003,-0.0005,0.0002,0.0003,0.0004
,BLANCO REACTIVO,0,,mg/L,58.5,0.0004,-0.0008,0.0007,0.0002,0.0003
,SA001399-011,0.3674,,mg/L,0.5,0.0352,-0.0009,0.0354,0.0353,0.0351
,SA001399-012,0.0742,,mg/L,4.5,0.0072,-0.0011,0.0069,0.0071,0.0075
,SA001399-013,0.3178,,mg/L,0.2,0.0305,-0.0012,0.0306,0.0305,0.0305
,SA001399-014,0.1586,,mg/L,1.2,0.0153,-0.0013,0.0155,0.0151,0.0153
,SA001399-015,0.0023,,mg/L,82.2,0.0002,-0.0011,0.0004,0.0002,0.0001
,PATRON,0.4872,,mg/L,1.4,0.0164,-0.0001,0.0162,0.0164,0.0167
,SA001399-016,0.0702,,mg/L,2.8,0.0068,-0.0012,0.0068,0.0066,0.007
,SA001399-017,0.0009,,mg/L,>100,0.0001,-0.0013,0,0.0002,0
,SA001399-018,0.0858,,mg/L,0.6,0.0083,-0.0014,0.0083,0.0083,0.0083
,SA001399-019,0.2573,,mg/L,0.9,0.0247,-0.0015,0.025,0.0247,0.0246
,SA001399-020,0.3098,,mg/L,1.2,0.0298,-0.0014,0.0301,0.0294,0.0299
,PATRON,0.4925,,mg/L,0.7,0.0166,-0.0009,0.0166,0.0167,0.0165
,BLANCO,-0.0047,,mg/L,>100,-0.0002,-0.0023,-0.0004,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,15.3,0.0004,-0.0021,0.0004,0.0003,0.0003
,SA001399-021,0.3091,,mg/L,0.6,0.0297,-0.002,0.0297,0.0296,0.0299
,SA001399-022,0.29,,mg/L,0.5,0.0278,-0.0025,0.028,0.0278,0.0277
,SA001399-023,0.1545,,mg/L,1.2,0.0149,-0.0023,0.015,0.015,0.0147
,SA001399-024,0.1706,,mg/L,1.3,0.0164,-0.0027,0.0163,0.0163,0.0167
,SA001399-025,0.1863,,mg/L,1,0.0179,-0.0031,0.0179,0.0178,0.0181
,PATRON,0.4958,,mg/L,0.4,0.0167,-0.002,0.0166,0.0167,0.0168
,SA001399-026,0.4295,,mg/L,0.4,0.0413,-0.0025,0.0414,0.0411,0.0413
,SA001399-027,0.0996,,mg/L,0.8,0.0096,-0.0032,0.0095,0.0096,0.0097
,SA001399-028,0.4984,,mg/L,0.6,0.0477,-0.0033,0.0479,0.0474,0.0479
,SA001399-029,0.0664,,mg/L,3.4,0.0064,-0.0037,0.0062,0.0067,0.0064
,SA001399-030,0.0966,,mg/L,3.4,0.0093,-0.0037,0.009,0.0094,0.0096
,PATRON,0.5036,,mg/L,2.1,0.017,-0.0027,0.0166,0.0171,0.0172
,BLANCO,0.0017,,mg/L,>100,0.0001,-0.0037,-0.0001,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,57.9,0.0005,-0.0036,0.0008,0.0002,0.0005
,SA001399-031,0.214,,mg/L,0.2,0.0206,-0.0039,0.0206,0.0206,0.0206
,SA001399-032,0.2112,,mg/L,1,0.0204,-0.0043,0.0201,0.0204,0.0205
,PATRON,0.5,,mg/L,2.1,0.0168,-0.0034,0.0167,0.0172,0.0165
,BLANCO,0.0014,,mg/L,>100,0,-0.0044,-0.0002,-0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,16.3,0.0006,-0.0039,0.0005,0.0006,0.0007
