PATRON,0.0534,,mg/L,11.5,0.003,-0.0014,0.0028,0.0033,0.0027
BLANCO,-0.0005,,mg/L,55,0.0005,-0.0003,0.0009,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,30.8,0.0006,-0.0001,0.0006,0.0007,0.0004
H KCA PO,0.042,,mg/L,10.3,0.0024,-0.0019,0.0024,0.0027,0.0022
H KCA PO,0.042,,mg/L,31.6,0.0024,-0.0021,0.0031,0.0024,0.0016
H KCA PO,0.042,,mg/L,6.3,0.0023,-0.0019,0.0023,0.0023,0.0025
PATRON,0.0543,,mg/L,13.1,0.003,-0.0015,0.0027,0.0028,0.0034
H KCA PO,0.042,,mg/L,2,0.0024,0.0009,0.0025,0.0024,0.0024
H KCA PO,0.042,,mg/L,3.9,0.0024,-0.0019,0.0024,0.0025,0.0023
PATRON,0.0496,,mg/L,15.9,0.0026,-0.0009,0.0024,0.0031,0.0023
BLANCO,-0.0042,,mg/L,45.6,0.0004,-0.0012,0.0002,0.0005,0.0004
BLANCO REACTIVO,0,,mg/L,39,0.0005,-0.0002,0.0003,0.0006,0.0006
M1 PO,0.0142,,mg/L,11.7,0.0012,0.0021,0.0013,0.001,0.0012
M2 PO,0.0117,,mg/L,21.8,0.0011,0.002,0.0011,0.0008,0.0013
M3 PO,0.0038,,mg/L,36.6,0.0007,0.0021,0.0004,0.0008,0.001
M4 PO,0.002,,mg/L,13.9,0.0007,0.0021,0.0006,0.0008,0.0007
PATRON,0.0523,,mg/L,10.5,0.0025,-0.0019,0.0028,0.0022,0.0026
P KCA PO,0.0078,,mg/L,>100,0.0003,0.0014,0,0.0009,0.0002
PATRON,0.0471,,mg/L,19.1,0.0023,-0.0015,0.0019,0.0021,0.0028
BLANCO,0.0016,,mg/L,>100,0,-0.0002,-0.0001,0.0005,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0003,-0.0003,0.0002,0.0002
CELDA 8,0.028,,mg/L,9.5,0.0013,0.0018,0.0013,0.0015,0.0012
PATRON,0.0466,,mg/L,16,0.0023,-0.0015,0.0023,0.0026,0.0019
BLANCO,0.0001,,mg/L,>100,0,-0.0003,-0.0001,0.0004,-0.0004
BLANCO REACTIVO,0,,mg/L,62.2,0.0004,-0.0006,0.0006,0.0005,0.0001
H KCA PE,0.0253,,mg/L,68.9,0.0009,0.0007,0.0013,0.0012,0.0002
H KCA PE,0.0253,,mg/L,31.3,0.0012,0.0008,0.0008,0.0015,0.0014
H KCA PE,0.0253,,mg/L,9.7,0.0012,0.0007,0.0011,0.0011,0.0013
PATRON,0.0542,,mg/L,15.7,0.0026,-0.0027,0.0025,0.0031,0.0023
H KCA PE,0.0253,,mg/L,29.5,0.0011,0.0006,0.001,0.0008,0.0015
H KCA PE,0.0253,,mg/L,20.7,0.0009,0.0006,0.0007,0.001,0.0011
PATRON,0.0473,,mg/L,14.8,0.0023,-0.0024,0.0022,0.002,0.0027
BLANCO,-0.0061,,mg/L,26.8,-0.0004,-0.002,-0.0004,-0.0003,-0.0004
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0013,0.0004,-0.0003,-0.0003
M1 PE,0.0197,,mg/L,33.6,0.0009,0.0005,0.0006,0.0013,0.0009
M2 PE,0.0123,,mg/L,52,0.0006,0.0006,0.0005,0.0009,0.0003
M3 PE,0.0093,,mg/L,>100,0.0004,0.0009,0.0007,-0.0001,0.0007
M4 PE,0.0102,,mg/L,>100,0.0005,0.0006,0.0003,0,0.0011
PATRON,0.0463,,mg/L,18.2,0.0022,-0.0028,0.0018,0.0023,0.0026
P KCA PE,0.0091,,mg/L,99.5,0.0004,0.0003,0.0008,0.0001,0.0003
PATRON,0.0469,,mg/L,14.2,0.0023,-0.003,0.0022,0.002,0.0026
BLANCO,0.0035,,mg/L,>100,0.0001,-0.0018,-0.0003,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.002,0.0006,-0.0001,0
ELY 1,0.0111,,mg/L,34.3,0.0005,0,0.0006,0.0003,0.0006
ELY 2,0.007,,mg/L,>100,0.0003,0.0001,0,0.0002,0.0006
ELY 3,0.007,,mg/L,83,0.0003,-0.0001,0.0004,0.0005,0
ELY 4,0.0062,,mg/L,>100,0.0003,-0.0004,0.0003,-0.0001,0.0006
PATRON,0.0452,,mg/L,6.8,0.0022,-0.004,0.002,0.0023,0.0023
ELY P,-0.0027,,mg/L,94,-0.0002,-0.0001,0,-0.0003,-0.0003
PATRON,0.0547,,mg/L,10.5,0.0027,-0.0042,0.0025,0.003,0.0025
BLANCO,-0.0012,,mg/L,>100,-0.0001,-0.0028,-0.0005,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0024,0.0003,-0.0002,0
