Analista,,,,,,,,,
Fecha de inicio,05:36 a. m. 17/01/2026  GMT: 11:36 a. m. 17/01/2026,,,,,,,,
Hoja de trabajo,SA007704,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.4957,,mg/L,1,0.6,0.019,0.0022,
,BLANCO,0.007,,mg/L,1,71.1,0.0003,-0.0004,
,BLANCO REACTIVO,0,,mg/L,1,28.6,-0.0012,0.0009,
,SA007704-001,0.4315,,mg/L,1,1.5,0.0691,0.0004,30.04
,SA007704-002,0.1812,,mg/L,1,2,0.0296,0.0004,30.01
,SA007704-003,0.0129,,mg/L,1,25.5,0.0021,0.0004,3
,SA007704-004,0.1669,,mg/L,1,1.4,0.0273,0.0011,30.01
,SA007704-005,0.5538,,mg/L,1,0.7,0.088,0.0002,30.02
,PATRON,0.4853,,mg/L,1,1,0.0186,0.0023,
,SA007704-006,0.5403,,mg/L,1,1,0.0858,0.0013,30
,SA007704-007,0.1251,,mg/L,1,2.7,0.0173,0.0003,30
,SA007704-008,0.1461,,mg/L,1,0.7,0.0239,0.0004,30.02
,SA007704-009,0.1581,,mg/L,1,0.9,0.0258,0.0012,30
,SA007704-010,0.1713,,mg/L,1,2,0.028,0.0005,30.01
,PATRON,0.4904,,mg/L,1,2.2,0.0188,0.002,
,BLANCO,0.0063,,mg/L,1,>100,0.0002,0.0004,
,BLANCO REACTIVO,0,,mg/L,1,35.9,-0.0009,0.0006,
,SA007704-011,0.1142,,mg/L,1,2.1,0.0187,0.0006,30
,SA007704-012,0.31,,mg/L,1,0.6,0.05,-0.0001,30.01
,SA007704-013,0.191,,mg/L,1,1.2,0.0311,0.0004,30.01
,SA007704-014,0.1375,,mg/L,1,0.4,0.0225,0.0002,30
,SA007704-015,0.2562,,mg/L,1,1.1,0.0415,0.0004,30.01
,PATRON,0.4854,,mg/L,1,1.5,0.0186,0.0032,
,SA007704-016,0.271,,mg/L,1,1.2,0.0439,0.0008,30
,SA007704-017,0.4091,,mg/L,1,0.8,0.0656,0.0011,30.03
,SA007704-018,0.4815,,mg/L,1,0.6,0.0768,0.0008,30
,SA007704-019,1.2145,,mg/L,1,1.7,0.1888,0.0011,30.02
,SA007704-020,0.2923,,mg/L,1,1.4,0.0472,0.0005,30
,PATRON,0.486,,mg/L,1,1.6,0.0186,0.0033,
,BLANCO,0.0094,,mg/L,1,22.1,0.0004,0.0015,
,BLANCO REACTIVO,0,,mg/L,1,15.8,-0.0007,0.0011,
,SA007704-021,0.1276,,mg/L,1,1.3,0.0209,0.0015,30.04
,SA007704-022,0.031,,mg/L,1,4.9,0.0051,0.0023,30.01
,SA007704-023,0.003,,mg/L,1,60.7,0.0005,0.0024,30
,SA007704-024,0.2144,,mg/L,1,0.6,0.0349,0.0019,30.03
,PATRON,0.4619,,mg/L,1,2.5,0.0177,0.0031,
,SA007704-026,0.479,,mg/L,1,0.6,0.0648,0,30.03
,SA007704-027,0.2396,,mg/L,1,1.8,0.0329,-0.0009,30.03
,SA007704-028,0.1772,,mg/L,1,1.1,0.0245,0.0006,30.02
,SA007704-029,0,,mg/L,1,4.1,-0.0047,0.0003,30
,SA007704-030,0.4983,,mg/L,1,0.8,0.0673,-0.0001,30.01
,PATRON,0.5158,,mg/L,1,12.7,0.0167,0.0037,
,BLANCO,0.0037,,mg/L,1,>100,0.0001,0.001,
,BLANCO REACTIVO,0,,mg/L,1,18,-0.0011,0.0008,
,SA007704-031,0.1781,,mg/L,1,0.4,0.0246,0.0026,30
,SA007704-032,0.1553,,mg/L,1,2.3,0.0215,0.0029,30.02
,PATRON,0.5,,mg/L,1,9.3,0.0162,0.0051,
,BLANCO,-0.0034,,mg/L,1,>100,-0.0001,0.0019,
,BLANCO REACTIVO,0,,mg/L,1,22,-0.0014,0.0012,
