PATRON,4.9352,,mg/L,0.6,0.052,0.0517,0.0523,0.0519
BLANCO,0.0072,,mg/L,96.8,0.0001,0.0001,0,0.0002
BLANCO REACTIVO,0,,mg/L,26,0.0002,0.0002,0.0002,0.0003
FASE 1,0.001,,mg/L,46.7,-0.0002,-0.0002,-0.0001,-0.0001
FASE 2,0.0084,,mg/L,>100,0.0001,0.0001,0.0002,0
FASE 3,0.0184,,mg/L,95.7,0.0002,0.0001,0.0004,0.0001
VSP NORTE,0.0126,,mg/L,41.4,0.0001,0.0001,0.0002,0.0001
CELDA 8.1,0.0113,,mg/L,95.7,0.0001,0.0001,0,0.0003
CELDA 8.2,0.0112,,mg/L,87.5,0.0001,0,0.0001,0.0002
CELDA 8.3,0.0197,,mg/L,41.4,0.0002,0.0001,0.0002,0.0003
PATRON,4.9751,,mg/L,0.4,0.0524,0.0523,0.0527,0.0523
BLANCO,0.0092,,mg/L,>100,0.0001,0,0.0002,0.0001
BLANCO REACTIVO,0,,mg/L,7.5,-0.0012,-0.0012,-0.0011,-0.0012
H KCA PE,-0.0937,,mg/L,31.5,-0.001,-0.0006,-0.0012,-0.0012
