PATRON,0.0478,,mg/L,11.3,0.0023,0.0003,0.0025,0.0023,0.002
BLANCO,0.0028,,mg/L,53.1,0.0003,0.0003,0.0004,0.0001,0.0003
BLANCO REACTIVO,0,,mg/L,21.9,-0.0006,0.0003,-0.0008,-0.0006,-0.0005
H KCA PO,0.0524,,mg/L,5.4,0.0025,-0.0005,0.0026,0.0024,0.0024
H KCA PO,0.0532,,mg/L,10.2,0.0025,-0.0002,0.0025,0.0027,0.0022
H KCA PO,0.0501,,mg/L,7.7,0.0024,0.0003,0.0022,0.0025,0.0024
PATRON,0.0534,,mg/L,4.4,0.0027,-0.0008,0.0026,0.0028,0.0027
H KCA PO,0.0491,,mg/L,3.4,0.0025,0.0022,0.0026,0.0025,0.0024
H KCA PO,0.0487,,mg/L,5.4,0.0025,0.0021,0.0026,0.0026,0.0023
PATRON,0.0519,,mg/L,6.6,0.0026,-0.0022,0.0026,0.0025,0.0028
BLANCO,0.0111,,mg/L,12.3,0.0008,-0.0007,0.0009,0.0008,0.0007
BLANCO REACTIVO,0,,mg/L,43.7,0.0004,-0.0002,0.0005,0.0004,0.0002
M1 PO,0.0457,,mg/L,5.5,0.0024,0.001,0.0022,0.0024,0.0025
M2 PO,0.0284,,mg/L,3.5,0.0016,0.0011,0.0016,0.0015,0.0016
M3 PO,0.0268,,mg/L,18.7,0.0015,0.0011,0.0018,0.0016,0.0012
M4 PO,0.0231,,mg/L,3.4,0.0014,0.001,0.0013,0.0014,0.0013
PATRON,0.0505,,mg/L,8.7,0.0026,-0.0014,0.0023,0.0028,0.0026
P KCA PO,0.0083,,mg/L,34.3,0.0007,0.0021,0.0005,0.0006,0.001
PATRON,0.047,,mg/L,4.7,0.0024,-0.0016,0.0025,0.0025,0.0023
BLANCO,0.0082,,mg/L,1.8,0.0007,-0.0006,0.0007,0.0007,0.0007
BLANCO REACTIVO,0,,mg/L,7,0.0006,-0.0005,0.0006,0.0007,0.0006
CELDA 8,0.0245,,mg/L,15.5,0.0014,0.0018,0.0014,0.0012,0.0017
CANAL,0.0411,,mg/L,2.3,0.0022,0.0013,0.0021,0.0022,0.0022
FASE 1,0.0306,,mg/L,3.1,0.0017,0.0013,0.0017,0.0017,0.0016
FASE 2,0.0461,,mg/L,10.8,0.0024,0.001,0.0022,0.0022,0.0027
FASE 3,0.0384,,mg/L,12,0.002,0.001,0.002,0.0018,0.0023
VSP NORTE,0.0147,,mg/L,20.2,0.001,0.0011,0.0012,0.0008,0.0009
CELDA 8.1,0.0331,,mg/L,9.1,0.0018,0.0001,0.0017,0.002,0.0017
CELDA 8.2,0.0322,,mg/L,4.1,0.0018,0.0003,0.0017,0.0018,0.0018
CELDA 8.3,0.0278,,mg/L,6.3,0.0016,0.001,0.0016,0.0015,0.0016
S. RICA,0.0195,,mg/L,10.1,0.0012,-0.0006,0.0011,0.0013,0.0012
PATRON,0.0534,,mg/L,7.1,0.0027,-0.0029,0.0025,0.0028,0.0029
BLANCO,0.0091,,mg/L,6.3,0.0007,-0.002,0.0008,0.0007,0.0007
BLANCO REACTIVO,0,,mg/L,19.9,-0.0005,0.0002,-0.0005,-0.0004,-0.0006
H KCA PE,0.0235,,mg/L,6.2,0.0014,0.0028,0.0013,0.0013,0.0015
H KCA PE,0.0224,,mg/L,5.4,0.0013,0.0026,0.0012,0.0014,0.0013
H KCA PE,0.0187,,mg/L,8.4,0.0012,0.0025,0.0011,0.0011,0.0013
PATRON,0.0533,,mg/L,6.9,0.0027,-0.0001,0.0028,0.0028,0.0025
H KCA PE,0.0242,,mg/L,14.7,0.0014,0.0021,0.0014,0.0016,0.0012
H KCA PE,0.0212,,mg/L,8.4,0.0013,0.0032,0.0012,0.0012,0.0014
PATRON,0.048,,mg/L,4.6,0.0025,0,0.0023,0.0025,0.0025
BLANCO,0.001,,mg/L,15.9,0.0004,-0.0001,0.0004,0.0003,0.0004
BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0002,-0.0004,0.0001,-0.0002
M1 PE,0.0126,,mg/L,14.4,0.0009,0.0033,0.0009,0.0007,0.001
M2 PE,0.0148,,mg/L,21,0.001,0.0033,0.0008,0.0009,0.0012
M3 PE,0.0067,,mg/L,26.2,0.0006,0.0032,0.0008,0.0004,0.0006
M4 PE,0.0018,,mg/L,51.9,0.0004,0.0031,0.0002,0.0006,0.0004
PATRON,0.0514,,mg/L,1.1,0.0026,-0.0005,0.0026,0.0026,0.0026
P KCA PE,0.0039,,mg/L,39.3,0.0005,0.0028,0.0007,0.0003,0.0005
PATRON,0.0459,,mg/L,8.4,0.0024,-0.0005,0.0026,0.0024,0.0022
BLANCO,-0.0007,,mg/L,74.3,0.0003,-0.0006,0.0005,0.0003,0
BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,0,0.0002,-0.0001
ELY 1,0.0078,,mg/L,18.3,0.0007,0.0034,0.0005,0.0007,0.0008
ELY 2,0.01,,mg/L,41.6,0.0008,0.0031,0.0007,0.0011,0.0005
ELY 3,0.0116,,mg/L,9.3,0.0008,0.0028,0.0007,0.0009,0.0009
ELY 4,0.0082,,mg/L,35.5,0.0007,0.0027,0.0007,0.0009,0.0004
PATRON,0.0487,,mg/L,4.1,0.0025,-0.0006,0.0026,0.0025,0.0024
ELY P,0.0062,,mg/L,17.3,0.0006,0.0029,0.0005,0.0005,0.0007
PATRON,0.0486,,mg/L,4.1,0.0025,-0.0007,0.0025,0.0026,0.0024
BLANCO,0.0017,,mg/L,39.2,0.0004,-0.0002,0.0006,0.0003,0.0003
BLANCO REACTIVO,0,,mg/L,32.9,0.0002,-0.0004,0.0002,0.0002,0.0001
NOROESTE,0.015,,mg/L,4.1,0.001,0.0021,0.0009,0.001,0.001
TRITURADORA,0.0083,,mg/L,10.3,0.0007,0.002,0.0007,0.0008,0.0006
VICTORIA,0.0072,,mg/L,23.4,0.0006,0.0017,0.0006,0.0008,0.0005
CELDA 1,0.0163,,mg/L,8.7,0.0014,0.0025,0.0014,0.0015,0.0013
CELDA 2,0.0254,,mg/L,12.8,0.0018,0.0023,0.0016,0.002,0.0018
CELDA 3,0.0211,,mg/L,7.8,0.0016,0.0026,0.0017,0.0015,0.0015
CELDA 4A,0.0355,,mg/L,8,0.0022,0.0034,0.0024,0.0023,0.002
CELDA 4B,0.0351,,mg/L,3.7,0.0022,0.0037,0.0021,0.0023,0.0022
