"Analista",""
"Fecha de inicio","13/02/2026 03:49 p. m.  GMT: 13/02/2026 09:49 p. m."
"Hoja de trabajo","SA007868"
"Comentario",""
"Métodos","Au,Ag,Cu"

"Método: Ag Ag-CN (Llama)"

"PATRON",0.2036,"","mg/L",0.6,0.0002,0.0267,0.0004,0.0269,0.0265,0.0267
"BLANCO",0.0020,"","mg/L",">100",0.0005,0.0003,0.0005,0.0001,-0.0001,0.0008
"BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0002,0.0000,0.0011,-0.0002,0.0001,0.0001
"H",0.4965,"","mg/L",1.8,0.0012,0.0651,0.0026,0.0653,0.0639,0.0662
"C1",0.4840,"","mg/L",1.1,0.0007,0.0635,0.0027,0.0628,0.0636,0.0641
"C2",0.4515,"","mg/L",0.4,0.0002,0.0592,0.0027,0.0595,0.0592,0.0590
"PATRON",0.1972,"","mg/L",0.3,0.0001,0.0259,0.0008,0.0259,0.0259,0.0258
"BLANCO",0.0005,"","mg/L",">100",0.0002,0.0001,0.0000,0.0002,-0.0002,0.0001
"BLANCO REACTIVO",0.0000,"","mg/L",72.4,0.0003,-0.0003,0.0003,-0.0001,-0.0006,-0.0004
"C3",0.4016,"","mg/L",0.4,0.0002,0.0527,0.0030,0.0528,0.0528,0.0524
"C4",0.3654,"","mg/L",0.3,0.0001,0.0480,0.0023,0.0481,0.0480,0.0478
"T",0.2553,"","mg/L",0.7,0.0002,0.0335,0.0028,0.0334,0.0333,0.0338
"PATRON",0.1966,"","mg/L",1.6,0.0004,0.0258,0.0009,0.0259,0.0253,0.0261
"BLANCO",-0.0010,"","mg/L",">100",0.0004,-0.0001,0.0005,0.0003,-0.0005,-0.0002
"BLANCO REACTIVO",0.0000,"","mg/L",98.4,0.0005,-0.0005,0.0001,-0.0003,-0.0002,-0.0010
"ELY1",0.4389,"","mg/L",0.9,0.0005,0.0576,0.0039,0.0582,0.0572,0.0574
"ELY2",0.2765,"","mg/L",0.9,0.0003,0.0363,0.0035,0.0360,0.0362,0.0366
"ELY3",0.3253,"","mg/L",0.9,0.0004,0.0427,0.0039,0.0427,0.0431,0.0423
"PATRON",0.1972,"","mg/L",0.6,0.0001,0.0259,0.0022,0.0259,0.0260,0.0257
"BLANCO",-0.0028,"","mg/L",25.4,0.0001,-0.0004,0.0020,-0.0003,-0.0005,-0.0004
"BLANCO REACTIVO",0.0000,"","mg/L",10.2,0.0001,-0.0014,0.0005,-0.0012,-0.0013,-0.0015
"ELY4",0.2705,"","mg/L",1.0,0.0004,0.0355,0.0040,0.0356,0.0358,0.0351
"ELY5",0.2409,"","mg/L",0.8,0.0003,0.0316,0.0039,0.0314,0.0315,0.0319
"PATRON",0.1992,"","mg/L",1.9,0.0005,0.0261,0.0037,0.0266,0.0256,0.0262
"BLANCO",-0.0032,"","mg/L",23.5,0.0001,-0.0004,0.0036,-0.0005,-0.0003,-0.0004
"BLANCO REACTIVO",0.0000,"","mg/L",10.1,0.0003,-0.0025,0.0008,-0.0024,-0.0028,-0.0024
