Analista,,,,,,,,,
Fecha de inicio,05:49 p. m. 01/01/2026  GMT: 11:49 p. m. 01/01/2026,,,,,,,,
Hoja de trabajo,SA007499,,,,,,,,
Comentario,,,,,,,,,
Métodos,Au,,,,,,,,
,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,
,,,,,,,,,
,PATRON,0.4801,,mg/L,1,1.1,0.0187,0.0006,
,BLANCO,-0.0007,,mg/L,1,>100,0,-0.0009,
,BLANCO REACTIVO,0,,mg/L,1,67.5,0.0005,-0.0003,
,SA007499-001,0.0788,,mg/L,1,1.6,0.0132,-0.0003,30
,SA007499-002,0.155,,mg/L,1,0.7,0.026,-0.0005,30.02
,SA007499-003,0.5315,,mg/L,1,0.9,0.0886,-0.0015,30.03
,SA007499-004,0.0877,,mg/L,1,3.5,0.0147,-0.0007,30
,SA007499-005,0.1072,,mg/L,1,0.4,0.0179,-0.0005,30
,PATRON,0.5138,,mg/L,1,0.8,0.0201,0.0003,
,SA007499-006,0.0091,,mg/L,1,9,0.0015,-0.0005,30.01
,SA007499-007,0.1477,,mg/L,1,0.5,0.0247,-0.0008,30.03
,SA007499-008,0.1923,,mg/L,1,1.2,0.0322,-0.0008,30
,SA007499-009,0.1343,,mg/L,1,1.1,0.0225,-0.0007,30
,SA007499-010,0.0061,,mg/L,1,23.1,0.001,-0.0006,3
,PATRON,0.4884,,mg/L,1,0.3,0.0191,0.0003,
,BLANCO,-0.0014,,mg/L,1,>100,-0.0001,-0.0017,
,BLANCO REACTIVO,0,,mg/L,1,24.9,0.0008,-0.0009,
,SA007499-011,0.115,,mg/L,1,2.3,0.0192,-0.001,30
,SA007499-012,0.0808,,mg/L,1,2.9,0.0135,-0.0007,30.04
,SA007499-013,0.2153,,mg/L,1,1.9,0.036,-0.0007,30
,SA007499-014,0.0897,,mg/L,1,0.3,0.015,-0.0011,30.04
,SA007499-015,0.1063,,mg/L,1,0.1,0.0178,-0.0009,30.03
,PATRON,0.4815,,mg/L,1,0.8,0.0188,-0.0001,
,SA007499-016,0.1551,,mg/L,1,1.2,0.026,-0.0007,30.01
,SA007499-017,0.0667,,mg/L,1,1.2,0.0112,-0.0013,30.01
,SA007499-018,0.0332,,mg/L,1,2.4,0.0056,-0.0003,30
,SA007499-019,0.0389,,mg/L,1,2.5,0.0065,-0.0011,30
,SA007499-020,0.0315,,mg/L,1,5.9,0.0053,-0.0007,30
,PATRON,0.4735,,mg/L,1,1.1,0.0185,0.0001,
,BLANCO,0.009,,mg/L,1,69,0.0004,-0.0012,
,BLANCO REACTIVO,0,,mg/L,1,35.5,0.0005,-0.0006,
,SA007499-021,0.0564,,mg/L,1,6.3,0.0094,-0.0007,30.03
,SA007499-022,0.0327,,mg/L,1,4.9,0.0055,-0.0009,30.01
,SA007499-023,0.0947,,mg/L,1,2.2,0.0158,-0.0011,30.01
,SA007499-024,0.1364,,mg/L,1,0.6,0.0147,-0.0009,30.01
,SA007499-025,0.1387,,mg/L,1,0.8,0.0228,-0.0007,30
,PATRON,0.495,,mg/L,1,0.7,0.0193,0.0004,
,SA007499-026,0.1385,,mg/L,1,1.9,0.0232,-0.0006,30
,SA007499-027,0.2011,,mg/L,1,0.5,0.0337,-0.0009,30
,SA007499-028,0.0978,,mg/L,1,1.7,0.0164,-0.0008,30.02
,SA007499-029,0.1657,,mg/L,1,1.3,0.0277,-0.0006,30.03
,SA007499-030,0.1209,,mg/L,1,0.6,0.0197,0.0001,30.01
,PATRON,0.5061,,mg/L,1,1,0.0192,0.001,
,BLANCO,0.0077,,mg/L,1,>100,0.0003,-0.0004,
,BLANCO REACTIVO,0,,mg/L,1,51.8,0.0004,-0.0002,
,SA007499-031,0.0056,,mg/L,1,38.9,0.0009,-0.0002,30
,SA007499-032,0.1808,,mg/L,1,2.9,0.0295,-0.0002,30.02
,PATRON,0.4935,,mg/L,1,1.3,0.0187,0.0011,
,BLANCO,0.0104,,mg/L,1,>100,0.0004,-0.0006,
,BLANCO REACTIVO,0,,mg/L,1,33.2,0.0009,-0.0002,
