PATRON,0.9915,,mg/L,0.1,0.1309,-0.0002,0.1308,0.1308,0.1311
BLANCO,-0.008,,mg/L,14.4,-0.0011,-0.0002,-0.0009,-0.0012,-0.001
BLANCO REACTIVO,0,,mg/L,15.6,-0.0005,-0.0014,-0.0005,-0.0004,-0.0006
H KCA PO,0.0208,,mg/L,1.8,0.0028,0.0008,0.0028,0.0027,0.0028
H KCA PO,0.0237,,mg/L,12.6,0.0031,0.0004,0.0031,0.0028,0.0035
H KCA PO,0.021,,mg/L,5.1,0.0028,0.0005,0.0029,0.0026,0.0028
PATRON,0.9951,,mg/L,0.4,0.1285,-0.0003,0.1282,0.129,0.1281
H KCA PO,0.0202,,mg/L,5.2,0.0027,0.0005,0.0028,0.0027,0.0025
H KCA PO,0.0239,,mg/L,10.1,0.0031,0.0013,0.0032,0.0033,0.0027
PATRON,0.9867,,mg/L,0.3,0.1303,-0.0013,0.1308,0.1301,0.1299
BLANCO,-0.0051,,mg/L,51.9,-0.0007,-0.0012,-0.0011,-0.0005,-0.0005
BLANCO REACTIVO,0,,mg/L,15.2,-0.0016,-0.0014,-0.0017,-0.0018,-0.0013
M1 PO,0.0277,,mg/L,12.7,0.0037,0.0016,0.0034,0.0034,0.0042
M2 PO,0.0292,,mg/L,7.5,0.0039,0.0017,0.0035,0.0041,0.004
M3 PO,0.0257,,mg/L,4.7,0.0034,0.0015,0.0035,0.0035,0.0032
M4 PO,0.0239,,mg/L,1.1,0.0032,0.0017,0.0032,0.0032,0.0031
PATRON,0.9911,,mg/L,0.4,0.1308,-0.0001,0.1304,0.1313,0.1308
P KCA PO,0.0224,,mg/L,6.3,0.003,0.0013,0.0031,0.0031,0.0028
PATRON,0.9966,,mg/L,0.1,0.1303,0,0.1302,0.1304,0.1303
BLANCO,0.0014,,mg/L,>100,0.0002,-0.0004,0.0004,-0.0001,0.0002
BLANCO REACTIVO,0,,mg/L,6.2,-0.0024,-0.0017,-0.0024,-0.0026,-0.0023
CELDA 8,0.0036,,mg/L,20.6,0.0005,0.0022,0.0004,0.0004,0.0006
CANAL,0.0294,,mg/L,12.3,0.0039,0.0022,0.0042,0.004,0.0033
FASE 1,-0.0003,,mg/L,>100,0,0.0024,0.0001,-0.0004,0.0002
FASE 2,0.0003,,mg/L,>100,0,0.0023,0,0,0
FASE 3,-0.0016,,mg/L,50.1,-0.0002,0.0023,-0.0003,-0.0002,-0.0001
VSP NORTE,0.0054,,mg/L,24.9,0.0007,0.0022,0.0008,0.0008,0.0005
CELDA 8.1,0.0125,,mg/L,16.6,0.0016,0.0018,0.0014,0.0016,0.0019
CELDA 8.2,0.0019,,mg/L,88.7,0.0003,0.002,0.0005,0.0002,0.0001
CELDA 8.3,-0.0028,,mg/L,41.4,-0.0004,0.0028,-0.0002,-0.0004,-0.0005
S. RICA,-0.0003,,mg/L,>100,0,0.002,-0.0005,0,0.0004
PATRON,0.9875,,mg/L,0.6,0.1291,0.0007,0.1283,0.1298,0.1293
BLANCO,-0.0005,,mg/L,>100,-0.0001,0.0002,0.0001,-0.0001,-0.0002
BLANCO REACTIVO,0,,mg/L,3.3,-0.0027,-0.002,-0.0026,-0.0027,-0.0028
H KCA PE,0.0045,,mg/L,46.3,0.0006,0.0022,0.0008,0.0003,0.0006
H KCA PE,0.0016,,mg/L,>100,0.0002,0.0024,0.0005,0.0002,0
H KCA PE,-0.0009,,mg/L,31.6,-0.0001,0.0027,-0.0002,-0.0001,-0.0001
PATRON,0.9871,,mg/L,0.1,0.1291,0.0009,0.1292,0.129,0.1291
H KCA PE,-0.0002,,mg/L,>100,0,0.0026,-0.0002,0.0001,0.0001
H KCA PE,-0.0034,,mg/L,>100,-0.0004,0.003,-0.0007,0.0001,-0.0007
PATRON,0.9943,,mg/L,0.7,0.1288,0.0002,0.128,0.1286,0.1299
BLANCO,-0.0051,,mg/L,37,-0.0007,0.0006,-0.0009,-0.0004,-0.0008
BLANCO REACTIVO,0,,mg/L,12.3,-0.0034,-0.0015,-0.0035,-0.0037,-0.0029
M1 PE,-0.0001,,mg/L,>100,0,0.0037,-0.0004,-0.0001,0.0005
M2 PE,0.0006,,mg/L,>100,0.0001,0.0037,-0.0004,0.0001,0.0005
M3 PE,0.0015,,mg/L,>100,0.0002,0.0036,0.0003,-0.0001,0.0004
M4 PE,0.0018,,mg/L,>100,0.0002,0.0035,0.0006,-0.0002,0.0003
PATRON,0.9955,,mg/L,0.3,0.129,0.0012,0.1294,0.1289,0.1287
P KCA PE,0.0065,,mg/L,43.9,0.0008,0.0027,0.0012,0.0005,0.0008
PATRON,0.9834,,mg/L,0.4,0.1275,0.0011,0.1281,0.1271,0.1271
BLANCO,0.0026,,mg/L,74.7,0.0003,0.0012,0.0002,0.0002,0.0006
BLANCO REACTIVO,0,,mg/L,14.9,-0.0031,-0.0022,-0.0026,-0.0032,-0.0035
ELY 1,0.0001,,mg/L,>100,0,0.0027,0.0002,0.0001,-0.0002
ELY 2,-0.0008,,mg/L,>100,-0.0001,0.0029,-0.0004,-0.0002,0.0003
ELY 3,0.0009,,mg/L,>100,0.0001,0.0026,0.0001,0,0.0003
ELY 4,0.0015,,mg/L,>100,0.0002,0.0025,0,0,0.0006
PATRON,0.9873,,mg/L,0.3,0.1275,0,0.1277,0.127,0.1277
ELY P,0.0049,,mg/L,38.7,0.0006,0.0011,0.0009,0.0004,0.0006
PATRON,0.9898,,mg/L,0.7,0.1278,0,0.1287,0.1277,0.1269
BLANCO,-0.0035,,mg/L,15.4,-0.0005,0.0003,-0.0004,-0.0004,-0.0005
BLANCO REACTIVO,0,,mg/L,8.3,-0.0036,-0.0018,-0.0039,-0.0034,-0.0034
NOROESTE,-0.0004,,mg/L,>100,-0.0001,0.0034,0,-0.0001,-0.0001
TRITURADORA,-0.0001,,mg/L,>100,0,0.0033,-0.0002,0.0003,-0.0002
VICTORIA,0.0023,,mg/L,82.2,0.0003,0.0032,0.0001,0.0002,0.0006
CELDA 1,0.0012,,mg/L,75.1,0.0002,0.0034,0,0.0002,0.0002
CELDA 2,0.0022,,mg/L,17.3,0.0003,0.0034,0.0003,0.0003,0.0003
CELDA 3,0.0032,,mg/L,41.9,0.0004,0.0035,0.0006,0.0002,0.0004
CELDA 4A,0.0005,,mg/L,>100,0.0001,0.0044,0.0003,-0.0002,0.0001
CELDA 4B,0.0043,,mg/L,14.6,0.0006,0.0038,0.0006,0.0006,0.0005
CELDA 5A,0.0037,,mg/L,90.9,0.0005,0.0044,0.0006,0.0009,0
CELDA 5B,0.0035,,mg/L,26.2,0.0005,0.0044,0.0003,0.0006,0.0005
PATRON,0.9895,,mg/L,0.1,0.1262,-0.0008,0.1263,0.126,0.1262
BLANCO,0.0015,,mg/L,72.8,0.0002,0.0017,0.0003,0.0002,0
BLANCO REACTIVO,0,,mg/L,4.5,-0.0034,-0.0019,-0.0033,-0.0033,-0.0036
