,SA007415-017,-0.0444,,mg/L,>100,-0.0002,-0.0001,,5,,0.0001,-0.0005,-0.0001
,SA007415-018,7.193,,mg/L,1.1,0.0305,0.0063,2,5,,0.0304,0.0302,0.0309
,SA007415-019,32.0414,,mg/L,0.2,0.1332,0.0048,2.04,5,,0.1334,0.1332,0.1329
,SA007415-020,-0.0213,,mg/L,>100,-0.0001,0.0057,2.02,5,,-0.0002,-0.0002,0.0001
,PATRON,0.9834,,mg/L,1,0.1015,-0.001,,,,0.1026,0.1009,0.1009
,BLANCO,-0.0004,,mg/L,>100,0,-0.0002,,,,0,-0.0003,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0011,,,,0.0005,0.0003,-0.0001
,SA007415-021,13.3566,,mg/L,0.7,0.058,0.0037,2,5,,0.0584,0.0578,0.0576
,SA007415-022,11.6104,,mg/L,0.6,0.0497,0.0049,2.03,5,,0.0499,0.0498,0.0494
,SA007415-023,41.3094,,mg/L,0.1,0.1705,0.0041,2.06,5,,0.1705,0.1703,0.1705
,SA007415-024,28.4768,,mg/L,0.7,0.1197,0.0033,2.05,5,,0.1188,0.1201,0.1203
,SA007415-025,27.1667,,mg/L,0.7,0.1153,0.0045,2.06,5,,0.1162,0.1149,0.1148
,PATRON,0.9916,,mg/L,0.5,0.1011,-0.0012,,,,0.101,0.1016,0.1005
,SA007415-026,12.6201,,mg/L,1.6,0.0535,0.0061,2,5,,0.0534,0.0544,0.0527
,SA007415-027,20.2134,,mg/L,0.9,0.0866,0.006,2.08,5,,0.087,0.0871,0.0857
,SA007415-028,10.0475,,mg/L,1.6,0.0435,0.0074,2.05,5,,0.0443,0.0429,0.0434
,SA007415-029,11.6998,,mg/L,0.6,0.05,0.0062,2.03,5,,0.0501,0.0496,0.0502
,SA007415-030,9.6264,,mg/L,0.6,0.0409,0.0056,2,5,,0.0406,0.041,0.0411
,PATRON,1.0107,,mg/L,3.1,0.1029,-0.0018,,,,0.1045,0.105,0.0992
,BLANCO,0.0008,,mg/L,>100,0.0001,-0.0016,,,,0.0002,0.0003,-0.0003
,BLANCO REACTIVO,0,,mg/L,5.3,0.0008,-0.0007,,,,0.0008,0.0007,0.0008
,SA007415-031,10.4368,,mg/L,1,0.045,0.0028,2.04,5,,0.0447,0.0455,0.0448
,SA007415-032,15.7973,,mg/L,0.6,0.0682,0.0018,2.07,5,,0.0686,0.0679,0.0682
,PATRON,1.0168,,mg/L,2.2,0.1035,-0.0025,,,,0.1009,0.1041,0.1054
,BLANCO,0.001,,mg/L,>100,0.0001,-0.0017,,,,0,0.0003,0
,BLANCO REACTIVO,0,,mg/L,49.2,0.0006,-0.0006,,,,0.0007,0.0008,0.0003
