PATRON,0.9974,,mg/L,1.7,0.0023,0.1344,-0.0041,0.1324,0.1338,0.1369
BLANCO,-0.001,,mg/L,>100,0.0001,-0.0001,0.0001,0,-0.0001,-0.0003
BLANCO REACTIVO,0,,mg/L,51.6,0,0.0001,-0.0002,0,0.0001,0.0001
H,0.1129,,mg/L,2,0.0003,0.0154,0.0017,0.0152,0.0152,0.0157
C1,0.1093,,mg/L,1.8,0.0003,0.0149,0.0015,0.015,0.0146,0.0151
C2,0.1063,,mg/L,2.3,0.0003,0.0145,0.0014,0.0149,0.0143,0.0143
PATRON,0.2056,,mg/L,1.7,0.0005,0.028,0.0004,0.0281,0.0275,0.0285
BLANCO,-0.002,,mg/L,>100,0.0005,-0.0003,0.0001,-0.0007,0.0002,-0.0003
BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0001,0.0002,0,0.0001,-0.0005
C3,0.1043,,mg/L,1.7,0.0002,0.0142,0.0017,0.0139,0.0144,0.0144
C4,0.0957,,mg/L,1,0.0001,0.013,0.0015,0.013,0.0129,0.0132
T,0.0756,,mg/L,2.4,0.0002,0.0103,0.0016,0.0101,0.0102,0.0106
PATRON,0.2043,,mg/L,2.8,0.0008,0.0279,0.0004,0.0286,0.0271,0.0279
BLANCO,0.0023,,mg/L,55.9,0.0002,0.0003,-0.0001,0.0002,0.0002,0.0005
BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,0,0.0001,0,0.0001
ELY1,0.1045,,mg/L,3.2,0.0005,0.0142,0.0012,0.0137,0.0145,0.0145
ELY2,0.0914,,mg/L,1.6,0.0002,0.0125,0.0008,0.0126,0.0122,0.0126
ELY3,0.076,,mg/L,2.2,0.0002,0.0104,0.001,0.0103,0.0102,0.0106
PATRON,0.2007,,mg/L,1.7,0.0005,0.0274,-0.0012,0.0276,0.0268,0.0277
BLANCO,0.005,,mg/L,10.5,0.0001,0.0007,-0.0007,0.0007,0.0006,0.0007
BLANCO REACTIVO,0,,mg/L,15.5,0.0001,0.0008,-0.0006,0.001,0.0007,0.0009
ELY4,0.0618,,mg/L,2.7,0.0002,0.0084,-0.0004,0.0082,0.0085,0.0086
ELY5,0.0524,,mg/L,3.4,0.0002,0.0071,-0.0003,0.0073,0.0073,0.0069
PATRON,0.2024,,mg/L,1.5,0.0004,0.0276,-0.0014,0.0273,0.0274,0.0281
BLANCO,0.0013,,mg/L,>100,0.0003,0.0002,-0.0017,-0.0001,0.0005,0.0002
BLANCO REACTIVO,0,,mg/L,37.4,0.0004,0.001,-0.0009,0.001,0.0014,0.0007
