PATRON,0.1502,,mg/L,1.2,0.0001,0.0089,0.0097,0.0089,0.0088,0.009
BLANCO,0.0023,,mg/L,>100,0.0002,0,0.0008,0.0002,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,36.4,0.0002,-0.0005,0.0001,-0.0004,-0.0008,-0.0005
H,0.0536,,mg/L,0.9,0,0.0031,-0.0008,0.0031,0.0031,0.0031
C1,0.0439,,mg/L,4.5,0.0001,0.0025,-0.0008,0.0026,0.0024,0.0025
C2,0.0343,,mg/L,4.7,0.0001,0.0019,-0.0007,0.0019,0.002,0.0018
PATRON,0.1514,,mg/L,1.8,0.0002,0.009,0.0104,0.0091,0.009,0.0088
BLANCO,-0.0001,,mg/L,92.1,0.0002,-0.0002,0.0018,-0.0002,0,-0.0003
BLANCO REACTIVO,0,,mg/L,12.6,0.0001,-0.001,0.0007,-0.001,-0.0012,-0.0009
C3,0.0243,,mg/L,14.7,0.0002,0.0013,-0.0001,0.0013,0.0015,0.0011
C4,0.0195,,mg/L,8.3,0.0001,0.001,-0.0002,0.0009,0.0011,0.001
T,0.0131,,mg/L,18.2,0.0001,0.0006,-0.0016,0.0007,0.0005,0.0006
PATRON,0.1498,,mg/L,0.4,0,0.0089,0.0111,0.0088,0.0089,0.0089
BLANCO,-0.0044,,mg/L,20.7,0.0001,-0.0004,0.0023,-0.0004,-0.0004,-0.0005
BLANCO REACTIVO,0,,mg/L,5.1,0.0001,-0.0021,0.0004,-0.0022,-0.0021,-0.002
ELY1,0.0423,,mg/L,4.2,0.0001,0.0024,0.0008,0.0023,0.0024,0.0025
ELY2,0.0338,,mg/L,4.6,0.0001,0.0019,0.0007,0.002,0.0018,0.0019
ELY3,0.0241,,mg/L,5.3,0.0001,0.0013,0.0008,0.0013,0.0013,0.0012
PATRON,0.1481,,mg/L,2.2,0.0002,0.0088,0.0117,0.0088,0.009,0.0086
BLANCO,-0.0061,,mg/L,54.4,0.0003,-0.0005,0.0028,-0.0006,-0.0008,-0.0002
BLANCO REACTIVO,0,,mg/L,6.9,0.0002,-0.0026,0.0005,-0.0028,-0.0026,-0.0025
ELY4,0.0169,,mg/L,13.5,0.0001,0.0009,0.0013,0.0009,0.001,0.0007
ELY5,0.0108,,mg/L,16.3,0.0001,0.0005,0.0011,0.0004,0.0005,0.0005
PATRON,0.1503,,mg/L,0.6,0.0001,0.0089,0.0121,0.009,0.0089,0.0089
BLANCO,0.0031,,mg/L,>100,0.0001,0,0.0002,0.0001,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,62.6,0,-0.0001,0.0001,0,0,-0.0001
