PATRON,5.0458,,mg/L,1.3,0.1002,0.1011,0.1007,0.0988
BLANCO,0.005,,mg/L,>100,0.0001,0.0003,-0.0001,0.0001
BLANCO REACTIVO,0,,mg/L,1.9,-0.0002,-0.0002,-0.0002,-0.0002
H,1.4769,,mg/L,0.7,0.0295,0.0293,0.0297,0.0296
C1,1.4633,,mg/L,0.4,0.0292,0.0292,0.0294,0.0292
C2,1.4667,,mg/L,1.2,0.0293,0.0289,0.0295,0.0295
PATRON,5.0532,,mg/L,0.8,0.1003,0.1009,0.0994,0.1006
BLANCO,0.0021,,mg/L,49.9,0,0,0.0001,0
BLANCO REACTIVO,0,,mg/L,35.9,-0.0003,-0.0004,-0.0003,-0.0002
C3,1.4717,,mg/L,0.2,0.0294,0.0294,0.0295,0.0293
C4,1.4983,,mg/L,1.1,0.0299,0.0298,0.0303,0.0297
T,1.4657,,mg/L,0.2,0.0293,0.0293,0.0292,0.0294
PATRON,5.0677,,mg/L,0.8,0.1006,0.0997,0.1014,0.1008
BLANCO,-0.0037,,mg/L,86.1,-0.0001,0,-0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,26.4,-0.0004,-0.0005,-0.0005,-0.0003
ELY1,1.4639,,mg/L,1,0.0293,0.0289,0.0295,0.0293
ELY2,1.4222,,mg/L,0.9,0.0284,0.0287,0.0283,0.0283
ELY3,1.3548,,mg/L,1,0.0271,0.0269,0.027,0.0274
PATRON,5.03,,mg/L,0.5,0.0999,0.0993,0.1001,0.1003
BLANCO,0,,mg/L,>100,0,0,0.0001,-0.0001
BLANCO REACTIVO,0,,mg/L,19.3,-0.0004,-0.0004,-0.0003,-0.0004
ELY4,1.3591,,mg/L,0.6,0.0272,0.0271,0.0274,0.027
ELY5,1.1427,,mg/L,1.2,0.0228,0.0225,0.023,0.023
PATRON,5.0323,,mg/L,1,0.0999,0.1005,0.1005,0.0988
BLANCO,0.0006,,mg/L,>100,0,0.0001,0,0
BLANCO REACTIVO,0,,mg/L,59.3,-0.0002,-0.0003,-0.0002,-0.0001
