Analista,,,,,,,,,,
Fecha de inicio,16/06/2023 09:34 p. m.  GMT: 17/06/2023 02:34 a. m.,,,,,,,,,
Hoja de trabajo,SA001326-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5102,,mg/L,0.8,0.0167,0.0012,0.0168,0.0168,0.0166
,BLANCO,0.0074,,mg/L,62,0.0002,0.0005,0.0001,0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,12.7,0.0004,0.0009,0.0003,0.0004,0.0004
,SA001324-029,0.1517,,mg/L,1.8,0.0142,0.0002,0.0145,0.0143,0.014
,SA001324-030,0.2759,,mg/L,0.3,0.0258,0.0002,0.0258,0.0257,0.0258
,SA001324-031,0.2022,,mg/L,1.6,0.0189,-0.0001,0.0188,0.0188,0.0193
,SA001324-032,0.1693,,mg/L,2.1,0.0159,-0.0004,0.016,0.0162,0.0155
,SA001325-013,0.065,,mg/L,2.5,0.0061,0,0.0062,0.006,0.0063
,PATRON,0.4988,,mg/L,1,0.0163,0.0008,0.0163,0.0162,0.0165
,SA001325-014,0.2061,,mg/L,0.8,0.0193,0.0002,0.0193,0.0195,0.0192
,SA001325-015,0.1711,,mg/L,0.6,0.016,0,0.016,0.016,0.0162
,SA001325-016,0.1374,,mg/L,1.6,0.0109,0.0032,0.0108,0.0107,0.0111
,SA001325-017,1.3594,,mg/L,0.3,0.1233,0.0001,0.1232,0.1229,0.1236
,PATRON,0.5003,,mg/L,0.9,0.0164,0.001,0.0166,0.0163,0.0163
,BLANCO,0.0078,,mg/L,74.2,0.0003,-0.001,0.0001,0.0005,0.0002
,BLANCO REACTIVO,0,,mg/L,33.8,0.0009,0.0001,0.0007,0.0007,0.0012
